Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Taberna el Sur¬;¬travieso65¬;¬¬;¬2¬;¬7¬;¬3¬;¬travieso65VO_Vas¬;¬4¬;¬VOLVERE SEGURO¬;¬Vas a un restaurente y lo primero es que la comida sea buena, no? Pues tranquilo, es buenísima, echa con amor y con toque maestro, difícil unir ambas cosas. Segundo, el servicio, atento, rápido y siempre con una sonrisa en la boca, se nota que están agusto trabajando y eso no te hace sentir culpable. Y tercero, relación calidad-precio, insuperable,... Más  Vas a un restaurente y lo primero es que la comida sea buena, no? Pues tranquilo, es buenísima, echa con amor y con toque maestro, difícil unir ambas cosas. Segundo, el servicio, atento, rápido y siempre con una sonrisa en la boca, se nota que están agusto trabajando y eso no te hace sentir culpable. Y tercero, relación calidad-precio, insuperable, de estrella michelín y a precios populares. GENIAL, NO TE LO PUEDES PERDER.¬;¬19 agosto 2015¬;¬Visitado el julio de 2015¬;¬Relación calidad-precio 5;Servicio 4;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬VictorHVal¬;¬Cali, Colombia¬;¬6¬;¬103¬;¬38¬;¬VictorHValAm_Cas¬;¬4¬;¬Amabilidad latinoamericana!¬;¬Casi todo ya se ha dicho! Excelente atención, muy buenas raciones (recomiendo la Ropa Vieja) y excelentes copas (el calor de final de junio y comienzos de julio 2015 era tal que nos tomamos una deliciosa y refrescante jarra de sangría en 15 min). Es un lugar para comer bien a muy buen precio... las palmas - a mi modo... Más  Casi todo ya se ha dicho! Excelente atención, muy buenas raciones (recomiendo la Ropa Vieja) y excelentes copas (el calor de final de junio y comienzos de julio 2015 era tal que nos tomamos una deliciosa y refrescante jarra de sangría en 15 min). Es un lugar para comer bien a muy buen precio... las palmas - a mi modo de ver - se las lleva la buena vibra de sus empleados/propietarios.¬;¬12 agosto 2015¬;¬Visitado el junio de 2015¬;¬Relación calidad-precio 4;Servicio 4;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Jesus2323¬;¬Madrid, España¬;¬6¬;¬118¬;¬84¬;¬Jesus2323en_No¬;¬4¬;¬entre los mejores menús del día¬;¬No me extraña que sea tan popular en Tripadvisor: sirven menús con buena comida casera, con postres muy ricos y una atención que no podría ser más amable. Hasta te ponen un chupito al final!! ¿dónde puede uno encontrar eso en un menú del día por 10 euros? No le doy una puntuación de 5 (pero con ganas me quedo)... Más  No me extraña que sea tan popular en Tripadvisor: sirven menús con buena comida casera, con postres muy ricos y una atención que no podría ser más amable. Hasta te ponen un chupito al final!! ¿dónde puede uno encontrar eso en un menú del día por 10 euros? No le doy una puntuación de 5 (pero con ganas me quedo) porque no deja de ser una casa de comidas de barrio y si le diésemos puntuaciones tan altas ¿qué tendríamos que dar al Club Allard, por decir uno de los buenos?¬;¬11 agosto 2015¬;¬Visitado el julio de 2015¬;¬Relación calidad-precio 5;Servicio 4;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬sabores-delicatessen¬;¬Morro del Jable, España¬;¬1¬;¬3¬;¬2¬;¬sabores-delicatessenAc_El¬;¬4¬;¬Acogedor y atento¬;¬El servicio es estupendo y la calidad de la comida muy buena, si tengo oportunidad repetiré sin duda.es muy personal y encantador El servicio es estupendo y la calidad de la comida muy buena, si tengo oportunidad repetiré sin duda.es muy personal y encantador¬;¬9 agosto 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Lamejordel75¬;¬Madrid, España¬;¬3¬;¬22¬;¬6¬;¬Lamejordel75Am_Des¬;¬4¬;¬Amor a primera vista¬;¬Desde la primera vez que entramos en este bar tuvimos muy buen feeling. Para tomar cañas y vinitos, con buenas tapas, y también para cenar en un ambiente tranquilo. Me encantan los carteles de las pelis que hay por las paredes, y lo más importante, la cena está riquísima, celebramos nuestro último aniversario allí, en plan tranquilo un día entre... Más  Desde la primera vez que entramos en este bar tuvimos muy buen feeling. Para tomar cañas y vinitos, con buenas tapas, y también para cenar en un ambiente tranquilo. Me encantan los carteles de las pelis que hay por las paredes, y lo más importante, la cena está riquísima, celebramos nuestro último aniversario allí, en plan tranquilo un día entre semana. Fenomenal.¬;¬6 agosto 2015¬;¬Visitado el diciembre de 2014¬;¬Relación calidad-precio 4;Servicio 4;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Pablo D¬;¬Madrid, España¬;¬4¬;¬25¬;¬33¬;¬Pablo DUn_Un¬;¬4¬;¬Un sitio con encanto y fenomenal de precio y trato¬;¬Un sitio con encanto, pequeño y con unas mesas pequeñas al fondo. Es de tapeo y compartir pero todo esta rico y con unas buenas raciones. Ropavieja estupenda, huevos rotos, ... todo sin complicaciones, fácil, casero y con esmero. El servicio estupendo y muy buen ambiente, siempre está animado. Muy recomendable para ir con amigos Un sitio con encanto, pequeño y con unas mesas pequeñas al fondo. Es de tapeo y compartir pero todo esta rico y con unas buenas raciones. Ropavieja estupenda, huevos rotos, ... todo sin complicaciones, fácil, casero y con esmero. El servicio estupendo y muy buen ambiente, siempre está animado. Muy recomendable para ir con amigos¬;¬29 julio 2015¬;¬Visitado el junio de 2015¬;¬Relación calidad-precio 5;Servicio 5;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬HERGU¬;¬Madrid, España¬;¬4¬;¬33¬;¬15¬;¬HERGUTA_Enc¬;¬4¬;¬TAPAS Y TRATO ESTUPENDOS¬;¬Encontramos este sitio por casualidad, pero el ambiente que se veía desde la calle y el logo de Tripadvisor en la puerta nos animó a entrar. No nos equivocamos. Tapas grandes y sabrosas, ensaladas gustosas y su recomendada "" ropa vieja"" estupenda. Mención aparte tiene el Tiramisú "" traído desde Napoles a tu boca"".Camareros muy atentos, serviciales y simpáticos, mención... Más  Encontramos este sitio por casualidad, pero el ambiente que se veía desde la calle y el logo de Tripadvisor en la puerta nos animó a entrar. No nos equivocamos. Tapas grandes y sabrosas, ensaladas gustosas y su recomendada "" ropa vieja"" estupenda. Mención aparte tiene el Tiramisú "" traído desde Napoles a tu boca"".Camareros muy atentos, serviciales y simpáticos, mención para Jorge y Carlos. En definitiva todo un descubrimiento al que volveremos sin duda.¬;¬24 julio 2015¬;¬Visitado el julio de 2015¬;¬Relación calidad-precio 4;Servicio 5;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬KevinJBrm¬;¬Moss Beach, California¬;¬1¬;¬4¬;¬4¬;¬KevinJBrmCo_El¬;¬4¬;¬Comida rica, muy recomendado si estas por alli¬;¬El sitio está muy bien, tanto de precio, como en cuanto al trato. Los camareros fueron muy amables y puedes ir tranquilamente sin reserva, nosotros no tuvimos que esperar casi nada un domingo al mediodía. La comida está bien para el precio que tiene, y hay un buen ambiente en el sitio. ¡Desde luego recomendable en Madrid! El sitio está muy bien, tanto de precio, como en cuanto al trato. Los camareros fueron muy amables y puedes ir tranquilamente sin reserva, nosotros no tuvimos que esperar casi nada un domingo al mediodía. La comida está bien para el precio que tiene, y hay un buen ambiente en el sitio. ¡Desde luego recomendable en Madrid!¬;¬20 julio 2015¬;¬Visitado el julio de 2015¬;¬Relación calidad-precio 5;Servicio 5;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬monica m¬;¬Barcelona, España¬;¬0¬;¬2¬;¬1¬;¬monica mbu_mag¬;¬4¬;¬bueno y bien de precios¬;¬magníficas tapas. Una opción alternativa es comer platos españoles Deliciosas. El personal profesional y el trato muy agradable. Un lugar muy recomendable. magníficas tapas. Una opción alternativa es comer platos españoles Deliciosas. El personal profesional y el trato muy agradable. Un lugar muy recomendable.¬;¬14 julio 2015¬;¬Visitado el junio de 2015¬;¬Relación calidad-precio 4;Servicio 4;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬DiMaximo¬;¬Madrid, España¬;¬4¬;¬39¬;¬18¬;¬DiMaximoca_Es¬;¬4¬;¬calor y más calor pero que comida¬;¬Es uno de esos sitios con encanto, con sus carteles de cine y su barra tradicional, tomamos un menu del dia por 9.90 € y todo estaba perfecto la ensalada rica, el salmorejo con sus virutas de jamon muy bueno, los chipirones a la plancha ricos, la carne bien servida y unas buenas jarras de tinto de verano. No es... Más  Es uno de esos sitios con encanto, con sus carteles de cine y su barra tradicional, tomamos un menu del dia por 9.90 € y todo estaba perfecto la ensalada rica, el salmorejo con sus virutas de jamon muy bueno, los chipirones a la plancha ricos, la carne bien servida y unas buenas jarras de tinto de verano. No es un restaurante fino, es practico y la comida es buena... regresaremos. la unica pega que tienen que solucionar el tema del aire acondicionado casi nos derretimos.¬;¬8 julio 2015¬;¬Visitado el julio de 2015¬;¬Relación calidad-precio 5;Servicio 3;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ocasiones especiales, Niños, Cocina local, Ambiente de bar, Comer barato, Familias con niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
