Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Tacos & Tapas¬;¬Chus A¬;¬¬;¬1¬;¬3¬;¬0¬;¬Chus APa_Est¬;¬5¬;¬Para disfrutar!¬;¬Estuvimos un grupo de 8 amigas y lo pasamos genial, todo estaba muy rico y el trato es excelente. Los nachos con guacamole, burritos, fajitas y sobre todo las enchiladas estaban deliciosas. De postre tomamos tartaleta de chocolate y pastel tres leches, muy rico. Nos invitaron a un tequila con chocolate, que nos encantó. El local es pequeñito pero acogedor,... Más  Estuvimos un grupo de 8 amigas y lo pasamos genial, todo estaba muy rico y el trato es excelente. Los nachos con guacamole, burritos, fajitas y sobre todo las enchiladas estaban deliciosas. De postre tomamos tartaleta de chocolate y pastel tres leches, muy rico. Nos invitaron a un tequila con chocolate, que nos encantó. El local es pequeñito pero acogedor, imprescindible reservar. Muy buena relación calidad-precio. Volveremos!¬;¬21 junio 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬Pancherre¬;¬Madrid, España¬;¬6¬;¬98¬;¬56¬;¬PancherreCo_Fui¬;¬5¬;¬Comida exquisita y trato inmejorable¬;¬Fuimos a comer el día 18/06 y la experiencia no pudo ser mejor. Pocas mesas, trato muy cercano (los camareros majísimos) y la comida exquisita. El mejor guacamole que he comido, totalmente casero, y las enchiladas de carne una delicia. Probad la tarta 3 leches, un manjar. Fuimos a comer el día 18/06 y la experiencia no pudo ser mejor. Pocas mesas, trato muy cercano (los camareros majísimos) y la comida exquisita. El mejor guacamole que he comido, totalmente casero, y las enchiladas de carne una delicia. Probad la tarta 3 leches, un manjar.¬;¬20 junio 2016¬;¬Visitado el junio de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬Angeles S¬;¬Santa Cruz de Tenerife, España¬;¬2¬;¬4¬;¬2¬;¬Angeles SNo_En¬;¬5¬;¬Nos encantó¬;¬En mayo estuvimos comiendo en este restaurante y he de decir que en absoluto me defraudó. Tanto en el trato como en la comida un 10. ¿El lugar es pequeño? Sí Pero eso ya lo sabes de antemano si te molestas en leer e informarte antes de ir. Sinceramente a mí me parece un lugar con mucho encanto, sobre todo... Más  En mayo estuvimos comiendo en este restaurante y he de decir que en absoluto me defraudó. Tanto en el trato como en la comida un 10. ¿El lugar es pequeño? Sí Pero eso ya lo sabes de antemano si te molestas en leer e informarte antes de ir. Sinceramente a mí me parece un lugar con mucho encanto, sobre todo por ser pequeño. Lo que pedimos nos encantó y el guacamole delicioso. Sobre el personal he de decir que son de lo bueno lo mejor y de lo mejor lo superior. Excelente, estuvieron pendientes en todo momento de que nos sintiéramos a gusto pero sin agobiarnos.. Salimos muy contentos con ganas de repetir. Un abrazo a ambos desde Tenerife y muchas gracias por hacernos sentir tan bien.¬;¬17 junio 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬Raquel P¬;¬¬;¬3¬;¬11¬;¬2¬;¬Raquel PMu_Muc¬;¬5¬;¬Muy muy recomendable¬;¬Muchas gracias por hacer la experiencia tan grata. Pedimos nachos con guacamole ricos pero un plato que al final es lo que es , no impresiona. Continuamos con un par de tacos el de la casa y barbacoa ,muy ricos. Espectacular la enchilada de pollo. Compartimos una tarta de tres leches y no podía estar más buena!! Un café y... Más  Muchas gracias por hacer la experiencia tan grata. Pedimos nachos con guacamole ricos pero un plato que al final es lo que es , no impresiona. Continuamos con un par de tacos el de la casa y barbacoa ,muy ricos. Espectacular la enchilada de pollo. Compartimos una tarta de tres leches y no podía estar más buena!! Un café y un par de cervezas. Todo por 44e los dos. Repetimos sin lugar a duda. El servicio lo mejor, amables,atentos y simpáticos. Lo dicho gracias.¬;¬11 junio 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬Xalo G¬;¬¬;¬0¬;¬1¬;¬0¬;¬Xalo GEx_Lle¬;¬5¬;¬Experiencia genial!¬;¬Llegamos con muchas ganas tras haber leído las críticas de la gente y la experiencia no nos defraudó. Eduardo es un jefe de sala excelente, siempre atento y pendiente de que todo marche bien. La verdad es que tener dos camareros para cinco mesas es algo que rara vez se puede disfrutar en un restaurante. La comida excepcional, especialmente los... Más  Llegamos con muchas ganas tras haber leído las críticas de la gente y la experiencia no nos defraudó. Eduardo es un jefe de sala excelente, siempre atento y pendiente de que todo marche bien. La verdad es que tener dos camareros para cinco mesas es algo que rara vez se puede disfrutar en un restaurante. La comida excepcional, especialmente los tacos de cordero barbacoa y los tacos de rabo de toro (no están en carta pero te los ofrecen cuando preguntas). El Guacamole es fresco y recién hecho en el momento, muy natural, como es el auténtico guacamole mexicano, hecho a tenedor (a diferencia de esos sitios que lo pasan por una terrible batidora creando PURÉ de aguacate en lugar de Guacamole). El postre que tomamos (creo que era lechitas) está impresionante. Por otra parte la localización es genial, ya que nos permitió ir a tomar un par de copas al acabar en la plaza que está a menos de 50 mentros, con un ambientazo genial de noche. Total y absolutamente recomendable.¬;¬6 junio 2016¬;¬Visitado el junio de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬Beatriz P¬;¬Madrid, España¬;¬5¬;¬43¬;¬13¬;¬Beatriz PIm_El¬;¬5¬;¬Impresionante¬;¬El trato increíble, súper agradables!!! Todo hecho por ellos, comida mexicana casera. Me ha impresionado la política de reservas, te esperan hasta que llegas... Por favor, si reserváis y no vais a ir, llamad para cancelar la reserva... Es un sitio pequeñito pero muy agradable. Recomiendo: nachos con guacamole, tacos de barbacoa y rabo de toro, las enchiladas y de... Más  El trato increíble, súper agradables!!! Todo hecho por ellos, comida mexicana casera. Me ha impresionado la política de reservas, te esperan hasta que llegas... Por favor, si reserváis y no vais a ir, llamad para cancelar la reserva... Es un sitio pequeñito pero muy agradable. Recomiendo: nachos con guacamole, tacos de barbacoa y rabo de toro, las enchiladas y de postre, como no, el pastel tres leches: increíble. Recomiendo 100%.¬;¬27 mayo 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬JUANIGNACIO2014¬;¬Golmayo, España¬;¬5¬;¬92¬;¬13¬;¬JUANIGNACIO2014Am_Ya¬;¬5¬;¬Amabilísimos¬;¬Ya solamente con su política de reservas y cómo tratan a los clientes incluso por email o al teléfono, merecen una buena puntuación. Un gran trabajo, que espero y deseo que les granjee grandes éxitos profesionales. Ya solamente con su política de reservas y cómo tratan a los clientes incluso por email o al teléfono, merecen una buena puntuación. Un gran trabajo, que espero y deseo que les granjee grandes éxitos profesionales.¬;¬25 mayo 2016¬;¬Visitado el mayo de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬angel2332¬;¬Madrid, España¬;¬2¬;¬5¬;¬0¬;¬angel2332De_Bue¬;¬5¬;¬Delicioso¬;¬Buenísima y muy buena la presentación de la comida, el trato al personal bastante bueno , para repetir más veces . Nosotros salimos bastante satisfechos Buenísima y muy buena la presentación de la comida, el trato al personal bastante bueno , para repetir más veces . Nosotros salimos bastante satisfechos¬;¬23 mayo 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬Elis14¬;¬¬;¬3¬;¬9¬;¬11¬;¬Elis14Mu_Fui¬;¬5¬;¬Muy muy bueno!¬;¬Fuimos ayer en este restaurante, muy bonito de verdad! El personal es muy amable y los platos son buenísimos! No entiendo como puedan tener recensiones negativas, porque personalmente no podría encontrar algo mejor! Seguro que volveremos! 10+! Fuimos ayer en este restaurante, muy bonito de verdad! El personal es muy amable y los platos son buenísimos! No entiendo como puedan tener recensiones negativas, porque personalmente no podría encontrar algo mejor! Seguro que volveremos! 10+!¬;¬20 mayo 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
¬Restaurante¬;¬Tacos & Tapas¬;¬Sura L¬;¬Donostia-San Sebastián, Pais Vasco, Spain¬;¬3¬;¬14¬;¬0¬;¬Sura LSa_Un¬;¬5¬;¬Sabor a México 100x100!!!¬;¬Un pequeño restaurante mexicano lleno de sabor. Si eres de los que te gusta la comida mexicana y tienes un paladar exigente, no te puedes perder este ""rinconcito"" mexicano. Un local pequeño pero con mucho encanto, sus dueños son encantadores y sus platillos de lo más delicioso que he probado, sus tacos son una fusión de las mejores carnes aderezadas... Más  Un pequeño restaurante mexicano lleno de sabor. Si eres de los que te gusta la comida mexicana y tienes un paladar exigente, no te puedes perder este ""rinconcito"" mexicano. Un local pequeño pero con mucho encanto, sus dueños son encantadores y sus platillos de lo más delicioso que he probado, sus tacos son una fusión de las mejores carnes aderezadas con las mejores salsas mexicanas.Sus Cokteles son deliciosos! Repito siempre y siempre me sorprenden.¬;¬20 mayo 2016¬;¬Visitado el mayo de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬30 € - 50 €¬;¬Mexicana¬;¬Comidas, Cenas¬;¬Reservas, Camareros, Aparcamiento en la calle, Sirve alcohol, Bar completo, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales¬;¬martes 13:30 - 16:00 19:00 - 23:00 miércoles 13:30 - 16:00 19:00 - 23:00 jueves 13:30 - 16:00 19:00 - 23:00 viernes 13:30 - 16:00 19:00 - 23:00 sábado 13:30 - 16:00 19:00 - 23:00¬;¬Dirección: Calle Redondilla, 7, 28005 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > La Latina Barrio: La Latina Número de teléfono: +34 8105247 25¬;¬Restaurante de especialidad mexicana. Local pequeño y acogedor. Atención personalizada. No apto para grupos grandes.¬
