Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬El Club Allard¬;¬Herme l¬;¬Barakaldo, España¬;¬6¬;¬124¬;¬46¬;¬Herme lUN_Cre¬;¬5¬;¬UNA MARAVILLA¬;¬Creo acetar al decir que es el mejor restaurante en el que he estado.La comida ,tiene un sabor,una preparación,una puesta en escena inmejorable.La vajilla una maravilla,el servicio lo mismo.Un poco serio el ambiente pero sin ser excesivo.La carta de vinos es en si un libro,ej botella de cava muy rico a 38€.PARA REPETIR¬;¬13 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬arctriper¬;¬¬;¬4¬;¬38¬;¬22¬;¬arctriperPa_Las¬;¬5¬;¬Para mí gusto el mejor restaurante Madrid¬;¬Las dependencias y emplazamiento excelentes, señorial y chic pero fresco y nada decadente. El servicio es exquisito, en cada detalle, supera lo habitual incluso para un dos estrellas. Bodega muy completa y de calidad, y bastante variedad en vino por copas. De las tres propuestas de menú he probado la corta y la media y ambas son excelentes, con amplia... Más  Las dependencias y emplazamiento excelentes, señorial y chic pero fresco y nada decadente. El servicio es exquisito, en cada detalle, supera lo habitual incluso para un dos estrellas. Bodega muy completa y de calidad, y bastante variedad en vino por copas. De las tres propuestas de menú he probado la corta y la media y ambas son excelentes, con amplia variedad de texturas, sabores y presentación de primer nivel. El Cupcake de huevo de codorniz y trufa y la Picanha de Wagyu son para volverse loco. La generosidad del tamaño de las mesas y del espacio personal es muy destacable. Precio razonable considerando la calidad.¬;¬12 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬marti_moon¬;¬Illescas, España¬;¬4¬;¬22¬;¬3¬;¬marti_moonAn_Est¬;¬5¬;¬Aniversario explendido¬;¬Estuve en el Club por nuestro 5º Aniversario, y no pudo tener mejor modo de celebración que acudiendo a este magnífico restaurante. Escogimos el menú Revolución un es el de mayor número de platos, un total de 14. Y aunque yo soy muy quitismiquis comiendo pues hay muchos productos o alimentos que no me gustan he de decir que ha... Más  Estuve en el Club por nuestro 5º Aniversario, y no pudo tener mejor modo de celebración que acudiendo a este magnífico restaurante. Escogimos el menú Revolución un es el de mayor número de platos, un total de 14. Y aunque yo soy muy quitismiquis comiendo pues hay muchos productos o alimentos que no me gustan he de decir que ha sido el mejor restaurante sin duda que he visitado hasta la fecha. Todo, absolutamente todo estaba riquísimo y aunque también soy intolerante al gluten y a la lactosa estaban atentos de esa circunstancia y me trataron genial. Además en uno de los prepostres nos trajeron un detalle precioso deseándonos un feliz aniversario. Los camareros explicaban todos los platos, como comerlos, que vinos eran los adecuados, atentos de si necesitabas más pan... y el colofón fue que María Marte la chef, al finalizar iba mesa por mesa preguntando que si nos había gustado, haciéndose fotos, interesándose, explicándote cualquier duda del menú... Para mí que la comida minimalista o alta cocina me pone siempre en un aprieto he de decir que comí absolutamente todo y que volvería con los ojos cerrados, y volveré.¬;¬12 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Eva_Esp_Mad¬;¬Alcorcon, Spain¬;¬6¬;¬78¬;¬23¬;¬Eva_Esp_MadCo_Est¬;¬5¬;¬Comida diferente y servicio impecable¬;¬Estuvimos en la celebración de nuestro aniversario. El servicio del personal es muy atento. Hay tres menús para escoger. Nosotros escogimos el intermedio, que para cenar estuvo bien (12 platos), pero el más pequeño creo que también hubiera estado bien (10 platos). Las mezclas de texturas y las temperaturas de los platos están muy bien logradas. Conmigo tuvieron un detalle... Más  Estuvimos en la celebración de nuestro aniversario. El servicio del personal es muy atento. Hay tres menús para escoger. Nosotros escogimos el intermedio, que para cenar estuvo bien (12 platos), pero el más pequeño creo que también hubiera estado bien (10 platos). Las mezclas de texturas y las temperaturas de los platos están muy bien logradas. Conmigo tuvieron un detalle especial al darme una sorpresa en los postres, como se ve en la fotografía.¬;¬12 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Pedro antonio C¬;¬¬;¬3¬;¬15¬;¬2¬;¬Pedro antonio CÚN_Fui¬;¬5¬;¬ÚNICO¬;¬Fuimos 5 amigos y la experiencia fue única e inimaginable. Quedamos sin palabras de tal demostración gastronómica. Me gustaría decirle a el responsable de tripAdvisor que deberías de poner una puntuación más para este tipo de restaurantes Fuimos 5 amigos y la experiencia fue única e inimaginable. Quedamos sin palabras de tal demostración gastronómica. Me gustaría decirle a el responsable de tripAdvisor que deberías de poner una puntuación más para este tipo de restaurantes¬;¬11 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Cheluhp¬;¬Madrid, España¬;¬4¬;¬28¬;¬4¬;¬CheluhpEx_Un¬;¬5¬;¬Execelnt¬;¬Un restaurante con un ambiente estupendo. Buena comida y un servicio espectacular. Muy recomendable para tener una velada agradable. Un restaurante con un ambiente estupendo. Buena comida y un servicio espectacular. Muy recomendable para tener una velada agradable.¬;¬3 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Javier_LEA¬;¬La Lastrilla, España¬;¬4¬;¬23¬;¬16¬;¬Javier_LEAAú_No¬;¬5¬;¬Aún mejor de lo esperado¬;¬No sólo cumple con la expectativa, sino que sorprende y no decae en ningún plato. Visita obligada. Para volver siempre que se pueda No sólo cumple con la expectativa, sino que sorprende y no decae en ningún plato. Visita obligada. Para volver siempre que se pueda¬;¬1 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬pastorvaldivieso72¬;¬Madrid, España¬;¬1¬;¬4¬;¬1¬;¬pastorvaldivieso72Un_Pro¬;¬5¬;¬Una maravilla asequible¬;¬Probamos el menu de 10 etapas y tengo que decir que la experiencia merece la pena. La atencion del personal - en especial del maitre- merece tambien una mencion aparte; hicieron de la comida una experiencia realmente inolvidable Probamos el menu de 10 etapas y tengo que decir que la experiencia merece la pena. La atencion del personal - en especial del maitre- merece tambien una mencion aparte; hicieron de la comida una experiencia realmente inolvidable¬;¬26 septiembre 2016¬;¬Visitado el septiembre de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬legarum¬;¬Alcázar de San Juan, España¬;¬3¬;¬21¬;¬9¬;¬legarumCe_Des¬;¬5¬;¬Celebrando la vida¬;¬Después de mi última visita con el anterior chef, tenía ganas de ver qué hacía María Marte para mantener esas dos estrellas Michelin y fue maravilloso tanto como la primera vez que fui o más si cabe porque e de decir que la cercanía de María es encomiable cosa que antes no note y que decir del maestro Javier Gilla... Más  Después de mi última visita con el anterior chef, tenía ganas de ver qué hacía María Marte para mantener esas dos estrellas Michelin y fue maravilloso tanto como la primera vez que fui o más si cabe porque e de decir que la cercanía de María es encomiable cosa que antes no note y que decir del maestro Javier Gilla al frente de esa enorme bodega en fin dos grandes para un grande con dos *. Un bonito recuerdo para celebrar la vida.¬;¬19 septiembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Exigentus¬;¬España¬;¬6¬;¬346¬;¬168¬;¬ExigentusBu_Ele¬;¬5¬;¬Buen local, y estupendos platos con matices diferentes...¬;¬Elegante decoracion, mesas separadas, bien vestidas y acogedor entorno. Menú sensación (el intermedio en cuanto a número) equilibrado y suficiente en cantidad. Platos con muy buenos productos y muy bien de preparación con ingredientes complementarios muy acertados. Destacaría por excepcionales el usuzukuri, el salmonete y el wagyu. Por en contrario, más flojo el bombón de carabinero. El resto muy buenos... Más  Elegante decoracion, mesas separadas, bien vestidas y acogedor entorno. Menú sensación (el intermedio en cuanto a número) equilibrado y suficiente en cantidad. Platos con muy buenos productos y muy bien de preparación con ingredientes complementarios muy acertados. Destacaría por excepcionales el usuzukuri, el salmonete y el wagyu. Por en contrario, más flojo el bombón de carabinero. El resto muy buenos y de los postres el mejor la flor de hibiscus con pisco sour. El servicio cumple, pero no destaca. El servicio del vino sí es excelente. En resumen, merecidas dos estrellas, local acertado, con platos originales que dejan huella y muy plásticos, a un precio razonablemente contenido, incluso muy barato en comparación con los sitios equivalentes de cualquier país de Europa. Ojalá se sigan esforzando y el público apoyando...¬;¬9 septiembre 2016¬;¬Visitado el septiembre de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Romántico, Ocasiones especiales, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
