Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Restaurante Ático¬;¬Sonia187514¬;¬Madrid, España¬;¬0¬;¬1¬;¬0¬;¬Sonia187514Co_Sie¬;¬3¬;¬Correcto¬;¬Siendo de Ramón Freixa esperábamos una calidad que no encontramos. Simplemente correcto. El servicio muy bueno Siendo de Ramón Freixa esperábamos una calidad que no encontramos. Simplemente correcto. El servicio muy bueno¬;¬18 julio 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Maria F¬;¬Madrid, España¬;¬0¬;¬1¬;¬0¬;¬Maria FEl_La¬;¬3¬;¬El servicio deja que desear¬;¬La comida muy buena. El servicio lamentable, no han puesto servilletas, hubo que pedirlas 2 veces igual que el agua. He pedido rape y me han ahumado. La comida muy buena. El servicio lamentable, no han puesto servilletas, hubo que pedirlas 2 veces igual que el agua. He pedido rape y me han ahumado.¬;¬24 junio 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬gracespin2016¬;¬Madrid, España¬;¬5¬;¬53¬;¬11¬;¬gracespin2016la_Ya¬;¬3¬;¬la comida me ha decepcionado¬;¬Ya había estado anteriormente en el restaurante de Ramon Freixa en claudio coello y no me acabó de convencer. Tenia bastantes expectativas con Ático pero la verdad que me ha decepcionado. La comida me ha parecido pobre e insípida. Ya había estado anteriormente en el restaurante de Ramon Freixa en claudio coello y no me acabó de convencer. Tenia bastantes expectativas con Ático pero la verdad que me ha decepcionado. La comida me ha parecido pobre e insípida.¬;¬7 junio 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Catalumbrita¬;¬Lima, Perú¬;¬4¬;¬29¬;¬25¬;¬CatalumbritaPa_El¬;¬3¬;¬Para ser de Ramon Freixa, malo¬;¬El ambiente es importante y que no quepan los platos en la mesa, es un error imperdonable, pero la comida, aunque correcta, creo que un cocinero con este nombre no puede bajar su nivel. Pero, el rape si está a la altura, la tortilla y el tartar de atún no aportan nada. Pero es verdad que el personal, se deshace... Más  El ambiente es importante y que no quepan los platos en la mesa, es un error imperdonable, pero la comida, aunque correcta, creo que un cocinero con este nombre no puede bajar su nivel. Pero, el rape si está a la altura, la tortilla y el tartar de atún no aportan nada. Pero es verdad que el personal, se deshace en amabilidad y simpatía. Con el nivel de Freixa, confío que el tiempo lo pondrá en el lugar adecuado, de momento no.¬;¬11 mayo 2016¬;¬Visitado el mayo de 2016¬;¬Relación calidad-precio 2;Servicio 4;Comida 2¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬rutsinh¬;¬Madrid, España¬;¬0¬;¬1¬;¬0¬;¬rutsinhEs_Muy¬;¬3¬;¬Esperaba más.¬;¬Muy atentos. La calidad, presentación de la comida me decepciono. Todo me resultó normal, nada novedoso. Pan normal, croquetas poco finas, ensaladilla rusa simplona, postres muy regulares... Mesas pequeñas. Muy atentos. La calidad, presentación de la comida me decepciono. Todo me resultó normal, nada novedoso. Pan normal, croquetas poco finas, ensaladilla rusa simplona, postres muy regulares... Mesas pequeñas.¬;¬20 abril 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬inesp0¬;¬Comunidad de Madrid, España¬;¬4¬;¬38¬;¬5¬;¬inesp0La_Fui¬;¬3¬;¬Las apariencias engañan¬;¬Fuimos una noche entre semana y nos pusieron en ,a terraza cubierta, solos. Entre los cristales que cierran la terraza pasa el aire, con lo cual hace frío. Mesas y sillas de chiringuito, servicio también de chiringuito. La comida normalita tirando a mediocre. Las croquetas bastante buenas, el resto ni siquiera digno de mencion. El precio es lo unico elevado...... Más  Fuimos una noche entre semana y nos pusieron en ,a terraza cubierta, solos. Entre los cristales que cierran la terraza pasa el aire, con lo cual hace frío. Mesas y sillas de chiringuito, servicio también de chiringuito. La comida normalita tirando a mediocre. Las croquetas bastante buenas, el resto ni siquiera digno de mencion. El precio es lo unico elevado... Una oena¬;¬14 abril 2016¬;¬Visitado el abril de 2016¬;¬Relación calidad-precio 1;Servicio 3;Comida 3¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Roberto S¬;¬San Salvador, El Salvador¬;¬4¬;¬25¬;¬12¬;¬Roberto Sel_el¬;¬3¬;¬el lugar lo vale...¬;¬el lugar y el entorno, es muy especial y es lo que vale la pena. A mi gusto la carta merece mejorar un poco. Es la tercera vez que voy a este restaurant en un tiempo de 6 meses y es la misma y no me sorprende nada. Es correcta, pero el lugar amerita para algo mas. Almorzar en el... Más  el lugar y el entorno, es muy especial y es lo que vale la pena. A mi gusto la carta merece mejorar un poco. Es la tercera vez que voy a este restaurant en un tiempo de 6 meses y es la misma y no me sorprende nada. Es correcta, pero el lugar amerita para algo mas. Almorzar en el restaurat y luego el postre y café en la terraza vidriada rodeado de cupulas de la gran vía y alrededores tiene un encanto muy especial...¬;¬5 abril 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Eleopascual¬;¬Madrid, España¬;¬0¬;¬1¬;¬5¬;¬EleopascualEl_Nos¬;¬3¬;¬El lugar es espectacular, pero el trato de parte del personal no lo es. Un lástima.¬;¬Nos tomamos un café en la terraza (no era la primera vez, aunque creo que sí la última). Nuestra sorpresa fue que el cojín en donde me senté estaban mojado. Salí de allí con abrigo, vestido, pantis y ropa interior mojada. En invierno es aun menos grato. Después de pagar se lo comunicamos a parte del personal, les costó pedirnos... Más  Nos tomamos un café en la terraza (no era la primera vez, aunque creo que sí la última). Nuestra sorpresa fue que el cojín en donde me senté estaban mojado. Salí de allí con abrigo, vestido, pantis y ropa interior mojada. En invierno es aun menos grato. Después de pagar se lo comunicamos a parte del personal, les costó pedirnos perdón, inusual en hoteles de este tipo. Pusimos una queja por su dejadez, a la que uno de los trabajadores (Fernando Chaves) nos respondió muy amargamente y con intenciones de llamar a la policía por querer aportar pruebas gráficas. A mi queja respondió que nadie más se había mojado ¡¡Sólo había una pareja más!! (Aporto fotos). Soy usuaria de este tipo de hoteles tanto hospedada como en sus servicios de restaurante y cafetería, pero este trato no es propio del estilo de este hotel. La discusión con el empleado que dudó de mi pruebas, a pesar de más que evidentes, me hace poner esta queja de dar a conocer el mal hacer de parte de sus empleados.¬;¬6 marzo 2016¬;¬¬;¬Relación calidad-precio 3;Servicio 1¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬angelesp79¬;¬canals¬;¬2¬;¬5¬;¬0¬;¬angelesp79Co_El¬;¬3¬;¬Cocina cuidada y de calidad¬;¬El señor Freixa no defraudó, una cocina creativa con sutileza de sabores y una presentación sencilla para sorprender más aún en boca El señor Freixa no defraudó, una cocina creativa con sutileza de sabores y una presentación sencilla para sorprender más aún en boca¬;¬18 febrero 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Chema M¬;¬Madrid, España¬;¬4¬;¬48¬;¬43¬;¬Chema MEl_La¬;¬3¬;¬El local desmerece¬;¬La comida estuvo bien, ofreciendo buena calidad, buena elaboración y con un buen servicio por parte del personal, pero la verdad es que nos dejó bastante flojos el local. Un local frio, con un techo con chamizo que da mal aspecto y con una vajilla Zara. Asimismo queda un espacio hasta la barandilla de la terraza y las vistas quedaban... Más  La comida estuvo bien, ofreciendo buena calidad, buena elaboración y con un buen servicio por parte del personal, pero la verdad es que nos dejó bastante flojos el local. Un local frio, con un techo con chamizo que da mal aspecto y con una vajilla Zara. Asimismo queda un espacio hasta la barandilla de la terraza y las vistas quedaban bastante deslucidas. Quizá acudimos con unas expectativas más elevadas, esperando algo más acorde a lo esperado, pero nos equivocamos. Seguramente en verano, cuando la terraza esté abierta y se pueda cenar al aire libre, tengamos otra percepción, pero tal como está ahora mismo, creo que evitaremos el mismo en epoca de interior.¬;¬10 febrero 2016¬;¬Visitado el febrero de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 4¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Vistas, Ambiente de bar, Romántico, Cocina local, Ocasiones especiales, Reuniones de negocios, Familias con niños¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
