Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Taberna el Sur¬;¬PC1057¬;¬¬;¬3¬;¬11¬;¬2¬;¬PC1057Pa_La¬;¬4¬;¬Para ir.¬;¬La comida es muy buena, los platos abundantes, la atención es excelente y los precios muy razonables. El local es pequeño y muy concurrido, pero la cordialidad de los mozos hacen que la espera no sea un problema, y mientras tanto pidan una sangría, muy buena.¬;¬7 julio 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬David R¬;¬Madrid, Spain¬;¬2¬;¬5¬;¬3¬;¬David RAt_La¬;¬4¬;¬Atención calidad y precio¬;¬La taberna el Sur es un rincón magnífico para picotear y comer algo antes o después de ir a ver una película en la Filmoteca. Te dejan pedir medias raciones y así probar más cosas. Las raciones son generosas y los camareros súper atentos. Altamente recomendable.¬;¬5 julio 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬laura v¬;¬¬;¬4¬;¬25¬;¬10¬;¬laura vRe_La¬;¬4¬;¬Repetiré!¬;¬La comida muy buena y el trato exquisito. Aunque el sitio es pequeño, es acogedor. Lo malo es que no reservan!¬;¬28 junio 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Guille S¬;¬¬;¬2¬;¬6¬;¬17¬;¬Guille STr_El¬;¬4¬;¬Trato excelente¬;¬El otro día fuimos a cenar 2 parejas y nos quedamos muy sorprendidos. La comida era buena, había cosas mejores que otras pero buena en líneas generales. El trato de todos los camareros y del encargado fue de lo mejor que he visto en Madrid nos hicieron sentir muy agusto. La nota mala la pongo a la climatización. 2 splits... Más  El otro día fuimos a cenar 2 parejas y nos quedamos muy sorprendidos. La comida era buena, había cosas mejores que otras pero buena en líneas generales. El trato de todos los camareros y del encargado fue de lo mejor que he visto en Madrid nos hicieron sentir muy agusto. La nota mala la pongo a la climatización. 2 splits no cuestan nada y dan mucho confort. Hacia un calor insoportable. Aún así repetiré seguro.¬;¬28 junio 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬mimosin12¬;¬¬;¬1¬;¬3¬;¬4¬;¬mimosin12Bu_Fui¬;¬4¬;¬Buena comida¬;¬Fuimos un grupo de amigos y disfrutamos de la comida y el ambiente.Muy agradables en el trato .Al final tomamos unos mojitos que estaban insuperables.Buen local. Fuimos un grupo de amigos y disfrutamos de la comida y el ambiente.Muy agradables en el trato .Al final tomamos unos mojitos que estaban insuperables.Buen local.¬;¬18 junio 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬narvasus¬;¬Madrid, España¬;¬4¬;¬32¬;¬6¬;¬narvasusCo_Fuí¬;¬4¬;¬Comí muy bien¬;¬Fuí con amigos, ese día tenían varias cosas pero optamos por pollo con salsa de mostaza y miel y solomillo a la pimienta. Ambos exquisitos, las patatas fritas que acompañaban estaban cortadas de forma redonda y muy sabrosas y crujientes. Me quedé con ganas de probar el mojito, toda la taberna olía a hierba buena cuando lo preparaban. Fuí con amigos, ese día tenían varias cosas pero optamos por pollo con salsa de mostaza y miel y solomillo a la pimienta. Ambos exquisitos, las patatas fritas que acompañaban estaban cortadas de forma redonda y muy sabrosas y crujientes. Me quedé con ganas de probar el mojito, toda la taberna olía a hierba buena cuando lo preparaban.¬;¬16 junio 2015¬;¬Visitado el mayo de 2015¬;¬Relación calidad-precio 4;Servicio 4;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Alejandro_GlezLPA¬;¬Las Palmas de Gran Canaria, España¬;¬6¬;¬111¬;¬45¬;¬Alejandro_GlezLPAHa_Una¬;¬4¬;¬Hablamos de papas.¬;¬Una taberna curiosa. Comida contundente con un camarero dedicado a la bebida y que saca un montón de buena sangría (para españoles, no de la hiper alcoholizada de turistas). Prima la papa, que así le digo yo y su camarero venezolano Johny. La tortilla es sabrosa y jugosa sin derramar líquido. La ropavieja cubana es carne hilada especiada con vigor,... Más  Una taberna curiosa. Comida contundente con un camarero dedicado a la bebida y que saca un montón de buena sangría (para españoles, no de la hiper alcoholizada de turistas). Prima la papa, que así le digo yo y su camarero venezolano Johny. La tortilla es sabrosa y jugosa sin derramar líquido. La ropavieja cubana es carne hilada especiada con vigor, acompañada con unas chips cortadas con mandolina maravillosas. En el solmillo (de cerdo, que no lo advierten) vienen unas panaderas que desmerecen. Habría que mejorar las panaderas y entonces estaríamos hablando de un palacio donde comer papas. El servicio excelente. Rápido y más que amable, casi cariñoso.¬;¬13 junio 2015¬;¬Visitado el junio de 2015¬;¬Relación calidad-precio 5;Ambiente 5;Servicio 5;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬cristinapefer¬;¬¬;¬3¬;¬15¬;¬8¬;¬cristinapeferUn_El¬;¬4¬;¬Un agradable descubrimiento¬;¬El sitio es pequeño pero muy acogedor, la comida de primera muy rico y apetecible, los postres geniales sobre todo las tartas de zanahoria y plátano .... Estupendas!! Y Carla, nos atendió estupendamente, nos hizo sentir en casa, su compañero también muy muy agradables. Volveremos a probar más cosas El sitio es pequeño pero muy acogedor, la comida de primera muy rico y apetecible, los postres geniales sobre todo las tartas de zanahoria y plátano .... Estupendas!! Y Carla, nos atendió estupendamente, nos hizo sentir en casa, su compañero también muy muy agradables. Volveremos a probar más cosas¬;¬7 junio 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬david_blazquez_leon¬;¬Madrid, España¬;¬5¬;¬86¬;¬47¬;¬david_blazquez_leonCo_Pas¬;¬4¬;¬Como deberían ser todas las tabernas¬;¬Paseando un domingo por Lavapiés nos recomendaron unos amigos ir a la Taberna El Sur, que de entrada tiene mucho encanto. Es una taberna chiquitita, que se llena, con un servicio impecable y un personal super simpático. Estuvimos tapeando y luego nos quedamos a comer y lo que más nos sorprendió fue la calidad de la comida, con raciones sabrosas... Más  Paseando un domingo por Lavapiés nos recomendaron unos amigos ir a la Taberna El Sur, que de entrada tiene mucho encanto. Es una taberna chiquitita, que se llena, con un servicio impecable y un personal super simpático. Estuvimos tapeando y luego nos quedamos a comer y lo que más nos sorprendió fue la calidad de la comida, con raciones sabrosas y muy bien elaboradas. No habíamos leído antes las críticas del Trip Advisor, pero ahora entendemos que esté la taberna tan bien posicionada. Volveremos encantados.¬;¬7 junio 2015¬;¬Visitado el abril de 2015¬;¬Relación calidad-precio 4;Servicio 5;Comida 4¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Evamesadevienne¬;¬¬;¬0¬;¬1¬;¬0¬;¬EvamesadevienneBu_Muy¬;¬4¬;¬Buen rollo¬;¬Muy buen ambiente, trato excelente y los platos deliciosos. Servicio rápido. Nos hemos guiado por las opiniones de Tripadvisor. Muy buen ambiente, trato excelente y los platos deliciosos. Servicio rápido. Nos hemos guiado por las opiniones de Tripadvisor.¬;¬30 mayo 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Ambiente de bar, Comer barato, Niños, Familias con niños, Ocasiones especiales, Cocina local¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
