Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Restaurante Sky¬;¬perezjose¬;¬Ecuador¬;¬0¬;¬1¬;¬0¬;¬perezjosere_fui¬;¬4¬;¬recomendado¬;¬fui a madrid en enero de vacaciones, y visite este restaurate, y me gusto su atencion por parte de la mesonera es exelente muy atenta, el lugar es agradable, la comida estuvo de buen gusto les recomiendo probar el solomillo de cerdo,.¬;¬28 octubre 2016¬;¬¬;¬¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬Jesús A-N A¬;¬Madrid, España¬;¬6¬;¬143¬;¬45¬;¬Jesús A-N AVa_Des¬;¬4¬;¬Vale la pena ir allí!¬;¬Después de unos meses sin pasar por el restaurante , tengo que decir que en cuanto a la instalación han cambiado el color rojo de las paredes, que era demasiado llamativo , por el blanco y han cambiado la iluminación del local con los que el conjunto ha mejora ""mucho"". La carta sigue siendo muy interesante y yo destacaría esta... Más  Después de unos meses sin pasar por el restaurante , tengo que decir que en cuanto a la instalación han cambiado el color rojo de las paredes, que era demasiado llamativo , por el blanco y han cambiado la iluminación del local con los que el conjunto ha mejora ""mucho"". La carta sigue siendo muy interesante y yo destacaría esta vez el risotto de boletus( espectacular ) y el tataki de atún ( superespectacular). El trato como siempre magnífico. La cuenta sobre 62 € por pareja ( incluyendo el vino de la casa).¬;¬22 octubre 2016¬;¬¬;¬¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬Raphaer G¬;¬Pozuelo de Alarcón, España¬;¬5¬;¬54¬;¬6¬;¬Raphaer GEn_Es¬;¬4¬;¬Engaña su apariencia¬;¬Es difícil dar con él...y cuando lo encuentras...esas escaleras estrechas....ese local enano....dices pfff veremos a ver si no me he equivocado....pero si dejas eso a un lado y te centras en disfrutar su carta y su materia prima!!! Es muy muy buena la calidad de la comida que exponen en su carta!!! Es difícil dar con él...y cuando lo encuentras...esas escaleras estrechas....ese local enano....dices pfff veremos a ver si no me he equivocado....pero si dejas eso a un lado y te centras en disfrutar su carta y su materia prima!!! Es muy muy buena la calidad de la comida que exponen en su carta!!!¬;¬17 octubre 2016¬;¬¬;¬¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬Domingo S¬;¬Las Palmas de Gran Canaria, España¬;¬3¬;¬18¬;¬6¬;¬Domingo SBu_Cua¬;¬4¬;¬Buena comida y servicio. El ambiente mejorable¬;¬Cuando entramos estuvimos a punto de marcharnos porque el local no nos gustó. La amabilidad de la camarera nos retuvo. Luego la comida nos pareció buena. La presentación de los platos excelente. Cuando entramos estuvimos a punto de marcharnos porque el local no nos gustó. La amabilidad de la camarera nos retuvo. Luego la comida nos pareció buena. La presentación de los platos excelente.¬;¬8 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 4¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬Isabeljuan2016¬;¬¬;¬1¬;¬3¬;¬0¬;¬Isabeljuan2016St_Com¬;¬4¬;¬Steak tartar en su punto perfecto¬;¬Compartimos la ensalada sky, un wok de arroz, verduras y gambas quizás demasiado picante, y un delicioso steak tartar. La presentación de los platos está muy bien, cocina original y trato excelente. Recomendamos que si no les gusta mucho el picante lo comenten a la camarera. En nuestro caso nos dio a probar primero un bocado de steak tartar para... Más  Compartimos la ensalada sky, un wok de arroz, verduras y gambas quizás demasiado picante, y un delicioso steak tartar. La presentación de los platos está muy bien, cocina original y trato excelente. Recomendamos que si no les gusta mucho el picante lo comenten a la camarera. En nuestro caso nos dio a probar primero un bocado de steak tartar para comprobar el nivel de picante era el adecuado. Un sitio para volver y probar otros platos.¬;¬4 septiembre 2016¬;¬¬;¬¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬Sergio G¬;¬Madrid, España¬;¬4¬;¬29¬;¬9¬;¬Sergio GSo_Ins¬;¬4¬;¬Sorpresa¬;¬Instalaciones muy antiguas, pero retocadas por encima con toques muy personales de un matrimonio joven que es quien atiende directamente. El acceso al local es algo complicado. Cenamos al lado de la barra donde estaba su hija en una esquina jugando. Sorprende la comida, muy elaborada y de calidad Instalaciones muy antiguas, pero retocadas por encima con toques muy personales de un matrimonio joven que es quien atiende directamente. El acceso al local es algo complicado. Cenamos al lado de la barra donde estaba su hija en una esquina jugando. Sorprende la comida, muy elaborada y de calidad¬;¬3 septiembre 2016¬;¬¬;¬¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬D Javier C¬;¬A Coruña, España¬;¬5¬;¬52¬;¬22¬;¬D Javier CUn_Fui¬;¬4¬;¬Una sorpresa deliciosa¬;¬Fuimos a este pequeño restaurante en Malasaña recomendado por el Trip y la verdad es que nos gustó muchísimo. Lo primero la amabilidad de la camarera. Él risotto de los más ricos que tomamos y las fajitas tb muy ricas. Buen precio. Quizás lo único mejorable es el local Fuimos a este pequeño restaurante en Malasaña recomendado por el Trip y la verdad es que nos gustó muchísimo. Lo primero la amabilidad de la camarera. Él risotto de los más ricos que tomamos y las fajitas tb muy ricas. Buen precio. Quizás lo único mejorable es el local¬;¬28 agosto 2016¬;¬¬;¬¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬Mude V¬;¬¬;¬0¬;¬2¬;¬0¬;¬Mude VLa_Hac¬;¬4¬;¬La casualidad a veces te sorprende gratamente¬;¬Hace ya tres meses que fuimos, pero aún lo tengo marcado en googlemaps.! Me encantó la ensalada caprese y la hamburguesa !!!! De hecho lo hemos recomendado ya a algunos amigos. Por ponerle un pero, es pequeño y no puedes ir con toda la pandilla o perdería el encanto. Ideal para cena en pareja o con amigas de esas a... Más  Hace ya tres meses que fuimos, pero aún lo tengo marcado en googlemaps.! Me encantó la ensalada caprese y la hamburguesa !!!! De hecho lo hemos recomendado ya a algunos amigos. Por ponerle un pero, es pequeño y no puedes ir con toda la pandilla o perdería el encanto. Ideal para cena en pareja o con amigas de esas a las que les gusta comer de verdad.¬;¬27 agosto 2016¬;¬Visitado el mayo de 2016¬;¬Relación calidad-precio 4;Servicio 4;Comida 4¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬Pepe R¬;¬¬;¬3¬;¬21¬;¬1¬;¬Pepe RCo_Apa¬;¬4¬;¬Comida exquisita¬;¬Aparentemente el sitio no es muy llamativo y es bastante corriente, pero la comida es bastante buena y elaborada. La verdad me ha sorprendido. La atencion aun estando una persona cuando nos atendieron fue bastante buena. Aparentemente el sitio no es muy llamativo y es bastante corriente, pero la comida es bastante buena y elaborada. La verdad me ha sorprendido. La atencion aun estando una persona cuando nos atendieron fue bastante buena.¬;¬26 agosto 2016¬;¬¬;¬¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
¬Restaurante¬;¬Restaurante Sky¬;¬758vanesaa¬;¬Madrid, España¬;¬4¬;¬41¬;¬14¬;¬758vanesaaAg_Com¬;¬4¬;¬Agradable velada y buena comida¬;¬Como dicen en otras opiniones el local no es muy cool sino más bien un poco ""cutre"" pero como lo importante no es si las paredes tienen cuadrados espectaculares sino comida buena y de calidad, en este sentido ganan bastantes puntos. Nosotros probamos como entrantes el foie con salsa de boletus y los pimientos con jamón. Lo primero estaba muy... Más  Como dicen en otras opiniones el local no es muy cool sino más bien un poco ""cutre"" pero como lo importante no es si las paredes tienen cuadrados espectaculares sino comida buena y de calidad, en este sentido ganan bastantes puntos. Nosotros probamos como entrantes el foie con salsa de boletus y los pimientos con jamón. Lo primero estaba muy pero que muy bueno y los pimientos estaban bien. De principales cogimos el solomillo especiado y la brochetas de atún con pimientos caramelizados, todo un acierto. Para terminar, cogimos un quesillo venezolano muy pero que muy rico. Es un lugar a tener en cuenta su estás cerca o medio cerca teniendo en cuenta que lo que puedes encontrar por la zona.¬;¬20 agosto 2016¬;¬¬;¬¬;¬¬;¬10 € - 42 €¬;¬Internacional, Europea, Española, Mediterránea, Menú para celíacos¬;¬Cenas, Brunch, Comidas¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Ocasiones especiales, Familias con niños, Comer barato¬;¬domingo 13:30 - 16:30 martes 13:30 - 16:30 20:30 - 23:30 miércoles 13:30 - 16:30 20:30 - 23:30 jueves 13:30 - 16:30 20:30 - 23:30 viernes 13:30 - 16:30 20:30 - 23:30 sábado 13:30 - 16:30 20:30 - 23:30¬;¬Dirección: Travesia Parada Nº 6 | #6, 28015 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Malasaña Barrio: Malasaña Número de teléfono: +(34)640056947¬;¬Un pequeño restaurante en el centro de Madrid con atención e instalaciones acogedoras comida de fusión gastronómica cultural que no dejará indiferente a ninguno, un placer al alcance de muchos y una experiencia de sabores que seguramente le traerán recuerdos de incalculable valor. Esmerándonos para que la estancia de nuestros clientes sea lo más agradable posible.¬
