Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬La Terraza de Oscar¬;¬Natalia G¬;¬¬;¬4¬;¬19¬;¬7¬;¬Natalia GPa_La¬;¬3¬;¬Pagas las vistas¬;¬La terraza esta muy bien montada y las vistas lo merecen. Por quince euros la Copa me la imaginaba mejor preparada. La terraza esta muy bien montada y las vistas lo merecen. Por quince euros la Copa me la imaginaba mejor preparada.¬;¬17 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬Estela B¬;¬¬;¬5¬;¬42¬;¬10¬;¬Estela BLu_Sin¬;¬3¬;¬Luces y sombras¬;¬Sin duda el sitio y las vistas merecen la pena, eso es indiscutible. El precio de las copas es 15 eur aprox, algo razonable teniendo en cuenta donde estas. Hemos ido varias veces, pero la ultima vez que fuimos el camarero fue bastante desastre y queríamos comer y solo tenían ensalada cesar y jamón. Sin duda creo que deberían retomar... Más  Sin duda el sitio y las vistas merecen la pena, eso es indiscutible. El precio de las copas es 15 eur aprox, algo razonable teniendo en cuenta donde estas. Hemos ido varias veces, pero la ultima vez que fuimos el camarero fue bastante desastre y queríamos comer y solo tenían ensalada cesar y jamón. Sin duda creo que deberían retomar la carta que tenían al principio en la que había otros platos, aunque sean fríos (sushi, mas ensaladas, algún sandwich). Seria un complemento perfecto.¬;¬16 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬Crisis86¬;¬Trieste, Italia¬;¬3¬;¬13¬;¬3¬;¬Crisis86No_He¬;¬3¬;¬No me termina de convencer¬;¬He estado en diversas ocasiones y no me convence. Los camareros están muy despistados, pero a su favor está el posicionamiento. He estado en diversas ocasiones y no me convence. Los camareros están muy despistados, pero a su favor está el posicionamiento.¬;¬12 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 1;Servicio 2;Comida 1¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬Pedro M¬;¬Madrid, España¬;¬6¬;¬175¬;¬105¬;¬Pedro MCo_El¬;¬3¬;¬Coctelería con vistas¬;¬El sitio está muy bien, aunque a según que horas te puede tocar hacer algo de cola para subir. No obstante, y como debe ser, si estás alojado puedes subir sin problemas y sin esperas. En invierno (o mejor dicho, cuando no es verano) cubren la piscina con una tarima de cesped artificial, ampliando la zona de copas. Me llamó... Más  El sitio está muy bien, aunque a según que horas te puede tocar hacer algo de cola para subir. No obstante, y como debe ser, si estás alojado puedes subir sin problemas y sin esperas. En invierno (o mejor dicho, cuando no es verano) cubren la piscina con una tarima de cesped artificial, ampliando la zona de copas. Me llamó la atención que a pesar de ser al aire libre no se podía fumar, aunque tienen una zona apartada (por la que hay que salir ya que está separada por una puerta) donde se concentran los fumadores.¬;¬13 septiembre 2016¬;¬Visitado el octubre de 2015¬;¬Relación calidad-precio 2;Servicio 4;Comida 3¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬Mayteni¬;¬Toledo, España¬;¬2¬;¬5¬;¬0¬;¬MayteniPa_Mi¬;¬3¬;¬Para darse un capricho¬;¬Mi marido y yo nos alojamos en el hotel en el que se encuentra La Terraza Oscar. No nos bañamos en la piscina, pero sí disfrutamos de un cóctel por la noche. Tiene buenas vistas, los precios de la carta son elevados, pero para darse un caprichito una noche de verano... genial! Mi marido y yo nos alojamos en el hotel en el que se encuentra La Terraza Oscar. No nos bañamos en la piscina, pero sí disfrutamos de un cóctel por la noche. Tiene buenas vistas, los precios de la carta son elevados, pero para darse un caprichito una noche de verano... genial!¬;¬13 septiembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬Luciano L¬;¬¬;¬3¬;¬23¬;¬3¬;¬Luciano Lte_una¬;¬3¬;¬terraza espectacular¬;¬una de las terrazas que no hay que perderse en Madrid. servicio impecable y vistas muy buenas ,los precios son bastante caros una de las terrazas que no hay que perderse en Madrid. servicio impecable y vistas muy buenas ,los precios son bastante caros¬;¬7 agosto 2016¬;¬¬;¬¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬Siempre11¬;¬Madrid, España¬;¬4¬;¬39¬;¬20¬;¬Siempre11Me_La¬;¬3¬;¬Me esperaba más¬;¬La verdad que me esperaba bastante más y la sensación que me dejó es de ""ni fu, ni fa..."" Lo mejor: el ambiente es bastante agradable, era una noche de muchísimo calor y con el agua vaporizada y ventiladores, se estaba bastante bien. Lo peor: sin duda la bebida. Copas preparadas como en cualquier bareto de pueblo pero a precio... Más  La verdad que me esperaba bastante más y la sensación que me dejó es de ""ni fu, ni fa..."" Lo mejor: el ambiente es bastante agradable, era una noche de muchísimo calor y con el agua vaporizada y ventiladores, se estaba bastante bien. Lo peor: sin duda la bebida. Copas preparadas como en cualquier bareto de pueblo pero a precio de terraza de pleno Madrid.¬;¬13 julio 2016¬;¬Visitado el julio de 2016¬;¬Relación calidad-precio 2;Servicio 3;Comida 3¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬Kike A¬;¬¬;¬2¬;¬5¬;¬2¬;¬Kike ALu_Una¬;¬3¬;¬Luces y sombras¬;¬Una ubicación y vistas espectaculares. La bebida deja mucho que desear, con una gran variedad de ginebras pero una decepción al preparártela todas de la misma forma. La misma tónica y la misma rodaja de naranja en todas... De lo único que se puede disfrutar es de las vistas ya que con el precio que tienen las copas no las... Más  Una ubicación y vistas espectaculares. La bebida deja mucho que desear, con una gran variedad de ginebras pero una decepción al preparártela todas de la misma forma. La misma tónica y la misma rodaja de naranja en todas... De lo único que se puede disfrutar es de las vistas ya que con el precio que tienen las copas no las saben preparar.¬;¬10 julio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬Roberto J¬;¬Boadilla del Monte, España¬;¬6¬;¬178¬;¬68¬;¬Roberto JLu_Esp¬;¬3¬;¬Luces y sombras.¬;¬Esperamos casi una hora para subir, lo que nadie nos dijo es que se puede subir por las escaleras, por donde subimos al final. Es muy agradable la terraza con mesas y camas. El precio de las copas 12,50 €. El personal agradable, aunque algo sobrepasado de trabajo. Esperamos casi una hora para subir, lo que nadie nos dijo es que se puede subir por las escaleras, por donde subimos al final. Es muy agradable la terraza con mesas y camas. El precio de las copas 12,50 €. El personal agradable, aunque algo sobrepasado de trabajo.¬;¬26 junio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
¬Restaurante¬;¬La Terraza de Oscar¬;¬AinhoaSnchz¬;¬¬;¬3¬;¬10¬;¬0¬;¬AinhoaSnchzCa_Fui¬;¬3¬;¬Carísimo con vistas¬;¬Fuimos a pasar una tarde a Chueca y subimos a la terraza mi novio y yo. La verdad que las vistas son embaucadoras pero el precio de cocktail, copas, etc. desorbitado. (desde 12€ cocktail) Fuimos a pasar una tarde a Chueca y subimos a la terraza mi novio y yo. La verdad que las vistas son embaucadoras pero el precio de cocktail, copas, etc. desorbitado. (desde 12€ cocktail)¬;¬14 abril 2016¬;¬¬;¬¬;¬¬;¬¬;¬Bar, Mediterránea, Española¬;¬Cenas, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Televisión¬;¬Ambiente de bar, Vistas, Grupos grandes, Reuniones de negocios, Romántico, Ocasiones especiales¬;¬domingo 16:30 - 02:30 martes 18:00 - 02:00 miércoles 18:00 - 02:00 jueves 18:00 - 02:00 viernes 18:00 - 02:00 sábado 16:30 - 02:30¬;¬Dirección: Plaza de Pedro Zerolo 12 | HOTEL ROOM MATE ÓSCAR, 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 917 01 11 73 Este restaurante está en Room Mate Óscar¬;¬UN OASIS EN EL CENTRO DE MADRID Situado en la octava planta del hotel Room Mate Óscar, podrás relajarte y divertirte en el oasis urbano que Room Mate ha creado para ti.¬
