Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Tandoori Station¬;¬Acierevich B¬;¬Madrid, España¬;¬6¬;¬104¬;¬33¬;¬Acierevich BVo_Tra¬;¬4¬;¬Volvemos ... y otra vez un éxito¬;¬Tras un largo descanso volvemos al tandoori Station ... Lo primero el servicio sigue haciendo excepcional atento y rápido... para comer nos hemos dejado recomendar en todos por del maestro de ceremonias... Todo un éxito... de primero famosas seguimos con un tandoor de pollo y terminamos con una selección de cuatro curris ... Increscendo el grado de picante... adjunto fotos... Más  Tras un largo descanso volvemos al tandoori Station ... Lo primero el servicio sigue haciendo excepcional atento y rápido... para comer nos hemos dejado recomendar en todos por del maestro de ceremonias... Todo un éxito... de primero famosas seguimos con un tandoor de pollo y terminamos con una selección de cuatro curris ... Increscendo el grado de picante... adjunto fotos para que os sirva de referencia en inspiración. Disfrutar de la cena volveremos sin lugar a dudas¬;¬22 octubre 2016¬;¬¬;¬¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬jabitxin9¬;¬¬;¬4¬;¬40¬;¬6¬;¬jabitxin9Im_Imp¬;¬4¬;¬Imprescindible¬;¬Impresionante sitio con una gran cocina na hindu, no puedes pasar por Madrid sin hacer un alto. El servicio atento y muy amable eso sí te tiene que gustar el picante. Impresionante sitio con una gran cocina na hindu, no puedes pasar por Madrid sin hacer un alto. El servicio atento y muy amable eso sí te tiene que gustar el picante.¬;¬22 octubre 2016¬;¬¬;¬¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬Enrique V¬;¬Madrid, España¬;¬2¬;¬5¬;¬9¬;¬Enrique VGr_Nos¬;¬4¬;¬Grata Sorpresa¬;¬Nos encantó. Ambiente y decoración agradables, ambientada en los ferrocarriles de la India. Comida inmejorable (pedimos el menú degustación que es muy completo) Atención muy rápida y servicio esmerado por parte del dueño y los camareros, siempre con una sonrisa. Las raciones son abundantes, y la comida está especiada en su punto justo. El precio un poco elevado, pero sin... Más  Nos encantó. Ambiente y decoración agradables, ambientada en los ferrocarriles de la India. Comida inmejorable (pedimos el menú degustación que es muy completo) Atención muy rápida y servicio esmerado por parte del dueño y los camareros, siempre con una sonrisa. Las raciones son abundantes, y la comida está especiada en su punto justo. El precio un poco elevado, pero sin la sensación de que a uno lo están robando, ya que la comida y el servicio de de calidad.¬;¬22 octubre 2016¬;¬¬;¬¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬Jose María B¬;¬¬;¬2¬;¬5¬;¬0¬;¬Jose María BCo_El¬;¬4¬;¬Comida india a buen precio¬;¬El restaurante está muy bien ambientado, la comida muy buena, bien presentada y abundante. El servicio es muy atento y sirven rápido. Todo esto a un precio asequible. El restaurante está muy bien ambientado, la comida muy buena, bien presentada y abundante. El servicio es muy atento y sirven rápido. Todo esto a un precio asequible.¬;¬19 octubre 2016¬;¬Visitado el septiembre de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬marchelo61¬;¬Santiago de Compostela, España¬;¬5¬;¬55¬;¬15¬;¬marchelo61Mu_Res¬;¬4¬;¬Muy buen restaurante Hindú¬;¬Restaurante situada en el barrio de Salamanca muy concurrido. Comida exquisita y raciones abundantesa un precio razonable. La camarera que nos atendio agradable y solícita en darnos las explicaciones oportunas Restaurante situada en el barrio de Salamanca muy concurrido. Comida exquisita y raciones abundantesa un precio razonable. La camarera que nos atendio agradable y solícita en darnos las explicaciones oportunas¬;¬17 octubre 2016¬;¬¬;¬¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬paladarfino83¬;¬Madrid, España¬;¬3¬;¬13¬;¬1¬;¬paladarfino83RE_Men¬;¬4¬;¬RECOMENDABLE!!¬;¬Menú degustacion muy rico ..entrantes buenísimos y los principales mejor aún..el cordero superrecomendable,..los postres geniales pero poca cantidad ...la única pega el vino muy caliente ..deberían cuidar más ese tema...el servicio bueno ..atento y rapido Menú degustacion muy rico ..entrantes buenísimos y los principales mejor aún..el cordero superrecomendable,..los postres geniales pero poca cantidad ...la única pega el vino muy caliente ..deberían cuidar más ese tema...el servicio bueno ..atento y rapido¬;¬16 octubre 2016¬;¬¬;¬¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬Rosa H¬;¬Madrid, España¬;¬4¬;¬37¬;¬5¬;¬Rosa HCo_Pro¬;¬4¬;¬Comida muy rica y muy buen servicio¬;¬Probamos el menú degustación de 5 platos y postre, cuesta 25€, bastante bueno y variado te dan la opción de que elijas las salsas entre suave y más picante. El único pero se le pongo es ell postre que me pareció muy muy escaso, tanto la tarta o pastel de zanahoria como el helado de pistacho. El servicio muy rápido... Más  Probamos el menú degustación de 5 platos y postre, cuesta 25€, bastante bueno y variado te dan la opción de que elijas las salsas entre suave y más picante. El único pero se le pongo es ell postre que me pareció muy muy escaso, tanto la tarta o pastel de zanahoria como el helado de pistacho. El servicio muy rápido y los camareros muy educados., el café me pareció muy caro 2,40€. Repetiré.¬;¬14 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 3;Servicio 5;Comida 4¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬Edmundo G¬;¬Madrid, España¬;¬4¬;¬30¬;¬2¬;¬Edmundo GPa_Un¬;¬4¬;¬Para disfrutar¬;¬Un magnífico restaurante indio, cuya única concesión es que te lo pases bien comiendo, y lo consiguen. Un magnífico restaurante indio, cuya única concesión es que te lo pases bien comiendo, y lo consiguen.¬;¬13 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 4;Servicio 4;Comida 5¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬Raul C¬;¬León, España¬;¬5¬;¬87¬;¬50¬;¬Raul CNo_Cla¬;¬4¬;¬No defrauda¬;¬Claramente es un restaurante que no defrauda, comida típica india muy bien elaborada con sabores muy logrados. El servicio muy atento para que entiendas todo perfectamente. Gran relacion calidad precio salvo en las copas, las cuales son muy caras no acordes al precio medio del restaurante. El chef trabaja como uno más y sirve las mesas. Gran opcion tener menú... Más  Claramente es un restaurante que no defrauda, comida típica india muy bien elaborada con sabores muy logrados. El servicio muy atento para que entiendas todo perfectamente. Gran relacion calidad precio salvo en las copas, las cuales son muy caras no acordes al precio medio del restaurante. El chef trabaja como uno más y sirve las mesas. Gran opcion tener menú infantil. Sobre unos 35€. Volveré¬;¬13 octubre 2016¬;¬¬;¬¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
¬Restaurante¬;¬Tandoori Station¬;¬Diego T¬;¬¬;¬4¬;¬45¬;¬67¬;¬Diego TSe_Un¬;¬4¬;¬Se nota el cariño y el trabajo en la comida¬;¬Un muy buen restaurante indio en Madrid. Comida muy bien preparada y equilibrada en sabores. El precio es un poco elevado pero merece la pena conocerlo. El servicio es atento y amable. Un muy buen restaurante indio en Madrid. Comida muy bien preparada y equilibrada en sabores. El precio es un poco elevado pero merece la pena conocerlo. El servicio es atento y amable.¬;¬9 octubre 2016¬;¬Visitado el noviembre de 2015¬;¬Relación calidad-precio 3;Servicio 4;Comida 5¬;¬¬;¬28 € - 36 €¬;¬India, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Romántico, Reuniones de negocios, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:00 - 16:00 martes 13:00 - 16:00 20:30 - 00:00 miércoles 13:00 - 16:00 20:30 - 00:00 jueves 13:00 - 16:00 20:30 - 00:00 viernes 13:00 - 16:00 20:30 - 00:00 sábado 13:00 - 16:00 20:30 - 00:00¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬;¬Dirección: Calle Jose Ortega y Gasset 89, 28006 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 914 01 22 28¬
