Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬El Club Allard¬;¬viajes61¬;¬Guadalajara, España¬;¬5¬;¬91¬;¬60¬;¬viajes61Es_Dis¬;¬5¬;¬Estupendo menú degustación y servicio¬;¬Disfrutamos del menú degustación con maridaje. Fue una experiencia gastronómica estupenda. Todos los platos muy bien presentados, algunos con sabores más sorprendentes que otros, pero todos excelentes. El servicio muy atento sin sentirte vigilado ni agobiado. El local tiene una decoración senilla y un ambiente tranquilo y agradable.¬;¬7 noviembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬MARIA DEL MAR D¬;¬¬;¬2¬;¬7¬;¬1¬;¬MARIA DEL MAR DES_Fui¬;¬5¬;¬ESPECTACULAR¬;¬Fui a este restaurante con mi marido a celebrar nuestro Aniversario de boda.Es un sitio muy agradable, discreto y con unos platos fabulosos.Saben mezclar perfectamente los sabores y sales con una sensación especial en el paladar. Es verdad que es caro pero para ocasiones especiales lo recomiendo.¬;¬4 noviembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬hervasio¬;¬español¬;¬3¬;¬10¬;¬2¬;¬hervasioFa_El¬;¬5¬;¬Fantastico¬;¬El mejor restaurante de Madrid sin ninguna duda. María es un auténtico portento en la cocina donde cada plato produce sensaciones diferentes y perdurables. Si no te gustan los lugares muy encorsetardos por el protocolo, entonces mejor el Dstage. Si no te importa, el Club Allard es único¬;¬31 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Julieta B¬;¬¬;¬1¬;¬3¬;¬1¬;¬Julieta BEx_Des¬;¬5¬;¬Exquisitez en todos los sentidos.¬;¬Desde la estética única del edificio, la calidad de servicio que ofrecen todas las personas que te están atendiendo y lo más importante la comida, no solo es un festival para la vista el diseño de los platos, sino que su exquisito sabor que sorprende. Absolutamente recomendable.¬;¬28 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Paloma R¬;¬¬;¬4¬;¬24¬;¬21¬;¬Paloma REx_Tod¬;¬5¬;¬Excelente¬;¬Todo perfecto. Creo que María ha superado a Guerrero. Imprescindible entre los mejores. Ninguna pega.¬;¬27 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Ander L¬;¬Bilbao, España¬;¬5¬;¬54¬;¬29¬;¬Ander LQu_Mi¬;¬5¬;¬Qué decir que no esté dicho ya.¬;¬Mi familia y yo tuvimos la suerte de visitar el Club Allard en Octubre, a razón de una maravillosa boda a la que fuimos invitados. La idea de la celebración difirió del concepto tradicional de las nupcias, puesto que consistió en un cock-tail de varias horas en el que los inmaculados camareros atendieron, serviciales, a las necesidades relativas al comer... Más  Mi familia y yo tuvimos la suerte de visitar el Club Allard en Octubre, a razón de una maravillosa boda a la que fuimos invitados. La idea de la celebración difirió del concepto tradicional de las nupcias, puesto que consistió en un cock-tail de varias horas en el que los inmaculados camareros atendieron, serviciales, a las necesidades relativas al comer y beber. El menú consistió en: De manera continua, Jamón ibérico cortado a cuchillo al momento, de excelentísima calidad. Un puesto de sushi a cargo de los propietarios del Kabuki, un gran restaurante japonés de Madrid. Y uno tras uno, esta impresionante colección de pintxos: Selección de quesos ibéricos, Sándwich de Foie con pan de frutas, Crujiente de Steak Tartar, Tartar de Salmón con Manzana, Bocadito de pimiento y cangrejo, Ceviche de Chicharro Amarillo con Espuma de Mandarina, Yema Trufada (este era una locura), Txangurro de cáscara blanda, Chupito de Pez Mantequilla con Espárrago blanco, Mini Pita de Pato Pekín, Langostino con ""Tsuyu No Moto"" (salsa japonesa que dará una fiesta en tu paladar), Croquetas Melosas de setas de temporada, Samosas de verduras con salsa Tzatziki, Brochetas de Presa ibérica con Setas de Temporada, Taquito de Cochinita Pibil, Mini Hamburguesa de Rodaballo y Guacamole, Cono de Lemon Pie, Bombones de Chocolate, y Mini Cheesecake Allard (no hay final mejor, que el mejor final). Luego llegaron las copas, así que no recuerdo nada más. En definitiva, una de las mejores experiencias gastronómicas que he disfrutado a día de hoy. Gracias.¬;¬25 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Servicio 5;Comida 5¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Juanayuso¬;¬¬;¬1¬;¬4¬;¬1¬;¬JuanayusoMu_Tod¬;¬5¬;¬Muy bien todo.¬;¬Todo perfecto , no doy pista en platos que comí para que la gente lo pruebe , no es lo mismo contarlo que vivirlo además la tranquilidad paz y armonía van de la mano a lo gastronómico, su precio mínimo , depende de lo que escojas , pero si vas come con gusto e intenta no mirar la cartera así... Más  Todo perfecto , no doy pista en platos que comí para que la gente lo pruebe , no es lo mismo contarlo que vivirlo además la tranquilidad paz y armonía van de la mano a lo gastronómico, su precio mínimo , depende de lo que escojas , pero si vas come con gusto e intenta no mirar la cartera así disfrutaras . Recomendable uno de los mejores de madrid .¬;¬21 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Victorino G¬;¬Ciudad Real¬;¬5¬;¬77¬;¬25¬;¬Victorino GCo_Sól¬;¬5¬;¬Comida sorpresa, sin saber a donde iba y me quede gratamente sorprendido.¬;¬Sólo puedo decir que el salón, el personal, la presentación de cada uno de los platos, la decoración, las texturas, los sabores, todo perfecto y una experiencia diferente e irrepetible. Cuando salió a última hora el chef, ya que desconocía donde me habían llevado a cenar, entendí esa propuesta de comida exclusiva y divertida. Sólo puedo decir que el salón, el personal, la presentación de cada uno de los platos, la decoración, las texturas, los sabores, todo perfecto y una experiencia diferente e irrepetible. Cuando salió a última hora el chef, ya que desconocía donde me habían llevado a cenar, entendí esa propuesta de comida exclusiva y divertida.¬;¬20 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬carmen s¬;¬¬;¬2¬;¬5¬;¬0¬;¬carmen sPa_Es¬;¬5¬;¬Para reperir¬;¬Es un restaurante donde además de la comida excelente por sus materias primas de primera calidad y sus diversas transformaciones y texturas, el lugar es realmente encantador, amplio, tranquilo, de esos que ya parecen casi no existir, desgraciadamente. Sobresaliente Es un restaurante donde además de la comida excelente por sus materias primas de primera calidad y sus diversas transformaciones y texturas, el lugar es realmente encantador, amplio, tranquilo, de esos que ya parecen casi no existir, desgraciadamente. Sobresaliente¬;¬18 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
¬Restaurante¬;¬El Club Allard¬;¬Oscar S¬;¬¬;¬4¬;¬33¬;¬12¬;¬Oscar SMa_Fui¬;¬5¬;¬Magnífico Restaurante¬;¬Fuimos a celebrar mi cumpleaños invitado por mí chica. La verdad es que fue todo perfecto , la comida de vanguardia ,impresionante. El trato perfecto y para rematar salió la Chef a preguntar que tal había ido todo. Toda una experiencia Fuimos a celebrar mi cumpleaños invitado por mí chica. La verdad es que fue todo perfecto , la comida de vanguardia ,impresionante. El trato perfecto y para rematar salió la Chef a preguntar que tal había ido todo. Toda una experiencia¬;¬13 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Europea, Española, Internacional, Contemporánea, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Restaurante privado, Capacidad, Camareros, Aparcacoches, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Ocasiones especiales, Romántico, Reuniones de negocios¬;¬martes 13:30 - 15:30 21:00 - 22:30 miércoles 13:30 - 15:30 21:00 - 22:30 jueves 13:30 - 15:30 21:00 - 22:30 viernes 13:30 - 15:30 21:00 - 22:30 sábado 21:00 - 22:30¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬;¬Dirección: Calle de Ferraz, 2, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 59 09 39¬
