Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Restaurante Ático¬;¬¬;¬¬;¬0¬;¬0¬;¬0¬;¬La_La¬;¬3¬;¬La vue sur les toits est...¬;¬La vue sur les toits est décevante, absolument pas celle présentée par le restaurant (resto interieur au 6eme, peut etre que la terrasse du 7...) plat correct sans plus¬;¬10 noviembre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬alexwearonik¬;¬Londres, Reino Unido¬;¬2¬;¬7¬;¬0¬;¬alexwearonikBu_Hem¬;¬3¬;¬Buena comida, pobre servicio¬;¬Hemos ido a este restaurante con unas expectativas bastante altas y no ha llegado al nivel esperado. La comida es buena, tanto la materia prima como la cocina, pero poco más. El servicio ha dejado bastante que desear. El camarero que vino a tomarnos nota no levantó la vista de la tablet que llevan hasta que se dio cuenta de... Más  Hemos ido a este restaurante con unas expectativas bastante altas y no ha llegado al nivel esperado. La comida es buena, tanto la materia prima como la cocina, pero poco más. El servicio ha dejado bastante que desear. El camarero que vino a tomarnos nota no levantó la vista de la tablet que llevan hasta que se dio cuenta de que estábamos esperando a que lo hiciera. El camarero que trajo los platos principales dejó dos de ellos sin explicarnos qué eran, lo cual era más que necesario teniendo en cuenta que uno de ellos era un pescado de lonja, con lo cual en la carta no ponía como o con qué lo habían cocinado. Finalmente nos trajeron la cuenta, cuando estábamos charlando en la sobremesa, sin haberla pedido y sin darnos ninguna explicación de por qué la traían. Cierto es que hay una señorita muy educada y profesional que corrigió ambos errores y, muy amablemente nos pidió disculpas y nos explicó tanto los platos como que nos habían traído la cuenta porque cerraban caja y que debían habérnoslo dicho antes así como que podíamos quedarnos el tiempo que quisiésemos. Excepto esta señorita el resto del servicio ha dejado bastante que desear.¬;¬2 noviembre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Mauro C¬;¬¬;¬4¬;¬29¬;¬7¬;¬Mauro CNa_Es¬;¬3¬;¬Nada especial para lo que deberia ser¬;¬Es la seguna ves que voy, la carta sigue igual o con pequeñas modificaciones. La comida es normal, nada especial o exquisito, la verdad que decepciona. La atencion es muy buena y el lugar es comodo. Vistas no tiene mas que desde labterraza que es para tomar copas. No creo que vuelva, sobre el precio me parece caro para el... Más  Es la seguna ves que voy, la carta sigue igual o con pequeñas modificaciones. La comida es normal, nada especial o exquisito, la verdad que decepciona. La atencion es muy buena y el lugar es comodo. Vistas no tiene mas que desde labterraza que es para tomar copas. No creo que vuelva, sobre el precio me parece caro para el sabor de las cosas.¬;¬26 octubre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬jjrufe¬;¬Barcelona, España¬;¬4¬;¬42¬;¬17¬;¬jjrufePo_En¬;¬3¬;¬Por debajo de lo esperado¬;¬En mi opinión, no es un gran restaurante. Cocina con altibajos, con algunos platos notables pero bastante irregular. Servicio atento pero inexperto. Carta de vinos a precios desorbitados. En mi opinión, no es un gran restaurante. Cocina con altibajos, con algunos platos notables pero bastante irregular. Servicio atento pero inexperto. Carta de vinos a precios desorbitados.¬;¬1 octubre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬calamo¬;¬Málaga, España¬;¬3¬;¬17¬;¬10¬;¬calamoBu_Un¬;¬3¬;¬Buen servicio¬;¬Un enclave magnífico, un acierto tomar el postre en la terraza, muy buena atención. Los platos de escaso contenido, como es natural, no se vaya a pensar que uno va a comer alta cocina porque tiene hambre. Me sorprendió el pulpo y el postre de ""tinto de verano"", pero tampoco puedo decir que saliera fascinado por la creatividad culinaria. Lo... Más  Un enclave magnífico, un acierto tomar el postre en la terraza, muy buena atención. Los platos de escaso contenido, como es natural, no se vaya a pensar que uno va a comer alta cocina porque tiene hambre. Me sorprendió el pulpo y el postre de ""tinto de verano"", pero tampoco puedo decir que saliera fascinado por la creatividad culinaria. Lo más destacable, el sitio y la atención.¬;¬26 septiembre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Lapinel¬;¬Madrid, España¬;¬6¬;¬79¬;¬40¬;¬LapinelNo_No¬;¬3¬;¬Nos esperábamos más¬;¬No se si es que tengo el listón muy alto y más aún después de leer los comentarios de tripadvisor, el caso es que fui con mi padre a disfrutar del que parecía ser un fantastico restaurante y sinceramente nos quedamos algo decepcionados. No fue de esas comidas en las que cuando uno se va piensa en volver pronto. El... Más  No se si es que tengo el listón muy alto y más aún después de leer los comentarios de tripadvisor, el caso es que fui con mi padre a disfrutar del que parecía ser un fantastico restaurante y sinceramente nos quedamos algo decepcionados. No fue de esas comidas en las que cuando uno se va piensa en volver pronto. El restaurante es muy bonito, al llegar pedimos sentarnos en la terraza y nos encontraron un sitio, la terraza es mínima y la mesa donde nos sentaron era algo incomoda por los manteles que tienen puestos. El camarero que nos atendió (David) no solo no nos atendió tratándonos de usted sino más bien parecía un colega algo que nos sorprendió desde un principio ya que en un restaurante de está categoría las formas y el servicio tienen que destacar. De primero pedimos coca y otro plató que ahora no recuerdo el nombre y la verdad es que ni fu ni fa. De segundo nos pedimos cada uno un steak tartar y aparte de estar algo más picante de lo que esperábamos tampoco es que fuera destacable su sabor y eso que somos expertos en comer steak tartar. La cuenta con vino y 2 cafes ascendió a 75€ con el descuento del tenedor, cosa que nos alegramos porque a precios normales la broma habría salido muy cara. No es un sitio donde vaya a volver y es una pena porque podría haber estado fenomenal pero no fue el caso. Después de comer subimos a la terraza y pasamos la tarde allí, las copas están carísimas pero el sitio es muy agradable.¬;¬24 septiembre 2016¬;¬Visitado el septiembre de 2016¬;¬Relación calidad-precio 3;Servicio 3;Comida 3¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Maria P¬;¬¬;¬5¬;¬48¬;¬27¬;¬Maria PVi_La¬;¬3¬;¬Vistas de lujo¬;¬La ubicación del restaurante es inmejorable y las vistas un lujo. Sin embargo la comida decepciona un poco. La calidad de los productos desde luego es buena, pero a algunos platos les falta sabor. Un entrante: ""sobre un laminado de vieiras, palmito.."" y yo no sé qué más falto por completo de gusto. Las esferificaciones de mojo verde, amarillo y... Más  La ubicación del restaurante es inmejorable y las vistas un lujo. Sin embargo la comida decepciona un poco. La calidad de los productos desde luego es buena, pero a algunos platos les falta sabor. Un entrante: ""sobre un laminado de vieiras, palmito.."" y yo no sé qué más falto por completo de gusto. Las esferificaciones de mojo verde, amarillo y rojo, son de lo más ""in"", pero nada más. Un pulpo al horno con caldo que estaba muy sabroso, ese sí. Los segundos: steak tartar (carne muy buena, pero el arreglo nada del otro mundo, he probado muchos mejores en Madrid), lo mismo para el tartar de atún... (lo del chimchi también muy de moda, pero falto de sabor por completo). Los canelones de pato sin embargo sí estaban muy ricos, felicidades. Postres absolutamente anodinos. En resumen, no está mal, pero tampoco para tirar cohetes. La dolorosa: 50€ por barba.¬;¬17 septiembre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬carolinagonzl02¬;¬Vigo, España¬;¬0¬;¬1¬;¬0¬;¬carolinagonzl02No_La¬;¬3¬;¬No tan bueno como pintaba¬;¬La cena no estuvo mal, pero por lo que habíamos leído llevábamos otras expectativas. A pesar de ello, el servicio fue muy bueno. La cena no estuvo mal, pero por lo que habíamos leído llevábamos otras expectativas. A pesar de ello, el servicio fue muy bueno.¬;¬12 septiembre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Diego P¬;¬Madrid, España¬;¬0¬;¬1¬;¬0¬;¬Diego PNo_Fui¬;¬3¬;¬No repetiría¬;¬Fui a comer con mi mujer, la comida consistió en un ajo blanco de piñones (buenísimo), un laminado de vieiras (no decía nada...), un bacalao confitado (lo peor de la comida, el bacalao no era desalado, no valía nada) y un arroz de carabineros y papada ibérica (estaba bien). Como resumen, para mi comer es un placer e ir a... Más  Fui a comer con mi mujer, la comida consistió en un ajo blanco de piñones (buenísimo), un laminado de vieiras (no decía nada...), un bacalao confitado (lo peor de la comida, el bacalao no era desalado, no valía nada) y un arroz de carabineros y papada ibérica (estaba bien). Como resumen, para mi comer es un placer e ir a un restaurante de este tipo es invertir dos horas de mi tiempo para disfrutar de la comida, en este caso solo disfruté del primer plato, el vino y la compañía.¬;¬2 septiembre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬florencio o¬;¬Aranjuez, España¬;¬4¬;¬31¬;¬12¬;¬florencio oEs_Com¬;¬3¬;¬Esperaba mas¬;¬Comida hace unos días; Muy buena acogida, servicio mas que correcto, las entradas muy bien presentadas y buenas, pero... los platos principales no estuvieron a la altura: un rape al que le sobraba tiempo de elaboración y una ternera decepcionante total: quizá yo tuve parte de culpa al solicitarla un ""pelin mas del punto""; pero es que me la sacaron... Más  Comida hace unos días; Muy buena acogida, servicio mas que correcto, las entradas muy bien presentadas y buenas, pero... los platos principales no estuvieron a la altura: un rape al que le sobraba tiempo de elaboración y una ternera decepcionante total: quizá yo tuve parte de culpa al solicitarla un ""pelin mas del punto""; pero es que me la sacaron totalmente achicharrada con lo que fue imposible sacarle ningún sabor ni textura. En cualquier caso, para ser el plato mas caro de la carta me decepciono bastante. Los postres en la terraza cubierta, muy ricos.¬;¬6 agosto 2016¬;¬Visitado el agosto de 2016¬;¬Relación calidad-precio 3;Servicio 5;Comida 3¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Romántico, Vistas, Ocasiones especiales, Familias con niños, Cocina local, Reuniones de negocios, Ambiente de bar¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
