Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Miyama Castellana¬;¬T7030ROjorgem¬;¬Madrid, España¬;¬0¬;¬2¬;¬0¬;¬T7030ROjorgemUn_Tra¬;¬5¬;¬Un Japonés excelente¬;¬Trato exquisito. Primera vez en un restaurante japonés. Menú degustacion abundante y de excelente calidad. Volveremos seguro. Totalmente recomendable¬;¬12 noviembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬¬;¬¬;¬0¬;¬0¬;¬0¬;¬Ex_Exc¬;¬5¬;¬Excelente materia prima y...¬;¬Excelente materia prima y variedad, exquisita atención por parte del personal. El éxito del local hace que las mesas estén muy próximas unas de otras lo que dificulta la conversación. Por lo demás, merece la pena darse el capricho.¬;¬12 noviembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬Silvia P¬;¬¬;¬1¬;¬4¬;¬1¬;¬Silvia PEx_Los¬;¬5¬;¬Excelente¬;¬Los platos son exquisitos. La presentacion de cada uno de ellos es espectacular. Ademas a pesar de ser un japones de primera el precio no se escapa demasiado. Un acierto siempre!¬;¬11 noviembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬Jesús B¬;¬¬;¬3¬;¬18¬;¬8¬;¬Jesús BEx_Exc¬;¬5¬;¬Excelente japonés.¬;¬Excelente japonés, de lo mejor que hay en Madrid. Fuimos a celebrar un aniversario y no nos defraudo. La calidad altísima y el servicio excelente. Probamos un menú degustación para probar un poco todo, y muy satisfechos, aunque al final se nos fue un poco el precio. Sin duda, el mejor japonés que he estado en Madrid.¬;¬6 noviembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬Julia C¬;¬¬;¬2¬;¬8¬;¬1¬;¬Julia CGe_No¬;¬5¬;¬Genial¬;¬No soy mucho de comer sushi, pero nos decidimos a ir y fue toda una experiencia. El trato impecable y la comida buenísima. Recomendable al 100%¬;¬3 noviembre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬Diego S¬;¬Madrid, España¬;¬6¬;¬86¬;¬23¬;¬Diego SEl_Seg¬;¬5¬;¬El mejor japonés de la capital¬;¬Segunda visita al Miyama Castellana y mismas sensaciones que en la primera ocasión. El local no es muy amplio por lo que se hace indispensable reservar, con varias mesas laterales y puestos en barra para ver cómo preparan la comida ""en directo"". El servicio es de 10, desde que entras por la puerta sabes que la experiencia va a merecer... Más  Segunda visita al Miyama Castellana y mismas sensaciones que en la primera ocasión. El local no es muy amplio por lo que se hace indispensable reservar, con varias mesas laterales y puestos en barra para ver cómo preparan la comida ""en directo"". El servicio es de 10, desde que entras por la puerta sabes que la experiencia va a merecer la pena porque el trato es exquisito y cercano, sumamente agradable. Pero lo mejor como no podía ser de otra forma son los sabores que ofrece, una carta bastante ajustada con variedades de platos tradicionales que harán las delicias de cualquier aficionado a la comida japonesa y en esta ocasión varios platos fuera de carta (a destacar unas almejas gallegas con salsa de sake, setas japonesas y espinacas que fueron arrebatadoras). Para finalizar varios postres que se salen de lo estándar lo cual es de agradecer y una casi infinita carta de sakes, déjense aconsejar por el personal, a nosotros la camarera nos recomendó un sake frío con burbujas y cierto toque afrutado que nos pareció sorprendente y todo un acierto. El precio por supuesto está en relación a todo lo anteriormente comentado, la calidad se paga y en esta ocasión merece la pena y mucho. Deseando volver una tercera vez.¬;¬31 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 3;Servicio 5;Comida 5¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬Jose R M¬;¬Tarancon, Spain¬;¬1¬;¬3¬;¬3¬;¬Jose R MTr_Nos¬;¬5¬;¬Trato excelente¬;¬Nos dejamos aconsejar por ""Camilo "" q nos puso un menú degustación espectacular!!! La calidad muy buena y el trato excelente !!!! Por supuesto para repetir !!!!! Nos dejamos aconsejar por ""Camilo "" q nos puso un menú degustación espectacular!!! La calidad muy buena y el trato excelente !!!! Por supuesto para repetir !!!!!¬;¬30 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬Diego G¬;¬Getxo, España¬;¬5¬;¬94¬;¬26¬;¬Diego GJa_Com¬;¬5¬;¬Japónes clásico¬;¬Como ya he comentado no es un japo al uso. Puedes degustar platos más tradicionales de la comida japonesa. El bacalao negro un descubrimiento que merece la pena. Como ya he comentado no es un japo al uso. Puedes degustar platos más tradicionales de la comida japonesa. El bacalao negro un descubrimiento que merece la pena.¬;¬26 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬????????? ?¬;¬¬;¬4¬;¬26¬;¬17¬;¬????????? ?Pa_El¬;¬5¬;¬Para mí el mejor en Madrid!¬;¬El Japonés estupendo!!! Con la materia prima ideal, todo a su punto! Un poco caro, pero merece una pena! Volveré sin duda!!! El Japonés estupendo!!! Con la materia prima ideal, todo a su punto! Un poco caro, pero merece una pena! Volveré sin duda!!!¬;¬21 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
¬Restaurante¬;¬Miyama Castellana¬;¬Tallegi0¬;¬Madrid, España¬;¬4¬;¬38¬;¬14¬;¬Tallegi0Me_Sit¬;¬5¬;¬Mejor japones de madrid!¬;¬Situado en el centro dispone de 2 locales yo visite el de la castella nigiris makis y sashimis del mas alto nivel buenisima la carta de sakes tan dificil de encontrar en otros asiaticos cuidan muy bien el producto y ver como te preparan la comida delante un placer !!Super recomendable ojo la calidad se paga!! Situado en el centro dispone de 2 locales yo visite el de la castella nigiris makis y sashimis del mas alto nivel buenisima la carta de sakes tan dificil de encontrar en otros asiaticos cuidan muy bien el producto y ver como te preparan la comida delante un placer !!Super recomendable ojo la calidad se paga!!¬;¬20 octubre 2016¬;¬¬;¬¬;¬¬;¬¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo¬;¬Ocasiones especiales, Reuniones de negocios, Romántico¬;¬lunes 13:30 - 16:00 20:30 - 00:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬;¬Dirección: Paseo de La Castellana, 45, 28046 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chamberí Barrio: Chamberí Número de teléfono: +34 913 91 00 26¬
