Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Restaurante Ático¬;¬Jorge T¬;¬¬;¬2¬;¬7¬;¬1¬;¬Jorge TEs_Gra¬;¬5¬;¬Espectacular¬;¬Gran referencia para tener en cuenta en Madrid....excelente trato y comida espectacular, precio ajustado a la demanda y calidad en el producto final Gran referencia para tener en cuenta en Madrid....excelente trato y comida espectacular, precio ajustado a la demanda y calidad en el producto final¬;¬16 octubre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Mario A¬;¬¬;¬4¬;¬42¬;¬20¬;¬Mario AAt_Un¬;¬5¬;¬Atención distinguida, comida deliciosa y terraza vistosa¬;¬Un restaurante adecuada para ocasiones importantes. Es un sitio exclusivo, con una atención muy cuidada. La comida es una mezcla de sabor y estética, a partes iguales, tan delicada que por mi parte es excelente. Las 2 estrellas michelín no son en vano. El camarero te explica cada plato cuando te lo sirve. La terraza con vistas a la Gran... Más  Un restaurante adecuada para ocasiones importantes. Es un sitio exclusivo, con una atención muy cuidada. La comida es una mezcla de sabor y estética, a partes iguales, tan delicada que por mi parte es excelente. Las 2 estrellas michelín no son en vano. El camarero te explica cada plato cuando te lo sirve. La terraza con vistas a la Gran Vía es espectacular. No tiene un precio asequible para ir de manera habitual, pero vale lo que cuesta.¬;¬15 octubre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Macarena23_2013¬;¬Buenos Aires, Argentina¬;¬4¬;¬28¬;¬7¬;¬Macarena23_2013Ra_Una¬;¬5¬;¬Ramon Freixa nunca defrauda¬;¬Una opción muy recomendable para ir en pareja. El ambiente del lugar es romántico, con buenas vistas de la Gran Vía de Madrid y una carta acotada pero con buenas opciones. Pedimos de entradas los ravioles de patata rellenos de gamba y alubias y el pulpo asado y de principales el arroz socarrat de carabinero y el bacalao. Para el... Más  Una opción muy recomendable para ir en pareja. El ambiente del lugar es romántico, con buenas vistas de la Gran Vía de Madrid y una carta acotada pero con buenas opciones. Pedimos de entradas los ravioles de patata rellenos de gamba y alubias y el pulpo asado y de principales el arroz socarrat de carabinero y el bacalao. Para el postre el 100% chocolate. Muy recomendables!¬;¬13 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬rrw82¬;¬Madrid, España¬;¬0¬;¬1¬;¬0¬;¬rrw82Di_Ser¬;¬5¬;¬Diez sobre diez¬;¬Servicio atento y fantástico, magnífica ubicación y soberbio equilibrio entre gusto y presentación. Con ganas de repetir. Servicio atento y fantástico, magnífica ubicación y soberbio equilibrio entre gusto y presentación. Con ganas de repetir.¬;¬11 octubre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬miryamiba¬;¬Madrid, España¬;¬3¬;¬16¬;¬13¬;¬miryamibaSo_Cen¬;¬5¬;¬Sorprende-Espectacular¬;¬Cenamos en la terraza y el ambiente es exquisito, la comida sorprendente y el servicio genial. En definitiva merece la pena ir a celebrar una ocasión especial. El precio es asumible para un restaurante de esa categoría. Nos dijeron que cambiarían la carta en 15 días. Volveremos. Cenamos en la terraza y el ambiente es exquisito, la comida sorprendente y el servicio genial. En definitiva merece la pena ir a celebrar una ocasión especial. El precio es asumible para un restaurante de esa categoría. Nos dijeron que cambiarían la carta en 15 días. Volveremos.¬;¬11 octubre 2016¬;¬Visitado el octubre de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬José P¬;¬Madrid, España¬;¬3¬;¬11¬;¬6¬;¬José Pca_Res¬;¬5¬;¬calidad, intimidad, buen gusto y buenas vistas en el centro de Madrid¬;¬Restaurante en la sexta planta de un emblemático edificio (hoy Hotel) de la Gran Vía de Madrid. Redecorado con gusto exquisito, elegante y mezcla de clásico y moderno, con una terraza acogedora que te permite disfrutar de las maravillosas cúpulas iluminadas de los magníficos edificios de la Gran Vía. Ambiente tranquilo, íntimo y una comida de Ramón Freixá exquisita y... Más  Restaurante en la sexta planta de un emblemático edificio (hoy Hotel) de la Gran Vía de Madrid. Redecorado con gusto exquisito, elegante y mezcla de clásico y moderno, con una terraza acogedora que te permite disfrutar de las maravillosas cúpulas iluminadas de los magníficos edificios de la Gran Vía. Ambiente tranquilo, íntimo y una comida de Ramón Freixá exquisita y sin las estridencias ni minimalismos de otros ""chefs de moda"". Altamente recomendable.¬;¬5 octubre 2016¬;¬Visitado el septiembre de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬claudia p¬;¬Belen de Escobar, Argentina¬;¬5¬;¬84¬;¬13¬;¬claudia pA _Hem¬;¬5¬;¬A no perderselo!!!!!!¬;¬Hemos comido muy bien,atendidos por el personal de una manera exelente,volveriamos seguramente en nuestro proximo viaje. Hemos comido muy bien,atendidos por el personal de una manera exelente,volveriamos seguramente en nuestro proximo viaje.¬;¬4 octubre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Gonzalo d¬;¬¬;¬1¬;¬3¬;¬0¬;¬Gonzalo dMu_Tuv¬;¬5¬;¬Muy Bueno¬;¬Tuve la suerte de conseguir una mesa en la terraza, fui a la noche. La comida me pareció muy buena, y me sorprendió mucho el buen servicio y la simpatía de la gente. El Lugar muy intimo y por supuesto el valor agregado son las vistas de esa espectacular terraza. Tuve la suerte de conseguir una mesa en la terraza, fui a la noche. La comida me pareció muy buena, y me sorprendió mucho el buen servicio y la simpatía de la gente. El Lugar muy intimo y por supuesto el valor agregado son las vistas de esa espectacular terraza.¬;¬4 octubre 2016¬;¬Visitado el septiembre de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬GordiFeliz¬;¬Madrid, España¬;¬5¬;¬40¬;¬4¬;¬GordiFelizEs_Ele¬;¬5¬;¬Espectacular¬;¬Elegancia, excelente servicio y calidad de la comida. Eramos dos y pedimos: raviolis de patata rellenos de gamba con alubias del ganxet, bajo un velo (muy original y buenísimo), canelones de pato con salsa de foie (deliciosos), y steak tartar (en el punto perfecto). De postre: leche cacao avellanas y azúcar 'nocilla' (muy muy bueno) y 100% chocolate (bueno pero... Más  Elegancia, excelente servicio y calidad de la comida. Eramos dos y pedimos: raviolis de patata rellenos de gamba con alubias del ganxet, bajo un velo (muy original y buenísimo), canelones de pato con salsa de foie (deliciosos), y steak tartar (en el punto perfecto). De postre: leche cacao avellanas y azúcar 'nocilla' (muy muy bueno) y 100% chocolate (bueno pero mejor la nocilla). Además, te ofrecen tomar el postre en la terraza y se está fenomenal. Excelente servicio, precioso sitio y calidad de la comida, con un precio excepcional que en muchos sitios de Madrid te cobran lo mismo o más por menos calidad y servicio.¬;¬1 octubre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
¬Restaurante¬;¬Restaurante Ático¬;¬Pipefoz¬;¬Madrid, España¬;¬3¬;¬11¬;¬7¬;¬PipefozGe_Era¬;¬5¬;¬Genial!¬;¬Era la primera vez que iba y me gustó todo: la atención, las sugerencias, el ambiente, la comida y la tranquilidad que hay en la terraza. El precio, aunque es algo elevado no me pareció excesivo, sin botella de vino, puedes salir por unos 40€/persona pidiendo entrantes para cada uno y segundos platos y postre. Sin duda, un lugar donde... Más  Era la primera vez que iba y me gustó todo: la atención, las sugerencias, el ambiente, la comida y la tranquilidad que hay en la terraza. El precio, aunque es algo elevado no me pareció excesivo, sin botella de vino, puedes salir por unos 40€/persona pidiendo entrantes para cada uno y segundos platos y postre. Sin duda, un lugar donde volver!¬;¬1 octubre 2016¬;¬¬;¬¬;¬¬;¬30 € - 50 €¬;¬Mediterránea, Española, Delicatessen, Contemporánea, Saludable, Europea, Menú para celíacos¬;¬Comidas, Cenas, Brunch, Abierto hasta tarde, Bebidas¬;¬Reservas, Terraza exterior, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito, Restaurante privado, Aparcacoches¬;¬Familias con niños, Romántico, Ambiente de bar, Vistas, Ocasiones especiales, Cocina local, Reuniones de negocios¬;¬domingo 11:00 - 12:00 lunes 11:00 - 12:00 martes 11:00 - 12:00 miércoles 11:00 - 12:00 jueves 11:00 - 12:00 viernes 11:00 - 12:00 sábado 11:00 - 12:00¬;¬Dirección: Marqués de Valdeiglesias 1 | (Esq. Gran Via), 28004 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Chueca Barrio: Chueca Número de teléfono: +34 915 21 87 43¬;¬En el restaurante Ático encontrará una propuesta de Ramón Freixa que quiere ofrecer una gastronomía elegante, sofisticada y sencilla a la vez para compartir con amigos. Algunos platos clásicos de la cocina española y lo mejor de la cocina mediterránea con producto, técnica y frescura como ejes principales. Y, por supuesto, ¡los mejores postres! Con una propuesta ininterrumpida (24h) abierta a toda la ciudad y con la mejor carta para comer y cenar a cualquier hora, disfrutar de una copa con amigos, mientras de fondo suena como siempre la mejor música de nuestra DJ residente. Para facilitar su llegada ponemos a su disposición servicio de aparcacoches al mediodia y por la noche.¬
