Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Taberna el Sur¬;¬Jose Maria T¬;¬Parque Nacional y Reserva Puerta del Ártico, Alaska¬;¬1¬;¬4¬;¬1¬;¬Jose Maria TAc_La¬;¬4¬;¬Acogedor¬;¬La comida muy buena, el servicio excelente, muy atentos desde que entramos y durante todo el almuerzo. Al final los cafés que pedimos estaban espectaculares. Si tenemos ocasión volveremos sin duda.¬;¬19 octubre 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Mari Cruz B B¬;¬Navarra, España¬;¬2¬;¬7¬;¬2¬;¬Mari Cruz B BCA_Est¬;¬4¬;¬CAMAREROS SUPER !!!!!!¬;¬Estuvimos este domingo cenando una cuadrilla de primos, cenamos muy bien, pero lo mejor fué la atención del personal, especial mención por la simpatía y el trato que nos dieron Diego y Alex. Una gozada, volveremos.¬;¬13 octubre 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬cristina_rub¬;¬¬;¬2¬;¬8¬;¬5¬;¬cristina_rubTo_Enc¬;¬4¬;¬Tortilla de patata¬;¬Encontrar una tortilla rica no es fácil, pero este un sitio en el que aciertas. Además de jugosa es un pincho con el que te das por cenada!¬;¬27 septiembre 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Teresa R¬;¬¬;¬0¬;¬2¬;¬1¬;¬Teresa RBu_Bue¬;¬4¬;¬Bueno¬;¬Buen sitio .si quieres no gasyarte mucho .cantidad y calidad .bien decorado .el servicio muy bueno .seguir asi¬;¬24 septiembre 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Jesús A-N A¬;¬Madrid, España¬;¬6¬;¬143¬;¬45¬;¬Jesús A-N ABu_Men¬;¬4¬;¬Buen descubrimiento¬;¬Menú del día muy recomendable(9,95€) y servicio excelente. Local discreto( típica taberna) pero muy agradable. Buena carta de trapeo. La cocina bastante buena.¬;¬9 septiembre 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Felipe Q¬;¬¬;¬3¬;¬7¬;¬1¬;¬Felipe QPi_San¬;¬4¬;¬Picada!¬;¬Sangría de las mejores y muy buenos platos. Atención muy rápido y con muy buena onda. Se recomienda ""Ropa Vieja"" buen plato!¬;¬6 septiembre 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Jose Raul M¬;¬¬;¬4¬;¬26¬;¬16¬;¬Jose Raul MMu_Com¬;¬4¬;¬Muy amables, deliciosa comida¬;¬Comi con mi familia el ultimo domingo de Agosto, nos sorprendió mucho lo buena que estaba la comida, croquetas y chipirones especialmente. Los trabajadores muy amables y el servicio rápido. Por poner un simple pero, no tenían aire acondicionado pero los ventiladores de techo evitaron que pasaremos calor.¬;¬1 septiembre 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬davidrup¬;¬Madrid, España¬;¬2¬;¬6¬;¬3¬;¬davidrupCO_La¬;¬4¬;¬COMIDA BUENA¬;¬La comida rica, sencilla, tomamos unas empanadillas y arroz con carne. hecho con cariño. Trato del personal muy bueno. Sitio tranquilo y agradable. Musica en directo¬;¬1 septiembre 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Omequi¬;¬¬;¬3¬;¬22¬;¬9¬;¬OmequiUn_Si¬;¬4¬;¬Uno de mis favoritos¬;¬Si tengo que hacer cuentas de la gente a la que he traído a este sitio... Un local sin pretensiones pero con mucho ambiente que invita a volver. Platillos bien de precio y ricos. Ha cambiado de dueño y ha ampliado negocio y es casi mejor. Jon, el encargado, es un encanto y siempre te trata con una sonrisa. Recomiendo... Más  Si tengo que hacer cuentas de la gente a la que he traído a este sitio... Un local sin pretensiones pero con mucho ambiente que invita a volver. Platillos bien de precio y ricos. Ha cambiado de dueño y ha ampliado negocio y es casi mejor. Jon, el encargado, es un encanto y siempre te trata con una sonrisa. Recomiendo la musaka y la ropa vieja, espectacular.¬;¬31 agosto 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
¬Restaurante¬;¬Taberna el Sur¬;¬Aaron T¬;¬Torrejón de Ardoz, España¬;¬5¬;¬95¬;¬36¬;¬Aaron TCo_Fui¬;¬4¬;¬Comida cosmopolita y desenfadada¬;¬Fui con mi pareja. La comida es internacional cosmopolita y desenfadada. Comida rica, sencilla, tomamos unas empanadillas y arroz con carne. Comida especiada hecha con mimo, y tome una cerveza de importación. Todo bien. El trato del personal excelente. Así como el café y los postres. Ambiente agradable. Escuchamos un concierto de un cantautor. No es caro unos 15 euros... Más  Fui con mi pareja. La comida es internacional cosmopolita y desenfadada. Comida rica, sencilla, tomamos unas empanadillas y arroz con carne. Comida especiada hecha con mimo, y tome una cerveza de importación. Todo bien. El trato del personal excelente. Así como el café y los postres. Ambiente agradable. Escuchamos un concierto de un cantautor. No es caro unos 15 euros por persona.¬;¬29 agosto 2015¬;¬¬;¬¬;¬¬;¬5 € - 25 €¬;¬Mediterránea, Española, Menús vegetarianos¬;¬Brunch, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Sirve alcohol, Bar completo, Vino y cerveza, Wifi gratuito¬;¬Cocina local, Ocasiones especiales, Comer barato, Ambiente de bar, Familias con niños, Niños¬;¬domingo 11:00 - 00:00 lunes 11:00 - 00:00 martes 11:00 - 00:00 miércoles 11:00 - 00:00 jueves 11:00 - 00:00 viernes 11:00 - 00:00 sábado 11:00 - 00:00¬;¬Dirección: Calle Torrecilla Del Leal 12, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: +34 915 27 83 40¬;¬Estimado cliente, El SUR es una taberna Española tradicional donde podrá tomar un menú, algunas tapas y raciones así como algunas bebidas y cockteles en una ambiente acogedor. El SUR NO es un restaurante “gourmet”; más bien nuestro objetivo es ofrecer un servicio al cliente de alta calidad a la mejor relación calidad/precio con platos sencillos preparados con los productos frescos que encontramos en el mercado día a día. Sera un placer para nosotros tenerle a usted entre nosotros por nuestra Taberna. Taberna El SUR¬
