Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬DiverXO¬;¬Ervija11¬;¬Madrid, España¬;¬4¬;¬43¬;¬36¬;¬Ervija11""V_El¬;¬2¬;¬""Vanguardia o morir"" .... de esnobismo¬;¬El entrecomillado es el lema de ""Dabiz"" Muñoz. No voy a discutir su calidad de cocinero que está fuera de toda duda. Voy a dar mi opinión de mi experiencia de ayer 13 de octubre comida dos personas. Por eso no lo dejo en pésimo a pesar de que los dos comensales hemos estado con problemas estomacales ""importantes"" por la... Más  El entrecomillado es el lema de ""Dabiz"" Muñoz. No voy a discutir su calidad de cocinero que está fuera de toda duda. Voy a dar mi opinión de mi experiencia de ayer 13 de octubre comida dos personas. Por eso no lo dejo en pésimo a pesar de que los dos comensales hemos estado con problemas estomacales ""importantes"" por la noche. ¿que le ponen a la comida?. El problema de las estrellas michelín es que todo se ha convertido en una burbuja total. Hay que rizar el rizo convertir todo en un circo, triple salto mortal aunque se bordee el ridículo en alguna de las puestas en escena. Hay platos muy buenos como el nigiri socarrat ahumado, el jarrete de lechal, o el sabu sabu original y bueno, otros para mi demasiado recargados y fuertes. El problema es que al final no eres capaz de recordar los sabores todo está mezclado y se convierte en un pastíche en el estómago, demasiados ingredientes en la búsqueda del maridaje de los mismos. Muchos lienzos, ¿porque no se comprimen los menús?. 4 o 5 (¿2 entradas, una carne y un pescado y un postre?) menos platos que buscando lo sublime te permite recordar ese ""sabor"" por siempre. Desde mi modesta opinión sobra la cucharada de polvo de palomitas con queso idiazábal que uno de los cocineros te mete literalmente en la boca y que te deja como a los niños con una bola intragable que va de lado a lado. O el ponerte de pie para de una flor que hay colgada de la lámpara sacar un tubito de plástico parecido a las golosinas bebibles que tomábamos de pequeños con sabor a jarabe, o el infante ibérico con un jugo de ibérico que era una especie de ""toffee"" de grasa. O el terminar uno de los lienzos con una pulverización de agua de tomate que por la mala puntería del cocinero acabó la mayor parte en la blusa de mi esposa. Aquí si pidieron disculpas y se ofrecieron a pagar el tinte. Y me abstendré de opinar sobre lo de beber el vino de uno de los lienzos(fino) en una especie de bandeja ¿eso es transgresión?. El problema es que la línea entre vanguardia y esnobismo es muy muy fina y aquí creo que se está en territorio esnob muchas veces. Tengo muchos mejores recuerdos de los sabores y la sorpresa en los platos de los dos anteriores Diverxos. Este me ha decepcionado y mucho, aparte de que intentaré llamar (si puedo contactar con ellos) por el tema de los problemas estomacales. Tengo claro que prefiero apostar por restaurantes que no tienen obsesión por las estrellas ni falta que les hace como Viridiana, donde Abraham huye de modas, o del clasicismo de Horcher. Hay gustos y opiniones para todo como en botica, y a mí no me ha gustado. El servicio joven y agradable decoración original sillones muy cómodos.¬;¬14 octubre 2015¬;¬Visitado el octubre de 2015¬;¬Relación calidad-precio 2;Servicio 4;Comida 2¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬Roberto José Ru... M¬;¬¬;¬2¬;¬7¬;¬9¬;¬Roberto José Ru... MNo_Fui¬;¬2¬;¬No merece la pena¬;¬Fui a este sitio por que unos amigos me convencieron. No voy a engañaros. La comida esta muy buena y es diferente. Estoy seguro de que la elaboración es pesada y costosa. El problema es que el resultado no es ni tan bueno ni tan diferente como para justificar el precio. Un sitio aconsejable si costase 40€. ¿120 + Bebida?... Más  Fui a este sitio por que unos amigos me convencieron. No voy a engañaros. La comida esta muy buena y es diferente. Estoy seguro de que la elaboración es pesada y costosa. El problema es que el resultado no es ni tan bueno ni tan diferente como para justificar el precio. Un sitio aconsejable si costase 40€. ¿120 + Bebida? (ahora costará más): ni de coña¬;¬26 septiembre 2015¬;¬¬;¬¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬Bonusfumus¬;¬Madrid, España¬;¬6¬;¬111¬;¬89¬;¬BonusfumusLa_Aca¬;¬2¬;¬Lamentable. Sobrevalorado por completo. No vayan¬;¬Acabo de cenar en Diverxo. Ha sido una experiencia deprimente y lamentable. Es cierto que algunos platos son buenos y los hemos disfrutado (por ejemplo el carabinero), pero nada que ver con la expectativa. Años luz respecto de otras estrellas michelin que he probado - Arzak, Atrio…- Es un bodrio de decoración, un quiero y no puedo en servicio y... Más  Acabo de cenar en Diverxo. Ha sido una experiencia deprimente y lamentable. Es cierto que algunos platos son buenos y los hemos disfrutado (por ejemplo el carabinero), pero nada que ver con la expectativa. Años luz respecto de otras estrellas michelin que he probado - Arzak, Atrio…- Es un bodrio de decoración, un quiero y no puedo en servicio y un precio que está fuera de rango y no vale lo que cuesta bajo ningún concepto. Le di una nueva oportunidad después de haber probado hace tres años el antiguo Diverxo: me pareció mucho mejor entonces. Hoy he salido enfadado y con la sensación de haber probado un sinsentido y haber pagado otro sinsentido. No vayan; no vale la pena ni probarlo. Es un quiero y no puedo para nuevos ricos…. y lamento decirlo, pues está en mi ciudad y fui con ilusión para invitar a mi mujer. No vayan. Sé que tal vez suene exagerado; no lo soy: no vayan.¬;¬11 septiembre 2015¬;¬Visitado el septiembre de 2015¬;¬Relación calidad-precio 1;Servicio 3;Comida 2¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬Marta C¬;¬¬;¬0¬;¬1¬;¬8¬;¬Marta CNo_Fui¬;¬2¬;¬No merece las estrellas ni el precio¬;¬Fuimos en Julio a comer, después de esperar meses con la reserva hecha en Febrero. Iba con mucha ilusión a lo que esperaba como un espectáculo gastronómico y algo mas, pero el resultado ha sido bastante negativo en general. Expongo algunas razones, pero la primera es que cuando sales después de 3,5 horas, te encuentras mal de comer durante un... Más  Fuimos en Julio a comer, después de esperar meses con la reserva hecha en Febrero. Iba con mucha ilusión a lo que esperaba como un espectáculo gastronómico y algo mas, pero el resultado ha sido bastante negativo en general. Expongo algunas razones, pero la primera es que cuando sales después de 3,5 horas, te encuentras mal de comer durante un tiempo tan largo, tanta mezcla de sabores y tal lío de restaurante con lo que en vez de disfrutar yo estaba deseando salir e irme a descansar. - cuando llegas te sientas y tardaron quince minutos en que alguien te atienda, te salude y te ofrezca algo de beber. Impresentable en un tres estrellas - hasta no haber comido 2 o tres cosas no te pasan el menú de lo que vas a comer, un folio subrayado donde además no te permite hacerte una idea de los ingredientes reales de los platos y de las cantidades para ir dosificando. - la carta de vino nos pareció muy pobre, y en concreto el champagne que ofrece por copas nefasto - luego van saliendo los platos, sin duda algunos muy originales y otros simplemente tontos (raspa de boquerón por ejemplo). No hay mas espectáculo que una ristra de camareros interrumpiendo todo el rato, sin dejar intimidad y generando mucha confusión. Todo lo contrarioa una comida relajada. En conclusión, no cubrió en absoluto mis expectativas y menos considerando los 200 euros por pax que nos costo,¬;¬28 agosto 2015¬;¬¬;¬¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬alcala30¬;¬Marbella, España¬;¬5¬;¬30¬;¬48¬;¬alcala30Es_Mes¬;¬2¬;¬Es una experiencia, pero no un restaurante 3 estrellas michelín¬;¬Meses y meses de espera para llegar al tan afamado y por todos admirado DiverXo. Ubicado en el recién renovado Nh Eurobuilding... decorado por el diseñador de interiores del momento Lázaro Rosa-Violán (diseñador entre otros del Only YOU, el hotel de moda de Madrid o del Cotton House de Barcelona), el gran David Muñoz en las cocinas... todos los ingredientes... Más  Meses y meses de espera para llegar al tan afamado y por todos admirado DiverXo. Ubicado en el recién renovado Nh Eurobuilding... decorado por el diseñador de interiores del momento Lázaro Rosa-Violán (diseñador entre otros del Only YOU, el hotel de moda de Madrid o del Cotton House de Barcelona), el gran David Muñoz en las cocinas... todos los ingredientes para una gran cena... Al llegar nos econtramos un restaurante blanco, frío, nada que ver con Lázaro Rosa-Violán... se ha dejado llevar por las recomendaciones de su jefe y ha hecho un restaurante que si me dicen que es cualquier otro me lo creo. El servicio sin más, nada personal... eres uno más de tantos y no se paran más que a cantar de carrerilla los platos. De la comida diré que mucha repetición de ingredientes... maiz en palomita, maiz en una sopa fría con sabor a bayeta alimonada, maiz con trufa... el cochinillo muy rico... eso sí en tamaño moneda... corazón de pato con su lengua frita... todo esto presentado en lienzos, platos enormes blancos con una ración mínima de comida. Platos descascarillados en las esquinas, cosa que es inadmisible en cualquier restaurante con un poco de nivel... y debería serlo en un 3 estrellas michelín. Toda la cena iba de ilusión a desilusión, pero el punto de inflexión fue la raspa de boquerón. Lo que nadie se comería, lo que todo el mundo tira... llega David y te lo pone como plato, frita y con una guarnición casi tan lamentable. 3 minipatatas frías y sin gracia. Este plato no tiene ningún sentido y la sensación es que te están tomando el pelo. Me imagino a David en sus cocinas riéndose y diciendo, ""¿a que la gente es tan tonta que si les pongo una raspa de boquerón se la comen y encima me aplauden?"" Pues así es, el gastroboom ha conseguido que pase esto. Algunos chefs se ríen de la gente y encima les aplaudimos y seguimos en listas de espera interminables para que también se puedan reir de nosotros. Es una experiencia, pero una experiencia negativa. Creo que muchos platos no tienen sentido, definitivamente se la ha ido la cabeza al chef y a la gente que sale contenta habiéndose comido una raspa de boquerón.¬;¬18 abril 2015¬;¬Visitado el enero de 2015¬;¬Relación calidad-precio 1;Servicio 3;Comida 2¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬Aherranp¬;¬Miranda de Ebro, España¬;¬3¬;¬18¬;¬17¬;¬AherranpMa_Un¬;¬2¬;¬Mal servicio, comida... hay mejores, sin duda!¬;¬Un 3 estrellas en el que hay q reservar con meses de antelación, no debe tener tan mal servicio. Estando en la mesa, me comunicaron que no podía escoger menu debido a mi alergia, ni yo ni mi acompañante ¿En 3 meses no encontraron mejor momento?(la víspera confirmé telefónicamente y, ¿tampoco?) La exposicion oral de los platos, con los camareros... Más  Un 3 estrellas en el que hay q reservar con meses de antelación, no debe tener tan mal servicio. Estando en la mesa, me comunicaron que no podía escoger menu debido a mi alergia, ni yo ni mi acompañante ¿En 3 meses no encontraron mejor momento?(la víspera confirmé telefónicamente y, ¿tampoco?) La exposicion oral de los platos, con los camareros de carrerilla repitiendo la leccion... un desastre. Los lienzos tienen una presentación original, es lo unico que libra, porque la comida en la boca no me sorprendió y tampoco me encantó. Tanta exposicion mediática... para luego semejante decepción.¬;¬21 febrero 2015¬;¬Visitado el febrero de 2015¬;¬Relación calidad-precio 1;Ambiente 3;Servicio 1;Comida 3¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬marta7974¬;¬Madrid, España¬;¬2¬;¬8¬;¬38¬;¬marta7974De_Fui¬;¬2¬;¬Decepcion¬;¬Fuimos a Diverxo con unas ganas enormes, pues bien despues de oir hablar al cheff de el xow como si eso fuese la panacea o fuese lo mas espectacular que podriamos probar, comida normal y algunos platos muy flojos como una chuleta de raya que llego a la mesa incomible, la sala bastante floja con detalles que rozan lo esperpentico... Más  Fuimos a Diverxo con unas ganas enormes, pues bien despues de oir hablar al cheff de el xow como si eso fuese la panacea o fuese lo mas espectacular que podriamos probar, comida normal y algunos platos muy flojos como una chuleta de raya que llego a la mesa incomible, la sala bastante floja con detalles que rozan lo esperpentico como lo de la balleta azul para limpiarte la mesa como si fuese una cafeteria , en fin que por 220 euros por persona me voy a muchos sitios mejores.¬;¬16 diciembre 2014¬;¬Visitado el diciembre de 2014¬;¬Relación calidad-precio 1;Ambiente 2;Servicio 2;Comida 2¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬Alejandro P¬;¬Barcelona, España¬;¬2¬;¬8¬;¬23¬;¬Alejandro PDe_Des¬;¬2¬;¬Decepcionante¬;¬Desconozco si el cambio de ubicación ha implicado una renovación del servicio, pero independientemente de la calidad de la comida (que esperaba mucho más sorprendente y sabrosa de lo que fue finalmente) este restaurante no debería tener 3 estrellas Michelin por su servicio. Cuando llegamos a la mesa nos atendió el que entiendo era el jefe de sala. Nos preguntó... Más  Desconozco si el cambio de ubicación ha implicado una renovación del servicio, pero independientemente de la calidad de la comida (que esperaba mucho más sorprendente y sabrosa de lo que fue finalmente) este restaurante no debería tener 3 estrellas Michelin por su servicio. Cuando llegamos a la mesa nos atendió el que entiendo era el jefe de sala. Nos preguntó si teníamos algún tipo de alergia o intolerancia o algo que no comiésemos, y le dijimos que no nos gustaba nada el queso (cosa que ya especifiqué en los comentarios de la reserva). Dejando de lado que restaurantes de este nivel suelen apuntarse y tener en cuenta estas cosas sin que al llegar al restaurante les venga de nuevo, el chico demostró tener muy poca cintura. Nos dijo de inmediato que no podíamos pedir el menú largo (aunque él insistiera que uno no era largo y el otro corto, sino que eran ""experiencias diferentes"") porque tenía mucho queso, y que nos recomendaba (lo llegó a decir unas 5 veces, casi imponiendo su criterio) pedir el menú corto o Xow. Al sugerirle que nos ofrecieran platos/experiencias/lienzos sin queso, nos dijo que no era posible, y eso a pesar de que cada mesa tenía menús diferentes y en la carta vimos que había 18 platos. Pues bien, su respuesta fue que si por ejemplo alguien tenía annisakis o no podía comer / era alérgico al marisco, esta persona tenía que cancelar su reserva/experiencia. ¿La gente viene dispuesta a gastarse más de 200 € por persona y este restaurante de 3 estrellas Michelin no es capaz de avisar de que no se puede hacer NINGUNA modificación al menú,sobretodo habiendo informado previamente? Restaurantes como Mugaritz o Ábac, ambos con menos estrellas Michelin que DiverXo, se adaptaron sin problema cuando en su día fuimos a comer. Si es la política de restaurante es respetable, pero si es así deberían decirlo claramente antes de estar sentados en la mesa. Nos vimos obligados a comer/dejar platos en la mesa porque tenían queso, dándose también el caso de que dos camareros diferentes dijeran que un mismo aperitivo (las palomitas con salsa de ponzu) sí llevaban o no llevaban queso. En cuanto al servicio en sí, diferentes camareros nos fueron dejando los aperitivos uno a uno en la mesa sin importar que hubieran ya varios por comer. ¿Desde cuándo no se tiene en cuenta algo tan importante como el ritmo en el servicio de los platos? Sumando a esto el hecho de que el sommelier no viniera a ofrecernos la carta de vinos. Tuvimos que pedirla, y acabamos diciéndole que nos sirviera un vino blanco (guiándolo un poco nosotros diciendo que nos gustaban vinos minerales y secos) ya que los aperitivos seguían viniendo sin importar que no hubiéramos pedido el vino aún. De hecho, no pedimos un vino tinto a posteriori visto el éxito de la experiencia. Suelo tener en cuenta la globalidad de la experiencia a la hora de juzgar un restaurante, pero en este caso me resulta imposible valorar los platos sin pensar en el servicio, que fue un lastre importante. Quizá un restaurante sin estrella Michelin o con una puede permitirse estos deslices, pero en este caso entiendo que no es de recibo.¬;¬9 diciembre 2014¬;¬Visitado el diciembre de 2014¬;¬Relación calidad-precio 2;Ambiente 2;Servicio 1;Comida 3¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬Laralez¬;¬Madrid, España¬;¬0¬;¬1¬;¬17¬;¬LaralezEl_Amb¬;¬2¬;¬El traje del Emperador¬;¬Ambiente cómodo y luminoso, entre salón kitsch y taller de cocina Top Chef, los comensales deben participar en un espectáculo de intención novedosa pero de resultado rígido y forzado. Ingredientes sobreelaborados, con participación de muchas manos, desfilan diversas texturas blandas, densas, grasas y gelatinosas de sabores redundantes, algunos no-agradables. Se queda en escenario con muchos ""cocinaactores"" para un público a... Más  Ambiente cómodo y luminoso, entre salón kitsch y taller de cocina Top Chef, los comensales deben participar en un espectáculo de intención novedosa pero de resultado rígido y forzado. Ingredientes sobreelaborados, con participación de muchas manos, desfilan diversas texturas blandas, densas, grasas y gelatinosas de sabores redundantes, algunos no-agradables. Se queda en escenario con muchos ""cocinaactores"" para un público a poder ser ser dócil y obediente ante una apabullante estrella culinaria del momento: como en el Emperador del cuento. Tras una experiencia cara, me queda una extraña pesadez estomacal.¬;¬16 octubre 2014¬;¬Visitado el octubre de 2014¬;¬Relación calidad-precio 1;Ambiente 3;Servicio 2;Comida 1¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
¬Restaurante¬;¬DiverXO¬;¬abernia¬;¬¬;¬4¬;¬36¬;¬63¬;¬aberniaNo_Dav¬;¬2¬;¬No¬;¬David se ha esforzado tanto por distinguirse, por ser el más moderno, el más vanguardista, el más transgresor, por atreverse con fusiones imposibles, por hacer que cada ingrediente parezca otro y sepa a un tercero, que al final ha conseguido matar el sabor de una materia prima de gran calidad a la vez que exótica. Todo sabe poco, pero mal.... Más  David se ha esforzado tanto por distinguirse, por ser el más moderno, el más vanguardista, el más transgresor, por atreverse con fusiones imposibles, por hacer que cada ingrediente parezca otro y sepa a un tercero, que al final ha conseguido matar el sabor de una materia prima de gran calidad a la vez que exótica. Todo sabe poco, pero mal. No en vano toda la velada estuvo amenizada con una repetitiva música de fondo que recordaba al circo, luego supe que no era casual. El leiv motif de Diverxo es el más difícil todavía, y lo han llevado tan al extremo que se han pasado de frenada. Desde el principio iba emocionada con la idea de cenar allí, habíamos conseguido mesa gracias a una cancelación con sólo 24 horas de antelación, y además en el nuevo local de Padre Damián. Empezamos con unas palomitas que tiraron sobre la mesa y sobre la que estallaron unos seudo huevos rellenos de ketchup. Tenía hambre y me las comí, todavía pensando que aquello era sólo el aperitivo, una gracieta y que lo bueno estaba por venir. Pero la noche no mejoró, se sucedían camareros presentando las diferentes creaciones como quien presenta un espectáculo de magia, intentando deslumbrar al comensal. Yo sonreía y ponía cara de que estaba disfrutando, porque de verdad quería convencerme de que era así, no arruinar la velada porque a mi pareja sí le estaba gustando. En el último plato en dos tiempos con hígado en el primero y pichón macerado en su propia sangre no pude más. Tras el primer bocado tuve que reprimir las arcadas y admitir que aquello no era para mí. Después vinieron dos postres donde primaba la presentación, la sorpresa, sobre el sabor. Por contra, y para ser ecuánimes, debo decir que mi pareja salió entusiasmado, disfrutó con cada plato y repetiría con los ojos cerrados. El despliegue de camareros y camareros/cocineros es ingente, casi uno por comensal. Te explicaban en que consistía cada una de las ""creaciones"" a la vez que te explicaban como comerlo para disfrutarlo al máximo. El local es bonito, moderno, todo en blanco, aunque en algunos detalles se veía el mismo toque de excentricidad que su dueño sabe poner en los fogones. Por último debo decir que la cena no me sentó del todo bien, demasiada grasa. Incluso les pregunté si habían calculado el número de calorías pero no quisieron o supieron contestarme.¬;¬21 agosto 2014¬;¬¬;¬¬;¬¬;¬25 € - 100 €¬;¬Europea, Española, Fusión¬;¬Cenas, Comidas¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales, Romántico¬;¬martes 13:30 - 16:00 21:30 - 23:30 miércoles 13:30 - 16:00 21:30 - 23:30 jueves 13:30 - 16:00 21:30 - 23:30 viernes 13:30 - 16:00 21:30 - 23:30 sábado 13:30 - 16:00 21:30 - 23:30¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬;¬Dirección: Calle de Padre Damian, 23, 28036 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 915 70 07 66¬
