Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Gramabar¬;¬Alyssam9¬;¬New York¬;¬2¬;¬5¬;¬5¬;¬Alyssam9In_Est¬;¬5¬;¬Increible!!!¬;¬Estamos en Madrid por dos dias y este restaurante es el mejor.Comida authentica y excelente! Los camareros son muy amables y el precio es bueno. Hasta pronto!¬;¬23 septiembre 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬Arianni S¬;¬¬;¬3¬;¬15¬;¬3¬;¬Arianni SAr_Las¬;¬5¬;¬Arepas con un toque especial¬;¬Las arepas super deliciosas sobre todo la gringa y la mexicana las recomiendo, tienen su propio toque no tienen nada que envidiar a otras.¬;¬24 agosto 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬Danielle S¬;¬¬;¬6¬;¬83¬;¬28¬;¬Danielle SVe_Un¬;¬5¬;¬Venezolanisimo¬;¬Un ambiente estupendo....un servicio a la altura y una cocina que para los venezolanos es algo más que un simple plato de comida....es nostalgia....es emoción....y unas graaaacias desde el almuerzo por regalarnos un poco de nuestra tierra. Y desde este domingo la cosa mejora porque tienen por 12€ un super brunch! Para los comelones es ideal..yo repasara las porciones porque... Más  Un ambiente estupendo....un servicio a la altura y una cocina que para los venezolanos es algo más que un simple plato de comida....es nostalgia....es emoción....y unas graaaacias desde el almuerzo por regalarnos un poco de nuestra tierra. Y desde este domingo la cosa mejora porque tienen por 12€ un super brunch! Para los comelones es ideal..yo repasara las porciones porque es como demasiado....les dejo unas fotos¬;¬16 agosto 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬Elias M¬;¬¬;¬4¬;¬17¬;¬2¬;¬Elias MLa_Si¬;¬5¬;¬La mejor Burguer¬;¬Si pasan por Madrid y están pendientes de una buena Burguer este es el sitio, muy buenos cócteles a base de gyn! Precios buenos! Si pasan por Madrid y están pendientes de una buena Burguer este es el sitio, muy buenos cócteles a base de gyn! Precios buenos!¬;¬24 julio 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬¬;¬¬;¬0¬;¬0¬;¬0¬;¬Bu_Bue¬;¬5¬;¬Bueno ambiente!! Los...¬;¬Bueno ambiente!! Los camareros muy amables y serviciales... Probé el pabellón criollo que estaba muy bueno y era mucha cantidad... Y los tequeños bastante buenos también!!! Aunque me pareció un poquito caro... Pero por la comida volvería Bueno ambiente!! Los camareros muy amables y serviciales... Probé el pabellón criollo que estaba muy bueno y era mucha cantidad... Y los tequeños bastante buenos también!!! Aunque me pareció un poquito caro... Pero por la comida volvería¬;¬23 junio 2016 23 junio 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬Fabianasans¬;¬Madrid, España¬;¬1¬;¬3¬;¬1¬;¬FabianasansRe_La¬;¬5¬;¬Repetiremos una y otra vez¬;¬La comida es riquísima, especialmente los nachos que son DELICIOSOS; las arepas tienen mucho relleno, da gusto comer. La atención es increíble, los chicos hacen que te sientas como en casa. Hemos ido cuatro veces y salimos a reventar. Recomendado 1000% La comida es riquísima, especialmente los nachos que son DELICIOSOS; las arepas tienen mucho relleno, da gusto comer. La atención es increíble, los chicos hacen que te sientas como en casa. Hemos ido cuatro veces y salimos a reventar. Recomendado 1000%¬;¬20 mayo 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬¬;¬¬;¬0¬;¬0¬;¬0¬;¬Fu_Fui¬;¬5¬;¬Fuimos con la promoción de el...¬;¬Fuimos con la promoción de el menú y la verdad que acabamos muy saciados. La hamburguesa de pollo súper rica, seguramente volveré Fuimos con la promoción de el menú y la verdad que acabamos muy saciados. La hamburguesa de pollo súper rica, seguramente volveré¬;¬15 mayo 2016 15 mayo 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬Yorlanys M¬;¬¬;¬0¬;¬1¬;¬0¬;¬Yorlanys M¡M_Ten¬;¬5¬;¬¡Mojitos brutales! ¡Comida muy rica!¬;¬Tenía tiempo queriendo probar este pequeño spot en pleno centro madrileño. Y debo decir que salí más que complacida. Mi novio se comió un pepito, presentación delicada, sabores excelentes y la ternera de primera. Yo probé el mojito de maracuyá, y como amante de los mojitos debo decir que tenía tiempo sin tomarme uno ¡tan bueno! La atención me pareció... Más  Tenía tiempo queriendo probar este pequeño spot en pleno centro madrileño. Y debo decir que salí más que complacida. Mi novio se comió un pepito, presentación delicada, sabores excelentes y la ternera de primera. Yo probé el mojito de maracuyá, y como amante de los mojitos debo decir que tenía tiempo sin tomarme uno ¡tan bueno! La atención me pareció excelente, los chicos se ganan un 10 en buen servicio. La carta me pareció un poco costosa, pero cuando relacionas calidad-precio, lo entiendes. ¡Yo definitivamente repito!¬;¬8 mayo 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬Carlos M¬;¬¬;¬0¬;¬2¬;¬0¬;¬Carlos MUn_Exc¬;¬5¬;¬Un must go! en Madrid¬;¬Excelente comida y servicio! La mejor carta de comida occidental y venezolana. Todos los cocktails son con frutas naturales asi que te puedes imaginar el sabor exquisito de cada uno. El servicio te hace sentir que estas con tus amigos pero sin olvidar la responsabilidad y prontitud para con el cliente. Recomendado 1000% Excelente comida y servicio! La mejor carta de comida occidental y venezolana. Todos los cocktails son con frutas naturales asi que te puedes imaginar el sabor exquisito de cada uno. El servicio te hace sentir que estas con tus amigos pero sin olvidar la responsabilidad y prontitud para con el cliente. Recomendado 1000%¬;¬6 mayo 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
¬Restaurante¬;¬Gramabar¬;¬Roberto C¬;¬¬;¬1¬;¬4¬;¬3¬;¬Roberto CFa_Fan¬;¬5¬;¬Fantastico¬;¬Fantastico...la comida muy buena y el camarero un fenomeno...volveremos sin duda para probar mas platos y por el trato del camarero...asi se hacen clientes... Fantastico...la comida muy buena y el camarero un fenomeno...volveremos sin duda para probar mas platos y por el trato del camarero...asi se hacen clientes...¬;¬25 abril 2016¬;¬¬;¬¬;¬¬;¬6 € - 18 €¬;¬Americana, Internacional, Venezolana, Mexicana, Bar¬;¬Desayuno, Brunch, Comidas, Cenas, Abierto hasta tarde, Bebidas¬;¬A domicilio, Para llevar, Buffet, Aparcamiento en la calle, Televisión, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Pagos digitales, Solo efectivo, Wifi gratuito, Reservas, Terraza exterior, Capacidad, Camareros¬;¬Grupos grandes, Ambiente de bar, Ocasiones especiales, Comer barato¬;¬domingo 14:00 - 01:00 lunes 14:00 - 01:00 martes 14:00 - 01:00 miércoles 14:00 - 01:00 jueves 14:00 - 01:00 viernes 14:00 - 02:30 sábado 14:00 - 02:30¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬;¬Dirección: Calle Preciados 40, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: 34915214904¬
