Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬DokiDOki¬;¬Federico A¬;¬Caracas, Venezuela¬;¬3¬;¬13¬;¬1¬;¬Federico ADe_Sub¬;¬3¬;¬Decoración de diseño¬;¬Sublime trabajo de decoración. De fotografía. Sí, así es, todos le tomamos fotos cuando vamos por primera vez. El trabajo de carpintería de la barra es extraordinario, digno de admiración de arquitectos. Hablemos de la comida...no podría decir que es del rigor de las exigencias japonesa. Sencillamente decente. A mi gusto particular muy americana. Prefiero la estricta austeridad japonesa. Nada... Más  Sublime trabajo de decoración. De fotografía. Sí, así es, todos le tomamos fotos cuando vamos por primera vez. El trabajo de carpintería de la barra es extraordinario, digno de admiración de arquitectos. Hablemos de la comida...no podría decir que es del rigor de las exigencias japonesa. Sencillamente decente. A mi gusto particular muy americana. Prefiero la estricta austeridad japonesa. Nada de mayonesa ni aditamentos que puedan disfrazar el sabor y frescor del pescado (eso me lo explicó un japonés cuando me inicié hace unos 30 años a comer esas cosas crudas). Repito, sashimi, niguiris y makis honestos. En cuanto al servicio , ahí se caen todas las estrellas. Malo, a no ser por algún camarero amable el cual desaparece cuando lo necesitas. A pesar de ello, si se tiene buen humor vale la pena ir aunque sea para contemplar las líneas hermosas de la barra.¬;¬28 febrero 2016¬;¬¬;¬¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬Juanmaelices¬;¬Madrid, España¬;¬5¬;¬54¬;¬21¬;¬JuanmaelicesBi_La¬;¬3¬;¬Bien pero...¬;¬La cena estuvo bien, original y sabrosa, pero el servicio dejo bastante que desear ya que nos dio la sensación de que había pasado algo por la lentitud y falta de coordinación. Por ello me resulto una cena cara, al ser 50€ por persona. Nota negativa: El ""metre"" solo se acerco a nuestra mesa para cobrar... La cena estuvo bien, original y sabrosa, pero el servicio dejo bastante que desear ya que nos dio la sensación de que había pasado algo por la lentitud y falta de coordinación. Por ello me resulto una cena cara, al ser 50€ por persona. Nota negativa: El ""metre"" solo se acerco a nuestra mesa para cobrar...¬;¬10 enero 2016¬;¬¬;¬¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬Tourermsm¬;¬¬;¬1¬;¬4¬;¬4¬;¬TourermsmTr_Dom¬;¬3¬;¬Tremendamente Lento¬;¬Domingo, 4 personas con grandes expectativas, (yo repetía y llevaba a debutar al resto: grandes amantes de los Japos) equipo con ganas justitas de trabajar Nos sentamos a la mesa a las 14,30, el primer plato llega a las 15,20.A continuación 3 platos seguidos, parón de 15' y llega el resto (juntos de nuevo) , parón de 10' y llegan... Más  Domingo, 4 personas con grandes expectativas, (yo repetía y llevaba a debutar al resto: grandes amantes de los Japos) equipo con ganas justitas de trabajar Nos sentamos a la mesa a las 14,30, el primer plato llega a las 15,20.A continuación 3 platos seguidos, parón de 15' y llega el resto (juntos de nuevo) , parón de 10' y llegan los 2 últimos :secreto o presa (no recuerdo )que llega frío a la mesa y antes del sashimi justo al revés de lo que habíamos pedido.....lo mejor de todo es la respuesta de la camarera ( poco amable todo hay que decirlo) .....es que cierra la cocina.....por favorrrr que me he sentado a la mesa a las 14,30 no a las 4 de la tarde!!!!!! Exquisita brocheta de zamburiñas, normales gyozas de rabo de toro,sashimi de gran calidad ( si bien no había salmón ...imperdonable) resto de platos normales (creo que por el hastío generalizado de los 4 mártires comensales) Muy buenos postres,invitación de la casa (buen detalle) para endulzar el fin de fiesta y arreglar el desaguisado de servicio, ganas y organización Es la 2 vez que voy( la primera -cena-me enamoró) Volveré a cenar, (creo q nunca más a comer) esperando mejore la organización manteniendo la alta calidad de la comida¬;¬20 diciembre 2015¬;¬¬;¬¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬DRDFVA¬;¬Madrid, España¬;¬3¬;¬10¬;¬8¬;¬DRDFVABU_Es¬;¬3¬;¬BUENA COCINA EN LOCAL MUY RUIDOSO¬;¬Es la tercera vez que acudimos a Doki Doki. Un restaurante debe dar bien de comer y hacer cómoda, grata, la estancia en él. Doki Doki satisface lo primero pero no lo segundo. Los españoles hablamos alto y por eso, hasta que adquiramos el hábitp de ser respetuosos con los demás, los restaurantes deben considerar esencial el acondicionar acústicamente el... Más  Es la tercera vez que acudimos a Doki Doki. Un restaurante debe dar bien de comer y hacer cómoda, grata, la estancia en él. Doki Doki satisface lo primero pero no lo segundo. Los españoles hablamos alto y por eso, hasta que adquiramos el hábitp de ser respetuosos con los demás, los restaurantes deben considerar esencial el acondicionar acústicamente el local. Nos han dicho que DokiDoki está estudiando corregir la situación actual. Por lo demás, como en las dos visitas anteriores: buena cocina, combinaciones acertadas. El precio resulta, por todo lo dicho: local y comida, alto; y el vino en particular, exageradamente caro¬;¬25 octubre 2015¬;¬Visitado el octubre de 2015¬;¬Relación calidad-precio 2;Servicio 3;Comida 4¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬mariandrea_russo¬;¬¬;¬4¬;¬25¬;¬4¬;¬mariandrea_russoBu_Los¬;¬3¬;¬Buen Rest muy lindo¬;¬Los roles que comimos ricos, el ramen no es recomendable, relación precio calidad consideramos que no valió la pena, con lo que pagamos pudimos comer mejor en otro lado Los roles que comimos ricos, el ramen no es recomendable, relación precio calidad consideramos que no valió la pena, con lo que pagamos pudimos comer mejor en otro lado¬;¬24 octubre 2015¬;¬¬;¬¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬Unpocofrancis¬;¬Madrid, España¬;¬4¬;¬35¬;¬10¬;¬UnpocofrancisJa_Mal¬;¬3¬;¬Japo con pretensiones¬;¬Mala relación cantidad precio, dos personas 75€ sin vino y nos quedamos con hambre. Lo mas destacable los makis, recomendamos el de anguila braseada. Mala relación cantidad precio, dos personas 75€ sin vino y nos quedamos con hambre. Lo mas destacable los makis, recomendamos el de anguila braseada.¬;¬29 julio 2015¬;¬¬;¬¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬wifi183¬;¬Leganés, España¬;¬2¬;¬5¬;¬5¬;¬wifi183Co_Un¬;¬3¬;¬Comida muy buena¬;¬Un buen Japo. Algo diferente a los japos tradicionales y juvenil. La comida muy buena, bien elaborada aunque si me pareció bastante caro teniendo en cuenta todo trato a la materia prima y servicio. El sitio es chiquitín y lo peor fue q nos toco la típica boca-chancla en la mesa de al lado... Mala suerte.... El sitio bueno. Pero... Más  Un buen Japo. Algo diferente a los japos tradicionales y juvenil. La comida muy buena, bien elaborada aunque si me pareció bastante caro teniendo en cuenta todo trato a la materia prima y servicio. El sitio es chiquitín y lo peor fue q nos toco la típica boca-chancla en la mesa de al lado... Mala suerte.... El sitio bueno. Pero por ese coste no creo q repitamos.¬;¬3 junio 2015¬;¬¬;¬¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬margamuss¬;¬Madrid, España¬;¬3¬;¬21¬;¬16¬;¬margamussSu_la¬;¬3¬;¬Sushi bueno pero precio alto y servicio regular¬;¬la comida en general estaba buena, algún niguiri para destacar pero el precio creo que es desorbitado. Por otro lado el camarero que nos atendió fue simpático pero tardo mucho en tomarnos nota y constantemente nos interrumpía para hacer otra cosa, bien para probar pero no creo que vuelva la comida en general estaba buena, algún niguiri para destacar pero el precio creo que es desorbitado. Por otro lado el camarero que nos atendió fue simpático pero tardo mucho en tomarnos nota y constantemente nos interrumpía para hacer otra cosa, bien para probar pero no creo que vuelva¬;¬4 abril 2015¬;¬¬;¬¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬AndreaCFC¬;¬Madrid, España¬;¬2¬;¬8¬;¬10¬;¬AndreaCFCSE_Nos¬;¬3¬;¬SERVICIO MUY MEJORABLE...¬;¬Nos habían recomendado este sitio y la verdad que el sushi es delicioso, tiene recetas muy buenas y originales. Es una pena porque el servicio deja bastante que desear, nos tocó un camarero (lástima porque es la segunda vez que íbamos al sitio y la segunda vez que nos tocaba) que entre algunas de las actitudes de la noche, destacamos... Más  Nos habían recomendado este sitio y la verdad que el sushi es delicioso, tiene recetas muy buenas y originales. Es una pena porque el servicio deja bastante que desear, nos tocó un camarero (lástima porque es la segunda vez que íbamos al sitio y la segunda vez que nos tocaba) que entre algunas de las actitudes de la noche, destacamos que no le hizo gracia que pidiéramos más platos porque ya había pasado la comanda a cocina...(exacto, lo sabemos porque nos lo dijo. Vamos, el ""antiventa"" de los negocios ). Una pena, pero no volveremos.¬;¬29 marzo 2015¬;¬Visitado el marzo de 2015¬;¬Relación calidad-precio 1;Servicio 1;Comida 4¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
¬Restaurante¬;¬DokiDOki¬;¬Rosita_Cabrera¬;¬¬;¬2¬;¬6¬;¬7¬;¬Rosita_Cabreraex_En¬;¬3¬;¬excelente relación el precio / la calidad¬;¬En Doki Doki sushi me parecen muy mediocres. El servicio es bueno, excelente relación el precio / la calidad. Pero de verdad interior es muy muy simple. Este lugar es bueno para la visita diaria para almorzar y cenar. En Doki Doki sushi me parecen muy mediocres. El servicio es bueno, excelente relación el precio / la calidad. Pero de verdad interior es muy muy simple. Este lugar es bueno para la visita diaria para almorzar y cenar.¬;¬5 marzo 2015¬;¬Visitado el noviembre de 2014¬;¬Relación calidad-precio 4;Ambiente 3;Servicio 4;Comida 3¬;¬¬;¬15 € - 70 €¬;¬Japonesa, Sushi, Asiática, Menú para celíacos¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Wifi gratuito¬;¬Familias con niños, Romántico, Ocasiones especiales, Reuniones de negocios¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 20:30 - 00:00 miércoles 13:30 - 16:00 20:30 - 00:00 jueves 13:30 - 16:00 20:30 - 00:00 viernes 13:30 - 16:00 20:30 - 00:00 sábado 13:30 - 16:00 20:30 - 00:00¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬;¬Dirección: Calle de Villalar , 4, 28001 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Barrio de Salamanca Barrio: Barrio de Salamanca Número de teléfono: +34 917 79 36 49¬
