Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Baobab¬;¬Mario C¬;¬¬;¬3¬;¬16¬;¬2¬;¬Mario CLa_He¬;¬2¬;¬La atención al cliente es una parte fundamental de un restaurante¬;¬He comido dos veces en este restaurante. La primera vez no había mucha gente y comimos bien, una comida muy sabrosa, barata y abundante, aunque el trato no fue nada destacable y bastante lento el servicio. Pero la segunda vez, llevé a unos amigos. Había bastante más gente y el trato que nos ofrecieron dejo muchísimo que desear. De primeras... Más  He comido dos veces en este restaurante. La primera vez no había mucha gente y comimos bien, una comida muy sabrosa, barata y abundante, aunque el trato no fue nada destacable y bastante lento el servicio. Pero la segunda vez, llevé a unos amigos. Había bastante más gente y el trato que nos ofrecieron dejo muchísimo que desear. De primeras preguntamos si podríamos cenar, que eramos 5 a lo que la encargada contestó que ella que sabía. Después de 10 minutos esperando decidimos sentarnos en una mesa vacía de gente pero llena de platos sucios. A los 10 minutos de espera decidimos irnos a cenar a otro sitio. Creo que el sitio está bien pero creo que deberían cuidar más a los clientes ya que por lo que he visto no he sido el único que se ha quedado con este sabor de boca.¬;¬25 julio 2016¬;¬Visitado el abril de 2016¬;¬Relación calidad-precio 4;Servicio 1;Comida 4¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬MarioGarciaS¬;¬Madrid, España¬;¬3¬;¬11¬;¬7¬;¬MarioGarciaS¿E_Fui¬;¬2¬;¬¿Existe lugar más sobrevalorado?¬;¬Fui a cenar con una amiga por recomendación popular. Secos en la atención, de la carta solo había cuatro cosas que además te sirven de cazuelas que llevan ya hechas todo el día, y ni siquiera barato (porque el precio es una cualidad que va siempre en función de la calidad). O la gente que recomienda este sitio ha ido... Más  Fui a cenar con una amiga por recomendación popular. Secos en la atención, de la carta solo había cuatro cosas que además te sirven de cazuelas que llevan ya hechas todo el día, y ni siquiera barato (porque el precio es una cualidad que va siempre en función de la calidad). O la gente que recomienda este sitio ha ido a muy pocos africanos, o directamente se conforman con que haya mesas y comida en un restaurante.¬;¬9 julio 2016¬;¬Visitado el mayo de 2016¬;¬Relación calidad-precio 3;Servicio 2;Comida 2¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬Miguel E¬;¬Madrid, España¬;¬2¬;¬4¬;¬6¬;¬Miguel EBa_Pro¬;¬2¬;¬Barato pésima atención¬;¬Probamos un par de arroces diferentes para compartir entre tres. Estaba bastante bueno y sobretodo económico. Por 21 eur comimos los tres. La atención es muy deficiente, casi nos levantamos para irnos. La chica que se encargaba de nuestra zona nos ignoró completamente sirviendo a gente que se sentó mas tarde. Después de 30 minutos vino otra mujer que dijo... Más  Probamos un par de arroces diferentes para compartir entre tres. Estaba bastante bueno y sobretodo económico. Por 21 eur comimos los tres. La atención es muy deficiente, casi nos levantamos para irnos. La chica que se encargaba de nuestra zona nos ignoró completamente sirviendo a gente que se sentó mas tarde. Después de 30 minutos vino otra mujer que dijo que no eran sus mesas pero que nos iba pidiendo las bebidas. 1 hora para que nos sirvieran. Lo dicho rico y barato pero no creo que vuelva.¬;¬28 junio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬Carmelo M¬;¬¬;¬0¬;¬2¬;¬0¬;¬Carmelo MLa_Aun¬;¬2¬;¬La atención deja mucho q desear¬;¬Aunque es uno de los restaurantes q recomiendo del barrio Lavapies porque precio y la comida si merecen la pena, pues es rica, abundante, y de sabores intensos. No obstante en mi última visita la atención de los camareros dejo bastante q desear... Tardaron muchísimo en sentarnos, nadie te pregunta si vienes a comer y tienes q ser tú el... Más  Aunque es uno de los restaurantes q recomiendo del barrio Lavapies porque precio y la comida si merecen la pena, pues es rica, abundante, y de sabores intensos. No obstante en mi última visita la atención de los camareros dejo bastante q desear... Tardaron muchísimo en sentarnos, nadie te pregunta si vienes a comer y tienes q ser tú el que se organiza con los otros clientes q tb están esperando. Una vez sentados, tardaron muchísimo en atendernos y al traernos los platos se olvidaron la bebida... tuvimos q insistir al camarero hasta tres veces para q al fin nos la sirviera. Para rematar, había un largo pelo en mi plato... vamos una experiencia bastante negativa en esta ocasión... tardaré en volver.¬;¬29 mayo 2016¬;¬¬;¬¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬Marik89¬;¬Madrid, España¬;¬5¬;¬78¬;¬24¬;¬Marik89Ma_Pes¬;¬2¬;¬Mala atención¬;¬Pese a ser ultra famoso y muy recomendado este lugar, me decepcionó mucho como fuimos tratados por las camareras, bordes y antipáticas, que parecía que le molestara que quisiéramos pagarles nuestra consumición. Merece la pena ir a probar la comida, por el precio, por la abundancia (platos hasta arriba) y por el encanto, pero ojo, recomiendo ir un fin de... Más  Pese a ser ultra famoso y muy recomendado este lugar, me decepcionó mucho como fuimos tratados por las camareras, bordes y antipáticas, que parecía que le molestara que quisiéramos pagarles nuestra consumición. Merece la pena ir a probar la comida, por el precio, por la abundancia (platos hasta arriba) y por el encanto, pero ojo, recomiendo ir un fin de semana, nosotros fuimos un día normal por la tarde, y no tenían nada del menu salvo dos platos, que eran prácticamente iguales. Arroces y carnes es lo que abundaba en la carta, pero con especias y salsas muy ricas.¬;¬7 abril 2016¬;¬Visitado el marzo de 2016¬;¬Relación calidad-precio 3;Servicio 1;Comida 3¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬Roleto S¬;¬¬;¬1¬;¬3¬;¬0¬;¬Roleto SLa_He¬;¬2¬;¬La comida es buena pero cuando quieren darla¬;¬He comido muchas veces en este restaurante, pero cada vez más y puede ser por la popularidad que ha ido teniendo los últimos años, que no dan a basto para poder atender rápido. Parar ser más preciso la ultima vez que fui eramos unas 25 personas esperando y después de 1 hora y 20 minutos de espera me dice la... Más  He comido muchas veces en este restaurante, pero cada vez más y puede ser por la popularidad que ha ido teniendo los últimos años, que no dan a basto para poder atender rápido. Parar ser más preciso la ultima vez que fui eramos unas 25 personas esperando y después de 1 hora y 20 minutos de espera me dice la señora que atiende en barra que al final solo queda un tipo de plato (brochetas creo recordar) porque se acabó el arroz y eso fue lo que me sacó de mis casillas. Atienden a su ritmo y se olvidan de estar pendientes de los clientes es ahí cuando decidí no volver más, por lo menos hasta que contraten a otro camarero que se mueva.¬;¬15 marzo 2016¬;¬Visitado el febrero de 2016¬;¬Relación calidad-precio 5;Servicio 1;Comida 4¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬winehouse12¬;¬¬;¬3¬;¬14¬;¬12¬;¬winehouse12Su_Hem¬;¬2¬;¬Sucio¬;¬Hemos ido con mucha ilusión por los comentarios de TripAdvisor y otros que habíamos visto en blogs pero la verdad es que menuda cena... La comida estaba bien pero no sabíamos que hacer, el sitio está sumamente sucio, no hemos disfrutado de la comida porque no podíamos parar de pensar en como debía estar la cocina si las mesas y... Más  Hemos ido con mucha ilusión por los comentarios de TripAdvisor y otros que habíamos visto en blogs pero la verdad es que menuda cena... La comida estaba bien pero no sabíamos que hacer, el sitio está sumamente sucio, no hemos disfrutado de la comida porque no podíamos parar de pensar en como debía estar la cocina si las mesas y lo que ve el cliente estaba tan sucio. Es una pena pero es que era horrible.¬;¬25 abril 2015¬;¬¬;¬¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬Félix M¬;¬¬;¬5¬;¬48¬;¬17¬;¬Félix MSe_La¬;¬2¬;¬Servicio pésimo y comida muy normal¬;¬La comida no está mal, senegalesa, pero no deja de ser un plato de arroz con algo de gracia, poco más. Y eso cuando hay, porque de la cara normalmente solo tienen 2 o 3 platos, algo impensable en otro bar. Sentarte en la terraza es un auténtico suplicio, solo hay un camarero para atender a todas las mesas, esperamos... Más  La comida no está mal, senegalesa, pero no deja de ser un plato de arroz con algo de gracia, poco más. Y eso cuando hay, porque de la cara normalmente solo tienen 2 o 3 platos, algo impensable en otro bar. Sentarte en la terraza es un auténtico suplicio, solo hay un camarero para atender a todas las mesas, esperamos mas de 20 minutos por las bebidas, pero después de lo que nos había costado conseguir una mesa no podíamos irnos... Porque encima hay hasta cola para conseguir mesa, increíble. Las mesas siempre están sucias, siempre hay mil personas al rededor pidiendo y una fila de gente que te mira mal para que te levantes cuanto antes y conseguir su sitio. Yo no lo recomiendo...¬;¬12 abril 2015¬;¬Visitado el abril de 2015¬;¬Relación calidad-precio 3;Servicio 1;Comida 3¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬Pedro G¬;¬¬;¬2¬;¬8¬;¬4¬;¬Pedro GOr_Te¬;¬2¬;¬Original pero...¬;¬Te da la oportunidad de probar una comida diferente, pero sinceramente no es nada del otro mundo. El servicio es horrible, sucio, desorganizado, carta muy escasa. Se comenta que es barato, pero no creo que 8 euros por un plato de cuscus lo sea. En mi opinión hay opciones mejores en Lavapies. Te da la oportunidad de probar una comida diferente, pero sinceramente no es nada del otro mundo. El servicio es horrible, sucio, desorganizado, carta muy escasa. Se comenta que es barato, pero no creo que 8 euros por un plato de cuscus lo sea. En mi opinión hay opciones mejores en Lavapies.¬;¬20 octubre 2014¬;¬¬;¬¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
¬Restaurante¬;¬Baobab¬;¬Marta A¬;¬¬;¬1¬;¬3¬;¬1¬;¬Marta ANo_Hab¬;¬2¬;¬Nos decepcionó un poco¬;¬Había viajado a Senegal en el 2012 con una ONG y tuve la oportunidad de degustar auténticos platos de comida senegalesa, por eso, al enterarme de que en este bar la servían, decidí ir con mi pareja. Tardaron un poco en servirnos, aunque es lógico teniendo un solo camarero para tantas mesas. La comida no fue nada del otro mundo,... Más  Había viajado a Senegal en el 2012 con una ONG y tuve la oportunidad de degustar auténticos platos de comida senegalesa, por eso, al enterarme de que en este bar la servían, decidí ir con mi pareja. Tardaron un poco en servirnos, aunque es lógico teniendo un solo camarero para tantas mesas. La comida no fue nada del otro mundo, y sinceramente, un plato de arroz o cuscus por 7 euros, con poca carne muy grasa y cartilaginosa nos pareció un poco caro. Aunque lo que nos molestó realmente fue el pedir la cuenta; como el camarero estaba muy ocupado, decidimos ir a la barra a pagar, y la mujer que nos atendió lo hizo de malas formas, teniéndole que repetir varias veces que ""se cobrara por favor"".¬;¬7 mayo 2014¬;¬¬;¬¬;¬¬;¬¬;¬Africana¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Para llevar, Capacidad, Camareros, Acceso para discapacitados¬;¬Comer barato, Niños, Familias con niños¬;¬domingo 12:00 - 18:00 20:00 - 00:00 lunes 12:00 - 18:00 20:00 - 00:00 miércoles 12:00 - 18:00 20:00 - 00:00 jueves 12:00 - 18:00 20:00 - 00:00 viernes 12:00 - 18:00 20:00 - 00:00 sábado 12:00 - 18:00 20:00 - 00:00¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬;¬Dirección: Plaza de Cabestreros, 1 Lavapies y Embajadores, 28012 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Lavapiés Barrio: Lavapiés Número de teléfono: 915 272 732¬
