Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Alright¬;¬David R¬;¬¬;¬3¬;¬8¬;¬0¬;¬David RAl_Est¬;¬4¬;¬Alright¬;¬Estupendo sitio dónde comer o cenar...espectacular el trato y la simpatía con la que te tratan!!! Pedir algo siempre de fuera de carta. Siempre una de nachos para compartir, y luego a gusto de cada persona. Todo está buenísimo. Un gran descubrimiento cerca de casa. Volveremos miles de veces.¬;¬31 julio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬Carla01973¬;¬Madrid, España¬;¬4¬;¬35¬;¬12¬;¬Carla01973Me_Fui¬;¬4¬;¬Me encanto¬;¬Fui con mi familia a cenar y nos encantó a los tres. Pedimos de entrante los nachos y sin duda los mejores que he comido. Me encantó el detalle de la camarera preparándolos en la mesa. Me decante por las costillas de segundo y se nota la elaboración artesanal de las mismas. El niño y mi marido quedaron encantados con... Más  Fui con mi familia a cenar y nos encantó a los tres. Pedimos de entrante los nachos y sin duda los mejores que he comido. Me encantó el detalle de la camarera preparándolos en la mesa. Me decante por las costillas de segundo y se nota la elaboración artesanal de las mismas. El niño y mi marido quedaron encantados con su hamburguesa. Atención con lo fuera de carta ya que es muy recomendable. Local pequeño y mucha gente, mejor reservar.¬;¬31 julio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬José Ignacio P¬;¬¬;¬2¬;¬6¬;¬2¬;¬José Ignacio PSo_Fui¬;¬4¬;¬Sorprendente¬;¬Fuimos con la intención de comer una hamburguesas y nos sorprendieron. Gran cantidad de platos fuera de carta.elaboración muy cuidada. Servicio excelente. A trato familiar. Nachos muy recomendables. Sitio para repetir. Fuimos con la intención de comer una hamburguesas y nos sorprendieron. Gran cantidad de platos fuera de carta.elaboración muy cuidada. Servicio excelente. A trato familiar. Nachos muy recomendables. Sitio para repetir.¬;¬29 julio 2016¬;¬Visitado el julio de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 4¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬Pedro F¬;¬¬;¬0¬;¬1¬;¬0¬;¬Pedro FSo_Lo¬;¬4¬;¬Sorprendente trato y mejor fuera de carta!¬;¬Lo que a priori es un buen restaurante ""americano"", resulta ser un lugar en el que tratan estupendamente a los clientes ofreciendo delicias mediterráneas, en ocasiones fuera de carta, que sorprenden y dejan más que satisfecho. Lo que a priori es un buen restaurante ""americano"", resulta ser un lugar en el que tratan estupendamente a los clientes ofreciendo delicias mediterráneas, en ocasiones fuera de carta, que sorprenden y dejan más que satisfecho.¬;¬28 julio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬Julián M¬;¬¬;¬0¬;¬2¬;¬0¬;¬Julián MPa_Oí¬;¬4¬;¬Para repetir¬;¬Oí hablar muy bien de las hamburguesas, pero os recomiendo las costillas. Están buenísimas. Trato agradable. Para volver. Oí hablar muy bien de las hamburguesas, pero os recomiendo las costillas. Están buenísimas. Trato agradable. Para volver.¬;¬27 julio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬Laura P¬;¬Sada, España¬;¬5¬;¬62¬;¬22¬;¬Laura PAm_He¬;¬4¬;¬America en Madrid¬;¬He estado en EEUU y pensaba que me habia comido la mejor hamburguesa del mundo hasta que me probé las de este sitio. Fuera de lo normal! Tierna, jugosa, en su punto...mi pareja habia pedido costillas, que no defraudaron. La carne era de buena calidad y se desahacia en la boca. El trato ha sido cortés y rápido. Un placer.... Más  He estado en EEUU y pensaba que me habia comido la mejor hamburguesa del mundo hasta que me probé las de este sitio. Fuera de lo normal! Tierna, jugosa, en su punto...mi pareja habia pedido costillas, que no defraudaron. La carne era de buena calidad y se desahacia en la boca. El trato ha sido cortés y rápido. Un placer. Lo pongo la máxima nota porque me he quedado con ganas de postre, que probaré para la próxima vez.¬;¬13 julio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬Raúl F¬;¬Madrid, España¬;¬5¬;¬57¬;¬20¬;¬Raúl FAm_Un¬;¬4¬;¬Americano diferente¬;¬Un americano de comida casera y un trato muy cercano, con platos fuera de carta que no encontrarías en otro americano (huevos poché con patatas y trufa, por ejemplo, recomendables). No me gustaron mucho las famosas costillas porque tenían un ligero sabor oriental que no me terminaba de convencer. Excelente hamburguesa y la mejor tarta de zanahoria que he comido... Más  Un americano de comida casera y un trato muy cercano, con platos fuera de carta que no encontrarías en otro americano (huevos poché con patatas y trufa, por ejemplo, recomendables). No me gustaron mucho las famosas costillas porque tenían un ligero sabor oriental que no me terminaba de convencer. Excelente hamburguesa y la mejor tarta de zanahoria que he comido nunca. Para repetir. Las patatas deberían mejorarlas y ponerlas al nivel del resto de la comida. Unos 25 euros por cabeza sin vino.¬;¬8 julio 2016¬;¬Visitado el mayo de 2016¬;¬Relación calidad-precio 3;Servicio 5;Comida 4¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬nuriabmar¬;¬Madrid, España¬;¬5¬;¬63¬;¬67¬;¬nuriabmarPa_Res¬;¬4¬;¬Para repetir y seguir probando más cosas de la carta¬;¬Reserva una mesa y déjate seducir por este restaurante de inspiración americana (comida EEUU) con productos españoles de la mejor calidad. Raciones generosas, un buen servicio y la calidad de los platos estupenda. Uno de los responsables del restaurante nos explicó las recomendaciones fuera de carta y no nos lo pensamos más. Fuimos 6 personas y esto es lo que... Más  Reserva una mesa y déjate seducir por este restaurante de inspiración americana (comida EEUU) con productos españoles de la mejor calidad. Raciones generosas, un buen servicio y la calidad de los platos estupenda. Uno de los responsables del restaurante nos explicó las recomendaciones fuera de carta y no nos lo pensamos más. Fuimos 6 personas y esto es lo que pedimos: - Entrantes: risotto, nachos con queso caseros y terminados de preparar en la mesa, falsos huevos rotos con un toque increíble de trufa y terminados de preparar en la mesa. - Platos principales: 2 raciones de costillas, sandwich Phillis con la carne de las costillas asada a fuego lengo y desmenuzada con queso y champiñones, 2 burritos con carne asturiana y steak tartar para chuparse los dedos. - Postres: 3 para compartir con mermelada casera - Bebidas. No llegamos a 25€ por persona y salimos encantados. Ya queremos volver para probar las hamburguesas y otras especialidades fuera de carta.¬;¬4 julio 2016¬;¬Visitado el junio de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 4¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬jabitxin9¬;¬¬;¬4¬;¬37¬;¬5¬;¬jabitxin9Co_Una¬;¬4¬;¬Comida en familia¬;¬Una gran elección, establecimiento muy agradable y familiar con una gran calidad tanto en los productos como el personal. El falso risotto impresionante y las costillas perfectas. Seguro que repetimos Una gran elección, establecimiento muy agradable y familiar con una gran calidad tanto en los productos como el personal. El falso risotto impresionante y las costillas perfectas. Seguro que repetimos¬;¬2 julio 2016¬;¬¬;¬¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
¬Restaurante¬;¬Alright¬;¬Danicodma¬;¬Madrid, España¬;¬4¬;¬39¬;¬9¬;¬DanicodmaMu_Fui¬;¬4¬;¬Muy buena comida¬;¬Fui un viernes y pude probar el menu. Incluye medio entrante, un principal, postre y bebida por 16€ Los nachos y el risoto buenisimos. Me pedi unas costillas que no estaban mal pero nada del otro mundo. Los postres bastante buenos. Fui un viernes y pude probar el menu. Incluye medio entrante, un principal, postre y bebida por 16€ Los nachos y el risoto buenisimos. Me pedi unas costillas que no estaban mal pero nada del otro mundo. Los postres bastante buenos.¬;¬28 junio 2016¬;¬Visitado el junio de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬¬;¬Americana, Internacional, Menú para celíacos¬;¬Cenas, Comidas¬;¬Para llevar, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo, Acepta Mastercard, Acepta Visa, Reservas, Capacidad¬;¬Comer barato, Familias con niños, Ocasiones especiales, Grupos grandes¬;¬domingo 13:30 - 16:00 martes 13:30 - 16:00 miércoles 13:30 - 16:00 jueves 13:30 - 16:00 viernes 13:30 - 16:00 sábado 13:30 - 16:00¬;¬Dirección: Calle de Pedro Rico, 41 | Lateral Avda de la Ilustracion, 28029 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: 34912190725¬;¬PERMANECEREMOS CERRADOS EN AGOSTO¬
