Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Casa Benigna¬;¬FernandoGoldbergR¬;¬Barcelona¬;¬5¬;¬76¬;¬40¬;¬FernandoGoldbergRUn_Nor¬;¬5¬;¬Una clase magistral sobre arroces, su cocción, el ahumado, la crianza de vinagre, aceites y vinos.¬;¬Norberto Jorge, el dueño, es un investigador de la tradición en el cultivo del arroz y su cocción. Ahuma artesanalmente arroces y pescados -la tradición noruega que aporta su esposa tienen que ver. Cada tipo de cocción de arroz requiere su recipiente: los podrás ver colgados en la pared. El favorito de la casa es un diseño propio de cobre... Más  Norberto Jorge, el dueño, es un investigador de la tradición en el cultivo del arroz y su cocción. Ahuma artesanalmente arroces y pescados -la tradición noruega que aporta su esposa tienen que ver. Cada tipo de cocción de arroz requiere su recipiente: los podrás ver colgados en la pared. El favorito de la casa es un diseño propio de cobre cromado: la platella, con el que cocinan unos arroces secos que quedan perfectamente socarrados y listos para comer con cuchara de madera de boj tallada, desde la misma platella en el centro de la mesa. Se trata de una experiencia única. Además, Norberto tiene una solera de crianza de vinagre de Módena única en España. Y una selección de aceites difícilmente mejorable.¬;¬11 abril 2013¬;¬Visitado el abril de 2013¬;¬Relación calidad-precio 4;Ambiente 5;Servicio 5;Comida 5¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬Maria R¬;¬Comunidad de Madrid, España¬;¬4¬;¬44¬;¬45¬;¬Maria RPa_Cas¬;¬5¬;¬Paella y algo más¬;¬Casa Benigna es una gozada de restaurante. El lugar es una preciosidad, el servicio impecable y la comida estupenda. Si estás buscando una paella con estilo este es el lugar y si estás interesado en saberlo todo sobre el arroz: sus variedades, proceso, procedencia, características nutricionales, cocciones, etc., Norberto tiene respuesta para todo. Para no perdérselo. Casa Benigna es una gozada de restaurante. El lugar es una preciosidad, el servicio impecable y la comida estupenda. Si estás buscando una paella con estilo este es el lugar y si estás interesado en saberlo todo sobre el arroz: sus variedades, proceso, procedencia, características nutricionales, cocciones, etc., Norberto tiene respuesta para todo. Para no perdérselo.¬;¬7 abril 2013¬;¬Visitado el abril de 2013¬;¬Relación calidad-precio 4;Ambiente 4;Servicio 5;Comida 5¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬Niobenet¬;¬¬;¬2¬;¬5¬;¬3¬;¬NiobenetDe_La¬;¬5¬;¬Deliciosa patella¬;¬La decoración de Casa Benigna es cálida y entrañable. El servicio es muy atento y lo mejor es la comida. Todo buenísimo, desde el aceite, los entrantes y culminando la paella del mar con cuchara de palo... Mmm... Volvería todos los domingos La decoración de Casa Benigna es cálida y entrañable. El servicio es muy atento y lo mejor es la comida. Todo buenísimo, desde el aceite, los entrantes y culminando la paella del mar con cuchara de palo... Mmm... Volvería todos los domingos¬;¬24 noviembre 2012¬;¬¬;¬Relación calidad-precio 4;Ambiente 5;Servicio 5;Comida 5¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬Marta S¬;¬Madrid, España¬;¬4¬;¬24¬;¬14¬;¬Marta S¡¡_Fan¬;¬5¬;¬¡¡Bravo Norberto!!¬;¬Fantástica experiencia!! Me gustaría que en España existieran más restaurantes dónde comer un arroz con esta calidad. Felicidades a Norberto y a la ""nonna"" que a sus 87 años sigue mimando a sus clientes como, según sus declaraciones, fueran sus hijos. Fantástica experiencia!! Me gustaría que en España existieran más restaurantes dónde comer un arroz con esta calidad. Felicidades a Norberto y a la ""nonna"" que a sus 87 años sigue mimando a sus clientes como, según sus declaraciones, fueran sus hijos.¬;¬21 octubre 2012¬;¬¬;¬Relación calidad-precio 4;Ambiente 5;Servicio 4;Comida 5¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬Marta S¬;¬Madrid, España¬;¬4¬;¬24¬;¬14¬;¬Marta SEl_Est¬;¬5¬;¬El mejora arroz de España¬;¬Estuve en reiteradas ocasiones en este restaurante y SIEMPRE he comido muy bien. El servicio muy cordial y las calidades de las materias primas excelentes. ¡¡ENHORABUENA!! Estuve en reiteradas ocasiones en este restaurante y SIEMPRE he comido muy bien. El servicio muy cordial y las calidades de las materias primas excelentes. ¡¡ENHORABUENA!!¬;¬16 julio 2012¬;¬¬;¬¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬Luisjahuesca¬;¬¬;¬0¬;¬1¬;¬1¬;¬LuisjahuescaEs_Un¬;¬5¬;¬Estupendo¬;¬Un oasis en la vorágine madrileña... Altamente recomendable Un oasis en la vorágine madrileña... Altamente recomendable¬;¬27 noviembre 2011¬;¬¬;¬Relación calidad-precio 4;Ambiente 4;Servicio 4;Comida 5¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬guiaescapadas¬;¬Madrid, España¬;¬1¬;¬3¬;¬3¬;¬guiaescapadasAl_Fui¬;¬5¬;¬Algo diferente en Madrid¬;¬Fuimos a comer en familia un Domingo a este restaurante, la zona donde esta ubicado es poco turística y no muy conocida. A la entrada te sorprende la gran puerta de madera antigua con picaporte de hierro y al pasar toda la decoración con platos en la pared y plantas. El menú no es muy abundante, hay que ir si... Más  Fuimos a comer en familia un Domingo a este restaurante, la zona donde esta ubicado es poco turística y no muy conocida. A la entrada te sorprende la gran puerta de madera antigua con picaporte de hierro y al pasar toda la decoración con platos en la pared y plantas. El menú no es muy abundante, hay que ir si te gusta el arroz sobretodo, lo que me gustó fue que la Sra. Benigna nos tomó nota en un bloc y nos explicó lo que tenían. La patella que comímos fue deliciosa, de las mejores que he probado en Madrid, también muy buenos los aceites que te sirven y los mini croissants de chocolate. Un sitio encantador.¬;¬24 julio 2011¬;¬Visitado el abril de 2011¬;¬Relación calidad-precio 5;Ambiente 5;Servicio 5;Comida 5¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬ReyesZarz¬;¬Madrid, España¬;¬1¬;¬3¬;¬3¬;¬ReyesZarzPa_Cas¬;¬5¬;¬Para mi, el mejor restaurante de Madrid¬;¬Casa Benigna es desde hace años mi restaurante favorito en Madrid. Norberto y su madre son encantadores. El pan con distintos aceites de oliva, los arenques, las patelas de arroz o pasta con kobe o con bogavante, los mini croissants con chocolate, todo es espectacular. Ademas muy bien de precio. No quisiera hacerle demasiada promoción, no vaya a ser que... Más  Casa Benigna es desde hace años mi restaurante favorito en Madrid. Norberto y su madre son encantadores. El pan con distintos aceites de oliva, los arenques, las patelas de arroz o pasta con kobe o con bogavante, los mini croissants con chocolate, todo es espectacular. Ademas muy bien de precio. No quisiera hacerle demasiada promoción, no vaya a ser que me quede sin sitio para cenar jejeje pero se lo merecen 100%. Es un espactaculo¬;¬1 junio 2011¬;¬¬;¬¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬santocol¬;¬Medellin Colombia¬;¬4¬;¬37¬;¬16¬;¬santocolAc_Res¬;¬5¬;¬Aceite Y arroz: sublimes¬;¬Resume lo mejor del arroz y el aceite de oliva español. No son paellas. Es algo mejor de textura y sabor. Y el encanto de la mama del dueño vale por si solo el costo de comer allí. Resume lo mejor del arroz y el aceite de oliva español. No son paellas. Es algo mejor de textura y sabor. Y el encanto de la mama del dueño vale por si solo el costo de comer allí.¬;¬5 mayo 2011¬;¬Visitado el septiembre de 2010¬;¬Relación calidad-precio 5;Ambiente 5;Servicio 5;Comida 5¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
¬Restaurante¬;¬Casa Benigna¬;¬toldosky¬;¬Madrid, España¬;¬5¬;¬61¬;¬23¬;¬toldoskyIn_De¬;¬5¬;¬Innovacion constante sin perder los fundamentos¬;¬De nuevo estuve disfrutando de la magnifica comida que prepara Norberto y su equipo. Ahora esta trabajando los ahumados y resulta sorprenderte el sabor que consigue así como la textura, finalizamos con la Patella de arroz de pescado que es un clásico que jamas defrauda. Al menos sigue habiendo lugares que tienen el coraje de ofrecer novedades y no conformarse... Más  De nuevo estuve disfrutando de la magnifica comida que prepara Norberto y su equipo. Ahora esta trabajando los ahumados y resulta sorprenderte el sabor que consigue así como la textura, finalizamos con la Patella de arroz de pescado que es un clásico que jamas defrauda. Al menos sigue habiendo lugares que tienen el coraje de ofrecer novedades y no conformarse con un estándar.¬;¬20 febrero 2011¬;¬Visitado el febrero de 2011¬;¬Relación calidad-precio 4;Ambiente 5;Servicio 4;Comida 5¬;¬¬;¬¬;¬Mediterránea, Española¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Tronas disponibles, Acceso para discapacitados, Sirve alcohol, Bar completo¬;¬Reuniones de negocios, Familias con niños, Cocina local, Ocasiones especiales, Romántico¬;¬domingo 13:30 - 16:00 lunes 13:30 - 16:00 21:00 - 23:30 martes 13:30 - 16:00 21:00 - 23:30 miércoles 13:30 - 16:00 21:00 - 23:30 jueves 13:30 - 16:00 21:00 - 23:30 viernes 13:30 - 16:00 21:00 - 23:30 sábado 13:30 - 16:00 21:00 - 23:30¬;¬Dirección: Calle Benigno Soto 9, 28002 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid Número de teléfono: +34 914133356¬;¬Cerrado por vacaciones del 1 al 15 de agosto.¬
