Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬jvr_rdgz_mnj¬;¬Madrid, España¬;¬3¬;¬13¬;¬1¬;¬jvr_rdgz_mnjBu_Est¬;¬3¬;¬Bueno pero lento¬;¬Estuvimos hace muy poco, entre semana, dos mesas ocupadas. Dos primeros platos para compartir y tres segundos platos. Cerca de dos horas y media estuvimos en el local. No sé que pasará con más gente. Los primeros platos bien la combinación de raíces y mojos era muy interesante. De segundo plato tomamos hamburguesas y ciervo. Al ciervo le faltaba algo... Más  Estuvimos hace muy poco, entre semana, dos mesas ocupadas. Dos primeros platos para compartir y tres segundos platos. Cerca de dos horas y media estuvimos en el local. No sé que pasará con más gente. Los primeros platos bien la combinación de raíces y mojos era muy interesante. De segundo plato tomamos hamburguesas y ciervo. Al ciervo le faltaba algo de chispa, el reducido que le cubría aportaba muy poco. El personal que nos atendió muy agradable.¬;¬25 septiembre 2016¬;¬Visitado el septiembre de 2016¬;¬Relación calidad-precio 3;Servicio 3;Comida 3¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬Jose Antonio D¬;¬¬;¬0¬;¬2¬;¬1¬;¬Jose Antonio DEs_Fui¬;¬3¬;¬Esperaba algo más¬;¬Fuimos a comer al restaurante y para sorpresa, mi pareja y yo estuvimos durante toda la comida solos en el restaurante, excepto un señor que tomó algo rápido y se marchó. Pedimos el menú degustación: 5 platos y 3 postres. Los platos estuvieron muy correctos, el camarero explicaba uno por uno todos ellos, algo que se agradece. Calidad/Precio bastante buena.... Más  Fuimos a comer al restaurante y para sorpresa, mi pareja y yo estuvimos durante toda la comida solos en el restaurante, excepto un señor que tomó algo rápido y se marchó. Pedimos el menú degustación: 5 platos y 3 postres. Los platos estuvieron muy correctos, el camarero explicaba uno por uno todos ellos, algo que se agradece. Calidad/Precio bastante buena. Unos 68€ en total (29€ menú degustación por persona, una cerveza, una copa de vino y un café)¬;¬5 septiembre 2016¬;¬Visitado el septiembre de 2016¬;¬Relación calidad-precio 5;Servicio 5;Comida 4¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬Eirey26¬;¬Comunidad de Madrid, España¬;¬6¬;¬275¬;¬95¬;¬Eirey26Ho_Fui¬;¬3¬;¬Horrible la cochinita pibil, buenas las arepas¬;¬Fuimos a cenar en pareja, la misma noche que un grupo enorme de unas 20 personas tenia una cena allí preparada... se hace pesado aguantar un grupo asi de grande con las voces y demas, puesto que el local no es muy grande. Compartimos las raices nativas, increibles, riquisimas, no puedo decir cual me gustó mas con las salsas, y... Más  Fuimos a cenar en pareja, la misma noche que un grupo enorme de unas 20 personas tenia una cena allí preparada... se hace pesado aguantar un grupo asi de grande con las voces y demas, puesto que el local no es muy grande. Compartimos las raices nativas, increibles, riquisimas, no puedo decir cual me gustó mas con las salsas, y las arepas que ya no tienen en carta y que estaban también exquisitas. El problema fueron los principales... pedimos ciervo, duro, no estaba suficientemente guisado, y cochinita pibil que no me extraña que lleve en el nombre ""con perdon de los mayas"", porque no se le parece en nada!!. Mi cochinita fue un trozo de magro de lata, gangoso, gelatinoso, malísimo de sabor y fatal cocinado, del que solo comí una pinchada porque con eso tuve suficiente... No es una version de la cochinita, sino algo horrible que no recomiendo para nada comer. De postre compartimos una tarta de queso, buena, para quitar el sabor del magro horrendo. Los principales nos estropearon la cena, con lo bien que habíamos comido en el Metro Bistro de Plaza Mayor y por el que nos animamos a reservar en este. No son comparables, a este no volveremos.¬;¬1 septiembre 2016¬;¬Visitado el noviembre de 2015¬;¬Relación calidad-precio 3;Servicio 3;Comida 3¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬Tienesplaneshoy¬;¬Madrid, España¬;¬6¬;¬156¬;¬73¬;¬TienesplaneshoyBu_Ele¬;¬3¬;¬Buena relación calidad/precio, buenísima atención, pero gastronómicamente no conquistó¬;¬Elegimos este restaurante guiados un poco por las opiniones de Tripadvisor, y quizá las expectativas tan altas hacen que luego te decepciones con mayor facilidad. Lo primero resaltar la buenísima atención por parte de su personal. Sería la parte que se llevaría una nota más alta de nuestra experiencia. En cuanto a la cena, lo hicimos a la carta. Hubo... Más  Elegimos este restaurante guiados un poco por las opiniones de Tripadvisor, y quizá las expectativas tan altas hacen que luego te decepciones con mayor facilidad. Lo primero resaltar la buenísima atención por parte de su personal. Sería la parte que se llevaría una nota más alta de nuestra experiencia. En cuanto a la cena, lo hicimos a la carta. Hubo platos que nos parecieron riquísimos (ceviche) y alguno que no nos gustó (la raya). La comida estaba bien en general pero no nos conquistó, muchos sabores en los que se perdía un poco el producto. El ingrediente principal se difuminaba. La verdad que de precio está muy bien, cenamos varios platos, una botella de vino y fue económico. Pero gastronómicamente se nos quedó un poco flojo. Platos bien presentados, ideas que sonaban bien, pero luego a nosotros no nos llegó, vemos que somos minoría. Respecto al local, a pesar de estar cuidado con sus velitas y demás, le falta un toque de personalidad, nos recordó ligeramente a una cafetería. Es un restaurante en el que, tras la experiencia, entraríamos un día para comer si pasaramos por allí, y volveríamos, pero no estaría en mi lista de favoritos,y no está dentro de la opción “para una ocasión especial”. La atención si lo merece. Es un lugar donde te tratan de maravilla, comes platos diferentes y a un precio muy aceptable, pero gastronómicamente se nos quedó bastante “normalito.¬;¬18 mayo 2016¬;¬¬;¬¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬Raúl P¬;¬¬;¬0¬;¬1¬;¬0¬;¬Raúl PBu_En¬;¬3¬;¬Buena calidad¬;¬En general muy bien, empezando desde la reserva en su página web. Después, el servicio excelente, muy atentos explicando los platos. Por otro lado, la comida estaba bastante bien aunque es cierto que me esperaba más de algún plato (como la carrillera por ejemplo). Recomendable para una cena tranquila. En general muy bien, empezando desde la reserva en su página web. Después, el servicio excelente, muy atentos explicando los platos. Por otro lado, la comida estaba bastante bien aunque es cierto que me esperaba más de algún plato (como la carrillera por ejemplo). Recomendable para una cena tranquila.¬;¬23 enero 2016¬;¬¬;¬¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬Phiosyte¬;¬¬;¬4¬;¬40¬;¬28¬;¬PhiosyteUn_Ele¬;¬3¬;¬Un lugar muy agradable¬;¬Elegimos este sitio para celebrar una comida de trabajo y resultó ser todo un acierto. La estancia fue de lo más agradable, con un ambiente tranquilo y sin ruido en el que poder conversar de forma distendida. Muy buena atención y asesoramiento por parte del personal y muy buena disposición a la hora de acomodarnos para que nos sintiésemos a... Más  Elegimos este sitio para celebrar una comida de trabajo y resultó ser todo un acierto. La estancia fue de lo más agradable, con un ambiente tranquilo y sin ruido en el que poder conversar de forma distendida. Muy buena atención y asesoramiento por parte del personal y muy buena disposición a la hora de acomodarnos para que nos sintiésemos a gusto. El sabor de los platos excelente (aunque quizá un poco escasos), con excepción de la ""Cochinita pibil"" que, en mi opinión, no estuvo a la altura del resto. No encontré nada tan especial como para recomendarlo ciegamente, aunque tampoco puedo decir que no me haya gustado.¬;¬10 enero 2016¬;¬¬;¬¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬Carmen R¬;¬Madrid, España¬;¬3¬;¬15¬;¬7¬;¬Carmen RAc_Est¬;¬3¬;¬Acogedor¬;¬Estuve por recomendación de unos amigos. El sitio es muy bonito y con personal muy agradable, te sientes bien atendido desde el principio. La carta me pareció bastante original y se puede consultar en su web aunque echo en falta la información sobre alérgenos. Estuve por recomendación de unos amigos. El sitio es muy bonito y con personal muy agradable, te sientes bien atendido desde el principio. La carta me pareció bastante original y se puede consultar en su web aunque echo en falta la información sobre alérgenos.¬;¬4 julio 2015¬;¬¬;¬¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬Marta G¬;¬Madrid, España¬;¬3¬;¬22¬;¬2¬;¬Marta GCo_En¬;¬3¬;¬Comida agradable¬;¬En general, la comida estuvo bastante buena, aunque las arepas me decepcionaron, acompañadas de una salsa sin apenas sabor, se hicieron un poco pesadas. El ceviche de vieiras está muy logrado, a pesar de que las vieiras son pequeñitas. Las carnes que pedimos estaban muy jugosas. Pagamos 60 euros entre los dos y nos quedamos satisfechos con el tamaño de... Más  En general, la comida estuvo bastante buena, aunque las arepas me decepcionaron, acompañadas de una salsa sin apenas sabor, se hicieron un poco pesadas. El ceviche de vieiras está muy logrado, a pesar de que las vieiras son pequeñitas. Las carnes que pedimos estaban muy jugosas. Pagamos 60 euros entre los dos y nos quedamos satisfechos con el tamaño de las raciones.¬;¬25 mayo 2015¬;¬Visitado el mayo de 2015¬;¬Relación calidad-precio 3;Servicio 4;Comida 3¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬Crisu82¬;¬Madrid, España¬;¬5¬;¬53¬;¬32¬;¬Crisu82No_Tom¬;¬3¬;¬Normal¬;¬Tomamos menú degustación (28euros) 4 salados 2 dulces. Con la bebida se sube de precio, la botella de vino unos 27 euros aprox. y como ibamos un grupo de amigos y bebimos bastante (4 botellas) la cuenta se fué a 40 pax En general está todo rico, unos platos ricos y otros normales. El servicio muy bueno, la chica era... Más  Tomamos menú degustación (28euros) 4 salados 2 dulces. Con la bebida se sube de precio, la botella de vino unos 27 euros aprox. y como ibamos un grupo de amigos y bebimos bastante (4 botellas) la cuenta se fué a 40 pax En general está todo rico, unos platos ricos y otros normales. El servicio muy bueno, la chica era muy agradable. Eso si entre plato y plato tardan un buen ratito. Lo recomendamos, pero creo que está sobrevalorado en tripadvisor¬;¬20 diciembre 2014¬;¬Visitado el diciembre de 2014¬;¬Relación calidad-precio 3;Ambiente 3;Servicio 5;Comida 4¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
¬Restaurante¬;¬Metro Bistro - Templo de Debod¬;¬aliciarmero¬;¬Madrid, España¬;¬4¬;¬26¬;¬27¬;¬aliciarmeroMe_Ped¬;¬3¬;¬Me esperaba algo mejor¬;¬Pedimos menú desgutacion y me decepcionó bastante. La comida estaba rica pero nada espectacular. De hecho había bastantes platos muy parecidos basados cítricos y patatas. En mi opinión no vale el precio que pagamos. No lo recomiendo. Madrid esta lleno de sitios con mejor relación calidad-precio. Pedimos menú desgutacion y me decepcionó bastante. La comida estaba rica pero nada espectacular. De hecho había bastantes platos muy parecidos basados cítricos y patatas. En mi opinión no vale el precio que pagamos. No lo recomiendo. Madrid esta lleno de sitios con mejor relación calidad-precio.¬;¬15 noviembre 2014¬;¬¬;¬¬;¬¬;¬15 € - 25 €¬;¬Mediterránea, Española, Contemporánea, Latina, Menú para celíacos¬;¬Bebidas, Comidas, Cenas, Abierto hasta tarde¬;¬Tronas disponibles, Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol, Bar completo, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa, Wifi gratuito¬;¬Cocina local, Familias con niños, Ambiente de bar, Reuniones de negocios, Ocasiones especiales, Romántico¬;¬domingo 11:00 - 17:00 lunes 11:00 - 17:00 20:00 - 02:00 martes 11:00 - 17:00 20:00 - 02:00 miércoles 11:00 - 17:00 20:00 - 02:00 jueves 11:00 - 17:00 20:00 - 02:00 viernes 11:00 - 17:00 20:00 - 02:00 sábado 11:00 - 17:00 20:00 - 02:00¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬;¬Dirección: Evaristo San Miguel, 21 | esq. a Ferraz, 28008 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Argüelles Barrio: Argüelles Número de teléfono: +34 915 42 95 21¬
