Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬La Candela Restò¬;¬Rubén G¬;¬Madrid, España¬;¬5¬;¬88¬;¬22¬;¬Rubén GMe_Coq¬;¬4¬;¬Mejor de lo esperado¬;¬Coqueto restaurante que ofrece un menú bien ejecutado, curioso, divertido y pleno de matices. Quizá con excesivo cariño al picante pero con algunos bocados de gran nivel. Servicio atento, cordial y simpático y una carta de vinos corta pero bien elegida en la que destacan sus champagnes de pequeños productores y sus precios ajustados.¬;¬11 mayo 2016¬;¬¬;¬¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬Jose Maria R¬;¬¬;¬6¬;¬147¬;¬21¬;¬Jose Maria RCa_Res¬;¬4¬;¬Caro y regular¬;¬Restaurant de comida fusión, en lo personal ya lo conocí, ya comí y no volvería a menos que me invitase alguien y no me pudiese zafar. La comida fusión del lugar no es lo que me habían dicho, comimos el menú corto que consta de 7 platos, cinco de ellos salados y dos dulces. Las fusiones muy amargas en su... Más  Restaurant de comida fusión, en lo personal ya lo conocí, ya comí y no volvería a menos que me invitase alguien y no me pudiese zafar. La comida fusión del lugar no es lo que me habían dicho, comimos el menú corto que consta de 7 platos, cinco de ellos salados y dos dulces. Las fusiones muy amargas en su mayoría, una buena selección de vinos para hacer el maridaje adecuado, algunos muy pesados y otros muy ácidos de acuerdo a las sugerencias del maitre. Esta es mi muy particular opinión. Se me hizo excesivamente caro para lo que realmente es. Usted decide ....¬;¬28 abril 2016¬;¬¬;¬¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬Patricia M¬;¬¬;¬5¬;¬47¬;¬15¬;¬Patricia MEx_Est¬;¬4¬;¬Exquisito¬;¬Estuvimos hace unos meses y quisimos vivir la experiencia completa pidiendo también el maridaje con los 13 platos... Y que puedo decir, pues sorprendente, cada plato, cada bocado, cada sorbo... Es caro pero merece la pena darse un lujo para el paladar. Estuvimos hace unos meses y quisimos vivir la experiencia completa pidiendo también el maridaje con los 13 platos... Y que puedo decir, pues sorprendente, cada plato, cada bocado, cada sorbo... Es caro pero merece la pena darse un lujo para el paladar.¬;¬25 abril 2016¬;¬¬;¬¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬FLOPEZHITA¬;¬Madrid, España¬;¬5¬;¬70¬;¬26¬;¬FLOPEZHITADe_Se¬;¬4¬;¬Descubrimiento¬;¬Se trata de un gran descubrimiento en la zona más castiza de Madrid. A pesar de ser un poco caro merece la pena pasarse. Se trata de un gran descubrimiento en la zona más castiza de Madrid. A pesar de ser un poco caro merece la pena pasarse.¬;¬3 abril 2016¬;¬¬;¬¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬Susana P¬;¬Madrid, España¬;¬4¬;¬42¬;¬20¬;¬Susana PGe_Me¬;¬4¬;¬Genial y diferente. Toda una experiencia¬;¬Me encantó todo. La comida, el local y el servicio. El menú degustación intermedio es sorprendente y de lo mejor que he probado. Un sitio delicioso en el que disfrutarás de una gran experiencia. Me encantó todo. La comida, el local y el servicio. El menú degustación intermedio es sorprendente y de lo mejor que he probado. Un sitio delicioso en el que disfrutarás de una gran experiencia.¬;¬28 marzo 2016¬;¬¬;¬¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬marmonica7382¬;¬Talavera de la Reina, España¬;¬4¬;¬24¬;¬21¬;¬marmonica7382Se_Hem¬;¬4¬;¬Segundas partes.....¬;¬Hemos vuelto 11 meses después.... El personal igual de encantador.....El menú de 11 platos muy elaborado,algunos excesivamente picantes,los postres (3) para mi gusto, demasiado dulzones..... El maridaje de 10,recomendado por la casa,excepcionalmente explicados todos lo vinos. En la anterior visita,seguramente por ser la primera vez que íbamos y la agradable sorpresa,puntué con un 5,ésta vez,aunque nos ha gustado igual,reconozco que... Más  Hemos vuelto 11 meses después.... El personal igual de encantador.....El menú de 11 platos muy elaborado,algunos excesivamente picantes,los postres (3) para mi gusto, demasiado dulzones..... El maridaje de 10,recomendado por la casa,excepcionalmente explicados todos lo vinos. En la anterior visita,seguramente por ser la primera vez que íbamos y la agradable sorpresa,puntué con un 5,ésta vez,aunque nos ha gustado igual,reconozco que nos ha dejado un poco fríos, por eso los puntuo con un 4. De todas formas,un restaurante que nunca falla y totalmente recomendable.¬;¬5 marzo 2016¬;¬¬;¬¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬ashleyyli¬;¬¬;¬5¬;¬51¬;¬14¬;¬ashleyyliCo_Opt¬;¬4¬;¬Comida de dos horas y media¬;¬Optamos el menu de 9 platos con agua y copa de champagne por 160euros. Las cantidades , eran de esperar, escasas pero con tantos platos se llena bastante a la hora de comer. Optamos el menu de 9 platos con agua y copa de champagne por 160euros. Las cantidades , eran de esperar, escasas pero con tantos platos se llena bastante a la hora de comer.¬;¬3 marzo 2016¬;¬¬;¬¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬Bitxu1973¬;¬¬;¬4¬;¬36¬;¬42¬;¬Bitxu1973Al_14¬;¬4¬;¬Alto, muy alto nivel aunque incertidumbre¬;¬14 meses después de mi última visita ( y opinión en TA) nueva visita, tomando el menú intermedio. La última vez lo califiqué como novedad muy interesante en Madrid y le puse 5 estrellas. Esta vez, me sale calificarlo con 4. ¿Por qué? No lo se. He tardado dos semanas en escribir estas líneas y me cuesta todavía saber por... Más  14 meses después de mi última visita ( y opinión en TA) nueva visita, tomando el menú intermedio. La última vez lo califiqué como novedad muy interesante en Madrid y le puse 5 estrellas. Esta vez, me sale calificarlo con 4. ¿Por qué? No lo se. He tardado dos semanas en escribir estas líneas y me cuesta todavía saber por qué me gustó ligeramente menos que la última vez. La comida es muy rica, la mezcla de sabores en general está muy conseguida, los vinos recomendados (no en maridaje, sino tomando dos botellas) acompañaban muy bien el menú. Entonces, ¿por qué? Quizás un punto de exceso de saturación en la mezcla-fusión, quizás un punto de que se cuide más la sobremesa (en este caso fue una cena, pero no nos ofrecieron copa ni vino dulce), quizás un poquito pequeñísimos detalles... Me sigue pareciendo uno de los sitios donde más se puede disfrutar de la experiencia de ir a un restaurante y disfrutar en Madrid, la comida está a un nivel altísimo, pero cuando ya estamos hablando de 87 euros por comensal le estoy pidiendo casi la perfección de una comida que sea absolutamente inolvidable y esta vez, siendo muy buena le falto ""algo"". En cualquier caso, lugar imprescindible.¬;¬29 febrero 2016¬;¬Visitado el febrero de 2016¬;¬Relación calidad-precio 4;Servicio 4;Comida 5¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬ALFREDO M¬;¬Madrid, España¬;¬5¬;¬65¬;¬31¬;¬ALFREDO MFa_Sup¬;¬4¬;¬Fantástico equipo. Rozando la estrella.¬;¬Supongo que la estrella Michelín es solo cuestión de tiempo, así que lo mejor es que aprovechéis antes de que suban más los precios, que no son baratos por cierto. La cocina es muy elaborada y creativa en casi todos los platos, aunque alguna combinación/presentación era un pelín simple... sepia y chorizo con forma de calamar???. Disponen de tres menús.... Más  Supongo que la estrella Michelín es solo cuestión de tiempo, así que lo mejor es que aprovechéis antes de que suban más los precios, que no son baratos por cierto. La cocina es muy elaborada y creativa en casi todos los platos, aunque alguna combinación/presentación era un pelín simple... sepia y chorizo con forma de calamar???. Disponen de tres menús. En mi caso el intermedio. Lo mejor, aparte de la excelente comida con toques asiáticos, es la fantástica presentación y puesta en escena del personal, un espéctaculo completo. Si tomáis vino, dejaros aconsejar.¬;¬16 febrero 2016¬;¬Visitado el febrero de 2016¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
¬Restaurante¬;¬La Candela Restò¬;¬Cocinantes¬;¬Madrid, España¬;¬6¬;¬82¬;¬25¬;¬CocinantesCu_Hab¬;¬4¬;¬Cuestión de expectativas...¬;¬Habíamos leído buenas críticas, así que la primera vez que fuimos elegimos el menú largo con maridaje y fue una maravillosa experiencia: una especie de Dim Sum con la masa muy delicada y con relleno crujiente, hecho con torrezno creo y nos resultó un manjar para los sentidos, también un huevo trufado del cielo... Algunos platos los casaban con cerveza... Más  Habíamos leído buenas críticas, así que la primera vez que fuimos elegimos el menú largo con maridaje y fue una maravillosa experiencia: una especie de Dim Sum con la masa muy delicada y con relleno crujiente, hecho con torrezno creo y nos resultó un manjar para los sentidos, también un huevo trufado del cielo... Algunos platos los casaban con cerveza artesanal La Virgen y era una arriesgada propuesta, pero funcionaba . Salimos tan encantados que lo recomendamos a muchos amigos. Nuestra segunda vez, quizás por nuestras expectativas más elevadas, nos sentimos algo decepcionados , habían cambiado parte del menú, el tronco con los conitos rellenos seguía y fue un buen recuerdo, pero quitaron el Dim Sum y pusieron una paloma ahumada. Lo comí, pero las palomas para para mi una paloma es como un ratón volador así que te puedes imaginar.... También habían incorporado ostras al menú y quitaron una carne del menú antiguo... y tampoco soy fan de las ostras.... Como experiencia esta muy bien y lo recomendamos totalmente como un sitio que hay que conocer , pero nosotros esperaremos quizás un tiempo para volver.¬;¬31 enero 2016¬;¬¬;¬¬;¬¬;¬35 € - 60 €¬;¬Española, Fusión¬;¬Comidas, Cenas, Abierto hasta tarde¬;¬Reservas, Capacidad, Camareros, Acceso para discapacitados, Sirve alcohol¬;¬Ocasiones especiales¬;¬domingo 13:30 - 15:30 martes 20:30 - 22:30 miércoles 20:30 - 22:30 13:30 - 15:30 jueves 20:30 - 22:30 13:30 - 15:30 viernes 20:30 - 22:30 13:30 - 15:30 sábado 20:30 - 22:30 13:30 - 15:30¬;¬Dirección: Calle Amnistia, 10, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 911 73 98 88¬;¬La Candela es un espacio de libertad gastronómica, en el que queremos ofrecer una experiencia sensorial lleno de imaginación. Tenemos dos menús de degustación, el corto y el largo. Así de fácil y así de difícil.¬
