Tipo,NombreRestaurante_,NombreUsuario_,LocalizaciónUsario_,NivelUsuario_,OpinionesTotalesUsuario_,VotosUtiles_,IDComentario_,ValoracionComentario_,TituloComentario_,Comentario_,FechaCometario_,FechaVisitaRestaurante_,ValoracionesComentario_,ResumenPuntuacionesRestaurante_,PrecioMedio_,TipoCocina_,Comida_,CaracteristicasDelResaurante_,AconsejablePara_,Horarios_,DireccionCompletaRestaurante_,Descripcion_
¬Restaurante¬;¬Restaurante Algarabía¬;¬Belen C¬;¬Madrid, España¬;¬0¬;¬1¬;¬0¬;¬Belen CRe_El¬;¬5¬;¬Restaurante de Cabecera¬;¬El Sábado hacia una noche estupenda y decidimos salir a dar un paseo y picar algo en una terraza de nuestro nuevo barrio, pero al cabo de un rato mi marido estaba molesto con su alergia y decidimos entrar en un local . Por casualidad encontramos Algarabía y qué suerte tuvimos. Las dueñas son un encanto y la comida genial,... Más  El Sábado hacia una noche estupenda y decidimos salir a dar un paseo y picar algo en una terraza de nuestro nuevo barrio, pero al cabo de un rato mi marido estaba molesto con su alergia y decidimos entrar en un local . Por casualidad encontramos Algarabía y qué suerte tuvimos. Las dueñas son un encanto y la comida genial, había unos espárragos blancos naturales con huevos y unas alcachofas asadas con jamón, nos dijeron que son platos de temporada, que estaban de muerte, el vino de la casa está muy bien (relación calidad precio) y la lámina de chocolate...¬;¬19 mayo 2015¬;¬Visitado el mayo de 2015¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬Juan N¬;¬Los Molinos, España¬;¬1¬;¬4¬;¬1¬;¬Juan NCo_Exc¬;¬5¬;¬Como en casa...con amigos¬;¬Excelente ambiente, personal amigable con las dos ""dueñas"" y riquisima comida de temporada. Dejaos aconsejar. Excelente ambiente, personal amigable con las dos ""dueñas"" y riquisima comida de temporada. Dejaos aconsejar.¬;¬3 mayo 2015¬;¬Visitado el octubre de 2014¬;¬Relación calidad-precio 4;Ambiente 5;Servicio 4;Comida 5¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬Olallapat¬;¬¬;¬0¬;¬1¬;¬1¬;¬OlallapatUn_Fui¬;¬5¬;¬Un rincon original en Madrid¬;¬Fuimos a celebrar nuestro aniversario al restaurante por las criticas tan buenas que tenia, y salimos contentisimos. El pate exquisito, el solomillo encebollado (en realidad no se llama asi, pero no nos acordamos del nombre) sin palabras y la copa de manzana con tofee una maravilla! Repetiremos seguro Un lugar original, para pararse a comer sin prisa y pasar un... Más  Fuimos a celebrar nuestro aniversario al restaurante por las criticas tan buenas que tenia, y salimos contentisimos. El pate exquisito, el solomillo encebollado (en realidad no se llama asi, pero no nos acordamos del nombre) sin palabras y la copa de manzana con tofee una maravilla! Repetiremos seguro Un lugar original, para pararse a comer sin prisa y pasar un buen rato!¬;¬25 abril 2015¬;¬¬;¬¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬Leme B¬;¬Mindelo, Cabo Verde¬;¬1¬;¬4¬;¬2¬;¬Leme BNu_Des¬;¬5¬;¬Nunca falla¬;¬Después de varias semanas de viaje, incómodo y nada interesante, tenía ganas de una comida de aquí y recordé este restaurante, que hace tiempo visitaba bastante pero , cambios en mi vida, hacía mucho que no venía. Estupendo como siempre. Una cocina de buen producto con elaboración sencilla pero cuidada y unas hermanas, las dueñas, que siguen igual de animosas... Más  Después de varias semanas de viaje, incómodo y nada interesante, tenía ganas de una comida de aquí y recordé este restaurante, que hace tiempo visitaba bastante pero , cambios en mi vida, hacía mucho que no venía. Estupendo como siempre. Una cocina de buen producto con elaboración sencilla pero cuidada y unas hermanas, las dueñas, que siguen igual de animosas y simpáticas que la primera vez que las conocí. Recomendabel cien por cien¬;¬22 abril 2015¬;¬Visitado el marzo de 2015¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬GretaMadrid¬;¬Madrid¬;¬2¬;¬3¬;¬0¬;¬GretaMadridEn_Enc¬;¬5¬;¬Encanto y calidad en el Madrid más turístico¬;¬Encantador restaurante junto a la Plaza de Ópera. Pequeño y acogedor. Buena comida riojana casera con gran materia prima y platos de temporada fuera de carta. Su paté casero me chifla. Una isla de calidad en el Madrid más turístico. Isabel y Pilar te hacen sentir como si fueras de la familia. Todos los detalles están muy cuidados. Estupendo para... Más  Encantador restaurante junto a la Plaza de Ópera. Pequeño y acogedor. Buena comida riojana casera con gran materia prima y platos de temporada fuera de carta. Su paté casero me chifla. Una isla de calidad en el Madrid más turístico. Isabel y Pilar te hacen sentir como si fueras de la familia. Todos los detalles están muy cuidados. Estupendo para olvidarse del estrés. Siempre es un placer volver.¬;¬21 abril 2015¬;¬Visitado el abril de 2015¬;¬Relación calidad-precio 4;Servicio 5;Comida 5¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬Miguel B¬;¬Provincia de Málaga, España¬;¬0¬;¬1¬;¬0¬;¬Miguel BMu_""Is¬;¬5¬;¬Muchas gracias¬;¬""Isabel y Pilar nos hicieron sentir muy a gusto. No solo por la comida, el vino, los postres, excelentes, sino por el ambiente que han sabido crear y por su trato amable y acogedor. Muchas gracias."" ""Isabel y Pilar nos hicieron sentir muy a gusto. No solo por la comida, el vino, los postres, excelentes, sino por el ambiente que han sabido crear y por su trato amable y acogedor. Muchas gracias.""¬;¬11 abril 2015¬;¬Visitado el abril de 2015¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬Pepe A¬;¬Madrid, España¬;¬1¬;¬3¬;¬1¬;¬Pepe AUn_Exc¬;¬5¬;¬Una cena como en tu propia casa¬;¬Excelente ambiente, gran calidad de los platos y materias primas, productos navarros con el toque especial de Pilar. Excelente ambiente, gran calidad de los platos y materias primas, productos navarros con el toque especial de Pilar.¬;¬4 abril 2015¬;¬Visitado el abril de 2015¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬Erick M¬;¬Guadalajara, México¬;¬3¬;¬15¬;¬2¬;¬Erick MSe_Hem¬;¬5¬;¬Sensacional¬;¬Hemos venido por las recomendaciones anteriores y superó las expectativas!!! El vino, los platos fuertes y los postres son una delicia!!! #mexicanosenmadrid Hemos venido por las recomendaciones anteriores y superó las expectativas!!! El vino, los platos fuertes y los postres son una delicia!!! #mexicanosenmadrid¬;¬31 marzo 2015¬;¬¬;¬¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬Pirine0s¬;¬Huesca, España¬;¬5¬;¬78¬;¬41¬;¬Pirine0sEx_Dis¬;¬5¬;¬Excelentes materia primas¬;¬Discretamente apartado del bullicio de la calle Mayor por un lado y de Opera por el otro, se encuentra el Rte Algarabia, bonita decoracion y ambiente relajado, carta sencilla pero sugerente. Comienza con un aperitivo de pate muy rico,mi eleccion fueron unos esparragos verdes con una ligera tempura y una salsa de romescu ,en un excelente punto de coccion y... Más  Discretamente apartado del bullicio de la calle Mayor por un lado y de Opera por el otro, se encuentra el Rte Algarabia, bonita decoracion y ambiente relajado, carta sencilla pero sugerente. Comienza con un aperitivo de pate muy rico,mi eleccion fueron unos esparragos verdes con una ligera tempura y una salsa de romescu ,en un excelente punto de coccion y fritura, despues una bacalao a la riojana de mucha calidad, de postre una fina tarta de chocolate , el vino un Rioja interesante con la etiqueta del Restaurante. Servicio amable y atento, buena relacion calidad precio.¬;¬30 marzo 2015¬;¬Visitado el marzo de 2015¬;¬Relación calidad-precio 5;Servicio 5;Comida 5¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
¬Restaurante¬;¬Restaurante Algarabía¬;¬Migsanch_BCN¬;¬Madrid, España¬;¬3¬;¬13¬;¬13¬;¬Migsanch_BCNEx_Peq¬;¬5¬;¬Excelente comida casera con raices riojanas. Para volver muchas veces¬;¬Pequeño e íntimo restaurante regentado por 2 hermanas de la zona de Cameros, en La Rioja. Muy pocas mesas y ambiente de bistró romántico. Llevo años viniendo y la comida siempre está perfecta. Isabel se encarga de la sala, siempre atenta y con un trato muy cercano. Es fácil sentirse en familia aquí. En la cocina, Pilar lleva muchos años... Más  Pequeño e íntimo restaurante regentado por 2 hermanas de la zona de Cameros, en La Rioja. Muy pocas mesas y ambiente de bistró romántico. Llevo años viniendo y la comida siempre está perfecta. Isabel se encarga de la sala, siempre atenta y con un trato muy cercano. Es fácil sentirse en familia aquí. En la cocina, Pilar lleva muchos años sacando cada plato perfecto. Especialmente recomendables las croquetas y los trigueros de entrantes, así como el mítico chumarro y el rabo de toro de platos principales. Además, nunca faltan las legumbres y verduras de temporada de su tierra. En el apartado de los postres, siempre el mismo dilema: copa de manzana con tofe o lámina de chocolate negrísimo. Para acompañar, tienen un vino de la casa de David Moreno muy digno a un precio bastante moderado. Siempre es un placer comer aquí.¬;¬28 marzo 2015¬;¬¬;¬¬;¬¬;¬25 € - 30 €¬;¬Mediterránea, Española¬;¬Cenas¬;¬Bar completo, Reservas, Capacidad, Camareros, Sirve alcohol, Vino y cerveza, Acepta American Express, Acepta Mastercard, Acepta Visa¬;¬Romántico, Cocina local, Ocasiones especiales¬;¬lunes 21:30 - 23:30 martes 21:30 - 23:30 miércoles 21:30 - 23:30 jueves 21:30 - 23:30 viernes 21:30 - 23:30 sábado 21:30 - 23:30¬;¬Dirección: Calle de la Union 8, 28013 Madrid, España Ubicación: Europa  >  España  >  Comunidad de Madrid  >  Madrid>  > Centro Barrio: Centro Número de teléfono: +34 915424131¬;¬Pequeño y familiar restaurante de cocina tradicional (riojana)en el centro de Madrid¬
